Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
kirkegård,kirkegård,4107,7671,40
rørende,rørende,6019,7672,40
plads,pladserne,231,7673,40
müll,müller,5914,7674,40
holdkonkurrence,holdkonkurrencen,5714,7675,40
usandsynlig,usandsynligt,5437,7676,40
søer,søer,6022,7677,40
frysepunkte,frysepunktet,6023,7678,40
udstilling,udstillinger,1132,7679,40
igangsætte,igangsætte,2907,7680,40
topscorer,topscorer,5256,7681,40
udstille,udstiller,2172,7682,40
palæstinensisk,palæstinensiske,4937,7683,40
smukfest,smukfest,6028,7684,40
kedelig,kedeligt,2702,7685,40
løftebrud,løftebrud,6031,7686,40
tobak,tobak,5726,7687,40
merete,merete,5923,7688,40
lula,lula,6038,7689,40
levetid,levetid,5444,7690,40
spionage,spionage,6040,7691,40
amputere,amputeret,5053,7692,40
fjern,fjerne,2997,7693,40
tjeneste,tjenesten,1922,7694,40
vincent,vincent,6041,7695,40
bevise,bevist,2194,7696,40
omringe,omringet,4946,7697,40
tænder,tænder,6042,7698,40
europa,europas,6043,7699,40
lindstrøm,lindstrøm,5932,7700,40
koncept,koncept,2998,7701,40
taylo,taylor,6047,7702,40
overveje,overvejende,941,7703,40
forrest,forreste,2528,7704,40
katte,katte,6049,7705,40
rejse,rejses,288,7706,40
passager,passager,1193,7707,40
sommergruppemøde,sommergruppemøde,5556,7708,40
bank,bankens,704,7709,40
ung,ungt,151,7710,40
ryg,ryg,1684,7711,40
supermarked,supermarkeder,2367,7712,40
omverden,omverdenen,5451,7713,40
kunstværke,kunstværker,4009,7714,40
anthony,anthony,6053,7715,40
skrige,skriger,3765,7716,40
fornem,fornemme,3402,7717,40
kontekst,kontekst,5744,7718,40
opkalde,opkaldt,5004,7719,40
nøjagtigt,nøjagtigt,6059,7720,40
stilhed,stilhed,5064,7721,40
slette,slette,3240,7722,40
trænge,trænge,1886,7723,40
tsitsipas,tsitsipas,6062,7724,40
græde,græde,2716,7725,40
tilfældigt,tilfældigt,6064,7726,40
vækst,væksten,1722,7727,40
eksplodere,eksploderede,2674,7728,40
senegal,senegal,5751,7729,40
fred,fredet,1419,7730,40
formidle,formidle,4237,7731,40
savnede,savnede,5954,7732,40
stork,storkene,4130,7733,40
kampagne,kampagnen,3108,7734,40
vigtigheden,vigtigheden,6065,7735,40
hits,hits,5957,7736,40
våd,våd,2615,7737,40
mesterskab,mesterskaber,1519,7738,40
slukningsarbejde,slukningsarbejdet,5577,7739,40
hensigt,hensigten,5137,7740,40
beskytte,beskytter,1040,7741,40
teste,tester,813,7742,40
bidrag,bidrage,1748,7743,40
ulykkesstede,ulykkesstedet,6075,7744,40
filme,filmet,3017,7745,40
ødelæggels,ødelæggelser,4294,7746,40
kommunalvalg,kommunalvalg,3009,7747,40
parkere,parkeret,2789,7748,40
formodning,formodning,5865,7749,40
informere,informere,3085,7750,40
forholdsregel,forholdsregler,5970,7751,40
anklage,anklagede,852,7752,40
himmerland,himmerland,5868,7753,40
fange,fangede,926,7754,40
tørklæde,tørklæde,4750,7755,40
dokumentfalsk,dokumentfalsk,6080,7756,40
trop,trop,6082,7757,40
johnson,johnsons,2416,7758,40
produkt,produkterne,923,7759,40
folketing,folketing,343,7760,40
ransagning,ransagning,3262,7761,40
usikkerhed,usikkerheden,1640,7762,40
omstændighed,omstændighederne,1478,7763,40
aggerstrøm,aggerstrøm,6085,7764,40
sognepræst,sognepræst,5302,7765,40
kok,kok,6087,7766,40
blufærdighedskrænkelse,blufærdighedskrænkelse,5306,7767,40
serber,serberen,4186,7768,40
anlægge,anlægge,2965,7769,40
sunge,sunget,6089,7770,40
krig,krige,200,7771,40
banke,banker,1402,7772,40
semifinale,semifinale,2765,7773,40
varetægtsfængsle,varetægtsfængslet,3206,7774,40
dk,dk,6096,7775,40
prioritere,prioriterer,2006,7776,40
vedligehold,vedligehold,5878,7777,40
forestil,forestil,6097,7778,40
bund,bunds,1108,7779,39
borge,borgernes,4709,7780,39
køretøj,køretøjet,1769,7781,39
landin,landin,6099,7782,39
lærerforening,lærerforening,5682,7783,39
festlig,festlig,3713,7784,39
tilfældig,tilfældig,2432,7785,39
fløjte,fløjtet,3517,7786,39
port,port,2979,7787,39
frigive,frigivet,3493,7788,39
godkende,godkendes,1067,7789,39
ånd,ånd,5329,7790,39
brutal,brutal,3171,7791,39
brødr,brødrene,5892,7792,39
simpel,simple,2319,7793,39
ambition,ambitionerne,1337,7794,39
hjemsende,hjemsendt,3923,7795,39
unikt,unikt,6108,7796,39
afkørsel,afkørsel,5696,7797,39
bokse,bokser,3878,7798,39
sympati,sympati,5414,7799,39
forsvarsforbehold,forsvarsforbehold,1884,7800,39
israel,israel,4486,7801,39
femtedel,femtedel,5901,7802,39
bogstave,bogstaver,5706,7803,39
sikkerhedsstyrke,sikkerhedsstyrker,5905,7804,39
mødre,mødre,5707,7805,39
opnå,opnåede,1188,7806,39
pga,pga,6119,7807,39
overnatte,overnatte,4987,7808,39
superbrugs,superbrugsen,5911,7809,39
hal,hal,3924,7810,39
udelukke,udelukkes,1396,7811,39
uskyldig,uskyldige,4155,7812,39
lyse,lyser,2352,7813,39
ring,ringer,2084,7814,39
prognos,prognoser,4007,7815,39
optimal,optimale,2896,7816,39
drikkevand,drikkevandet,3435,7817,39
matche,matche,4863,7818,39
krogh,krogh,6127,7819,39
berette,berette,2273,7820,39
strande,strandet,2391,7821,39
urolighede,uroligheder,6129,7822,39
stadigt,stadigt,6130,7823,39
antage,antaget,3302,7824,39
middel,middel,1480,7825,39
togdrift,togdriften,5538,7826,39
stemmesedle,stemmesedlen,5823,7827,39
realisere,realisere,4160,7828,39
freja,freja,6135,7829,39
øresundsbro,øresundsbroen,5921,7830,39
christens,christensen,3901,7831,39
undtagelse,undtagelser,2117,7832,39
komponent,komponenter,4029,7833,39
ret,rettens,179,7834,39
aktivitet,aktivitet,1199,7835,39
teori,teori,4747,7836,39
afgav,afgav,6138,7837,39
krænkels,krænkelser,5633,7838,39
bunde,bunder,5187,7839,39
midtjyde,midtjyderne,5121,7840,39
dem,demens,6142,7841,39
stråle,stråler,4386,7842,39
ministerium,ministerium,2214,7843,39
beck,beck,5364,7844,39
blomste,blomster,6143,7845,39
handl,handlen,5935,7846,39
forske,forsket,4622,7847,39
you,you,6145,7848,39
forskning,forskningen,1806,7849,39
atte,atter,6146,7850,39
costa,costa,6147,7851,39
valuta,valuta,5367,7852,39
afslutte,afsluttes,921,7853,39
dømme,dømmes,599,7854,39
affyre,affyrede,1846,7855,39
tron,tronen,6050,7856,39
borgerforslag,borgerforslag,4569,7857,39
relevante,relevante,5942,7858,39
eksplodere,eksploderet,2674,7859,39
vestlig,vestlig,904,7860,39
fag,faget,2295,7861,39
ombæring,ombæring,6153,7862,39
værkstedet,værkstedet,6154,7863,39
dyrenes,dyrenes,6156,7864,39
julehjælp,julehjælp,6058,7865,39
teknologisk,teknologisk,3328,7866,39
forurene,forurenet,3879,7867,39
nederst,nederst,6160,7868,39
kunstnerisk,kunstnerisk,3347,7869,39
bogstaveligt,bogstaveligt,6161,7870,39
tynd,tynd,3579,7871,39
spildevand,spildevand,5378,7872,39
instruere,instrueret,4754,7873,39
symptomer,symptomer,6170,7874,39
championship,championship,6171,7875,39
frispark,frispark,6173,7876,39
eftersøgning,eftersøgningen,3793,7877,39
begreb,begrebet,3532,7878,39
afhøring,afhøringer,2108,7879,39
traditionel,traditionel,2258,7880,39
bande,bander,4299,7881,39
kode,kode,4092,7882,39
kende,kendt,398,7883,39
klimapolitik,klimapolitik,6182,7884,39
ledig,ledig,1509,7885,39
belgier,belgieren,5861,7886,39
kor,kor,4296,7887,39
rør,røret,3043,7888,39
erkendelse,erkendelse,5254,7889,39
beskyldning,beskyldningerne,2875,7890,39
stykke,stykket,721,7891,39
amfetamin,amfetamin,5929,7892,39
biskop,biskop,5968,7893,39
bededag,bededag,5969,7894,39
pædagogisk,pædagogisk,3801,7895,39
ægtepar,ægtepar,3063,7896,39
sundhedsordføre,sundhedsordfører,5295,7897,39
efternavn,efternavn,6078,7898,39
menneskerettighed,menneskerettighederne,5765,7899,39
klost,kloster,6194,7900,39
sundhedsminister,sundhedsministeren,4519,7901,39
guvernør,guvernør,4408,7902,39
brandvæsen,brandvæsenet,5240,7903,39
begrænse,begrænsede,1373,7904,39
medstift,medstifter,6083,7905,39
savne,savne,2148,7906,39
fjerne,fjernede,602,7907,39
prognoser,prognoserne,6197,7908,39
sparke,sparket,1853,7909,39
salman,salman,6200,7910,39
turisme,turisme,5395,7911,39
helge,helge,6202,7912,39
ingrid,ingrid,5982,7913,39
opskrift,opskrift,4322,7914,39
skotsk,skotske,5148,7915,39
patrulj,patruljen,5587,7916,39
hård,hårdeste,419,7917,39
slemt,slemt,6208,7918,39
nætt,nætter,6209,7919,39
arrangere,arrangere,1700,7920,39
særlov,særloven,2951,7921,39
nedbrud,nedbrud,6213,7922,39
udskiftning,udskiftning,4046,7923,38
påvirke,påvirkede,665,7924,38
parade,parade,6100,7925,38
budgettet,budgettet,6217,7926,38
abe,abe,5685,7927,38
ringere,ringere,6220,7928,38
superliga,superligaens,1547,7929,38
årlig,årlig,1397,7930,38
bekendtskab,bekendtskab,5505,7931,38
blodig,blodige,3718,7932,38
argumentere,argumenterer,3113,7933,38
brønderslev,brønderslev,6225,7934,38
vaccinestik,vaccinestik,6226,7935,38
phil,phil,6227,7936,38
uændret,uændret,6229,7937,38
førstehjælp,førstehjælp,6230,7938,38
opfatte,opfattes,2556,7939,38
aflevere,afleverede,1495,7940,38
lovlig,lovlig,2330,7941,38
afskaffelse,afskaffelse,5238,7942,38
skulder,skuldre,2076,7943,38
flygtning,flygtningene,514,7944,38
udligne,udligne,2622,7945,38
indled,indleder,6240,7946,38
maskine,maskine,2192,7947,38
leje,lejet,1895,7948,38
komplet,komplet,5422,7949,38
amazon,amazon,5040,7950,38
tremme,tremmer,6122,7951,38
genvalg,genvalg,5812,7952,38
dumt,dumt,6246,7953,38
have,haver,9,7954,38
varmepumpe,varmepumpe,3246,7955,38
signal,signaler,1834,7956,38
almindeligt,almindeligt,6252,7957,38
vilkår,vilkårene,1580,7958,38
distance,distancen,3074,7959,38
følels,følelsen,3845,7960,38
valg,valgets,266,7961,38
trafikal,trafikale,5915,7962,38
onsdag,onsdags,212,7963,38
festivale,festivalens,4442,7964,38
baltisk,baltiske,6257,7965,38
relativ,relativ,6133,7966,38
herske,hersker,3690,7967,38
fundament,fundament,4742,7968,38
bolig,boligerne,676,7969,38
vagtchefen,vagtchefen,6260,7970,38
allerbedste,allerbedste,6261,7971,38
aftale,aftalte,259,7972,38
travl,travle,3078,7973,38
support,support,6030,7974,38
liveblog,liveblog,6263,7975,38
mild,mildt,2645,7976,38
tema,temaet,2201,7977,38
faglighed,faglighed,4980,7978,38
ambulanc,ambulancerne,6139,7979,38
amerikan,amerikaner,6272,7980,38
udenrigsministre,udenrigsministre,6275,7981,38
landsgennemsnitt,landsgennemsnittet,6278,7982,38
unione,unionen,6280,7983,38
anders,andersen,2886,7984,38
indslag,indslaget,2900,7985,38
midtbanespiller,midtbanespilleren,4227,7986,38
strømafbrydelse,strømafbrydelser,4685,7987,38
konti,konti,6282,7988,38
islamisk,islamiske,1936,7989,38
guterre,guterres,6283,7990,38
faciliteter,faciliteter,6284,7991,38
fodboldkamp,fodboldkamp,5189,7992,38
mølle,mølle,1014,7993,38
vække,vækket,1312,7994,38
bide,bider,1832,7995,38
landevej,landevejen,2927,7996,38
rest,resterne,461,7997,38
østjylland,østjyllands,1016,7998,38
søndags,søndags,6290,7999,38
søs,søs,6293,8000,38
forhøje,forhøjede,2664,8001,38
kable,kabler,5948,8002,38
pote,pote,6303,8003,38
finansordføre,finansordfører,6305,8004,38
livsstil,livsstil,6167,8005,38
chokolade,chokolade,6168,8006,38
nærområde,nærområde,6169,8007,38
forekomme,forekommer,3910,8008,38
skærpe,skærpet,2668,8009,38
uagtsomt,uagtsomt,6313,8010,38
ramme,rammen,171,8011,38
solid,solidt,2669,8012,38
omdrejningspunkt,omdrejningspunkt,3772,8013,38
ransagning,ransagningen,3262,8014,38
tynd,tynde,3579,8015,38
orlov,orlov,6071,8016,38
forsvarssamarbejde,forsvarssamarbejde,6181,8017,38
glostrup,glostrup,6323,8018,38
titusindvis,titusindvis,6324,8019,38
vandværk,vandværk,5470,8020,38
steve,steve,6185,8021,38
sange,sanger,4895,8022,38
narko,narko,5761,8023,38
havne,havnede,2262,8024,38
forsigtig,forsigtig,3455,8025,38
spadestik,spadestik,6329,8026,38
sortere,sortere,3494,8027,38
friday,friday,6189,8028,38
gigantisk,gigantisk,3634,8029,38
wind,wind,6190,8030,38
månedsvis,månedsvis,6333,8031,38
halsnæs,halsnæs,6334,8032,38
finsk,finsk,2195,8033,38
norge,norges,6195,8034,38
stevns,stevns,6336,8035,38
undsætning,undsætning,6337,8036,38
rumænsk,rumænske,5475,8037,38
hjælpe,hjælpende,249,8038,38
slik,slik,6338,8039,38
formodentlig,formodentlig,6339,8040,38
seksuelt,seksuelt,6340,8041,38
politik,politikernes,463,8042,38
daginstitution,daginstitutioner,3877,8043,38
udslip,udslip,5388,8044,38
rygte,rygterne,3189,8045,38
rapporter,rapporter,5485,8046,38
passere,passeret,1614,8047,38
søgaard,søgaard,6091,8048,38
medvirke,medvirket,1771,8049,38
kold,koldere,999,8050,38
ofter,oftere,6346,8051,38
udbygge,udbygge,2999,8052,38
asylcent,asylcenter,6347,8053,38
internet,internet,3789,8054,38
speciel,specielle,2205,8055,38
blæse,blæse,1629,8056,38
dyster,dystre,3133,8057,38
samvær,samvær,6348,8058,38
modig,modige,4270,8059,38
supermarked,supermarked,2367,8060,38
kasper,kasper,6351,8061,37
fysik,fysik,6352,8062,37
morgenmad,morgenmad,5320,8063,37
aarhusian,aarhusianerne,6102,8064,37
hobby,hobby,5406,8065,37
standarder,standarder,6359,8066,37
tænke,tænkes,310,8067,37
royal,royale,3867,8068,37
tim,timerne,3339,8069,37
sendeområde,sendeområde,6228,8070,37
portion,portion,5693,8071,37
anse,anset,2051,8072,37
svømmehal,svømmehal,6366,8073,37
iransk,iransk,1501,8074,37
strande,strandede,2391,8075,37
konsekvent,konsekvent,5797,8076,37
torp,torp,6235,8077,37
rappe,rapper,5416,8078,37
prorussisk,prorussiske,5799,8079,37
minister,minister,960,8080,37
kø,køen,1131,8081,37
oplysning,oplysningen,496,8082,37
north,north,6374,8083,37
leipzig,leipzig,6115,8084,37
østeuropæisk,østeuropæiske,5806,8085,37
omfatte,omfatte,1408,8086,37
jord,jordens,586,8087,37
summe,summer,5173,8088,37
spotify,spotify,6377,8089,37
udgå,udgå,3317,8090,37
vesthimmerland,vesthimmerlands,4268,8091,37
overtræde,overtræde,4922,8092,37
landskab,landskabet,3150,8093,37
synlig,synligt,2721,8094,37
bo,boende,291,8095,37
rune,runes,741,8096,37
kollaps,kollaps,5531,8097,37
let,lette,892,8098,37
allesammen,allesammen,6383,8099,37
ovenfor,ovenfor,6384,8100,37
nordjyde,nordjyde,2623,8101,37
rose,rose,1937,8102,37
c,c,6385,8103,37
ulf,ulf,6386,8104,37
socialdemokrat,socialdemokraterne,2777,8105,37
offentlighed,offentlighed,1588,8106,37
indfri,indfri,6134,8107,37
sky,skyerne,1695,8108,37
kører,kørere,3764,8109,37
hat,hatten,3974,8110,37
bidrog,bidrog,6393,8111,37
købmand,købmænd,1966,8112,37
bade,bade,4508,8113,37
kaotisk,kaotiske,3900,8114,37
mercede,mercedes,6395,8115,37
anlægge,anlægget,2965,8116,37
pose,poser,2551,8117,37
scandinavia,scandinavia,6269,8118,37
ost,ost,5051,8119,37
kvalificere,kvalificere,1882,8120,37
landsholdsspiller,landsholdsspiller,2727,8121,37
magasin,magasin,3284,8122,37
delaney,delaney,6402,8123,37
vind,vinde,756,8124,37
fugl,fugl,2035,8125,37
pege,peget,501,8126,37
linje,linjen,1795,8127,37
gold,golden,5267,8128,37
internet,internettet,3789,8129,37
news,news,6409,8130,37
anonym,anonyme,3522,8131,37
miljø,miljøer,1171,8132,37
dyk,dyk,6410,8133,37
fandte,fandtes,6411,8134,37
watch,watch,6412,8135,37
ydelse,ydelse,2781,8136,37
tilføre,tilført,3591,8137,37
udtalelse,udtalelsen,1111,8138,37
kommission,kommission,2107,8139,37
spænde,spænde,2502,8140,37
bevæge,bevæget,1057,8141,37
ovenstående,ovenstående,6414,8142,37
solrig,solrige,2782,8143,37
evakuering,evakuering,4396,8144,37
mindreårig,mindreårige,4815,8145,37
opføre,opføres,1308,8146,37
beskæftige,beskæftiget,2540,8147,37
forfra,forfra,6416,8148,37
følgere,følgere,6417,8149,37
fascinere,fascinerende,3795,8150,37
overvære,overvære,3984,8151,37
ambitiøs,ambitiøse,3538,8152,37
nederlage,nederlaget,6420,8153,37
indføre,indfører,739,8154,37
terrorist,terrorister,5199,8155,37
jagte,jagter,2523,8156,37
sejre,sejre,3548,8157,37
særdeleshed,særdeleshed,6421,8158,37
klinisk,klinisk,4637,8159,37
oles,olesen,5855,8160,37
temperature,temperaturer,6176,8161,37
kampagn,kampagne,4763,8162,37
beskylde,beskyldte,1499,8163,37
viaplay,viaplay,6424,8164,37
undre,undre,1248,8165,37
dør,dør,864,8166,37
tåre,tårer,3827,8167,37
tegning,tegninger,4149,8168,37
enlig,enlig,3613,8169,37
gider,gider,6427,8170,37
brage,brager,1892,8171,37
politianmelde,politianmeldt,4307,8172,37
vanvittig,vanvittige,2990,8173,37
hall,hall,5662,8174,37
øremærke,øremærket,4962,8175,37
offentliggjort,offentliggjort,5859,8176,37
påvirkning,påvirkning,5469,8177,37
brexit,brexit,6428,8178,37
scenari,scenarier,5473,8179,37
grupp,gruppens,5759,8180,37
flaske,flasker,2879,8181,37
forfølge,forfølge,3557,8182,37
sports,sports,6432,8183,37
h,h,6188,8184,37
husleje,husleje,5667,8185,37
væske,væske,5480,8186,37
johannes,johannes,6012,8187,37
ben,benet,818,8188,37
forlag,forlag,3783,8189,37
favori,favorit,6439,8190,37
indført,indførte,6440,8191,37
drikkevarer,drikkevarer,6441,8192,37
langsigtet,langsigtede,4301,8193,37
opdagelse,opdagelse,5871,8194,37
magasin,magasinet,3284,8195,37
skandale,skandale,5672,8196,37
fungere,fungeret,895,8197,37
langvarig,langvarig,3707,8198,37
fjerdeplads,fjerdepladsen,3467,8199,37
skabe,skabes,247,8200,37
tweet,tweet,5087,8201,37
favoritt,favoritterne,5207,8202,37
overføre,overføre,2711,8203,37
lodtrækning,lodtrækning,4024,8204,37
cobra,cobraen,4970,8205,37
væld,væld,6342,8206,37
omstille,omstille,5296,8207,37
brevstemme,brevstemme,4325,8208,37
ordrer,ordrer,6450,8209,37
skib,skibets,854,8210,37
marcu,marcus,6451,8211,37
fællessang,fællessang,6207,8212,37
anholde,anholdte,446,8213,37
nfl,nfl,6453,8214,37
kost,kost,5074,8215,37
knallert,knallert,4401,8216,37
tørre,tørre,4506,8217,37
rygte,rygter,3189,8218,37
døje,døjer,3823,8219,37
mild,milde,2645,8220,37
religion,religion,5265,8221,37
josephine,josephine,6458,8222,37
lærer,lærer,1333,8223,37
beliggende,beliggende,6461,8224,36
arbejdstid,arbejdstid,4191,8225,36
efterretning,efterretning,6466,8226,36
kvæstelse,kvæstelser,6355,8227,36
udbetaling,udbetaling,4248,8228,36
skæve,skæve,5782,8229,36
ager,ageren,5157,8230,36
udkast,udkast,4910,8231,36
endeligt,endeligt,6470,8232,36
music,music,6472,8233,36
lidelse,lidelse,3215,8234,36
fagforening,fagforening,2754,8235,36
hæve,hæves,906,8236,36
heard,heard,5894,8237,36
dispensation,dispensation,4852,8238,36
tast,tasterne,6110,8239,36
sikkerhedsmæssig,sikkerhedsmæssige,5168,8240,36
port,porten,2979,8241,36
påsk,påske,5607,8242,36
maile,mailen,6369,8243,36
psykiater,psykiater,4723,8244,36
sikkerhedspolitik,sikkerhedspolitik,6236,8245,36
bekymrende,bekymrende,6478,8246,36
jordemødre,jordemødre,6481,8247,36
mød,mød,3653,8248,36
kvindeliga,kvindeligaen,5804,8249,36
bagfra,bagfra,6483,8250,36
nedrykning,nedrykning,5703,8251,36
teenage,teenager,6242,8252,36
flyselskab,flyselskab,2892,8253,36
opgørels,opgørelsen,6484,8254,36
albere,alberte,6488,8255,36
lege,leger,2450,8256,36
udbetale,udbetale,1971,8257,36
svin,svin,6247,8258,36
dyste,dyste,4792,8259,36
fyre,fyrer,1260,8260,36
tårnby,tårnby,6489,8261,36
bide,bidt,1832,8262,36
retningslinj,retningslinjerne,6491,8263,36
sande,sande,4731,8264,36
mikhail,mikhail,6492,8265,36
hacker,hackere,4665,8266,36
mål,målene,234,8267,36
hentet,hentet,6493,8268,36
invitation,invitation,4606,8269,36
flygtning,flygtning,514,8270,36
inklusiv,inklusiv,6499,8271,36
retning,retningen,730,8272,36
begivenhed,begivenhederne,1375,8273,36
begreb,begreb,3532,8274,36
konkludere,konkluderede,1813,8275,36
amok,amok,6500,8276,36
hannah,hannah,6503,8277,36
rekorde,rekorder,6504,8278,36
maling,maling,6021,8279,36
ledighed,ledighed,3443,8280,36
undre,undrede,1248,8281,36
kontakt,kontaktet,662,8282,36
skille,skilt,2032,8283,36
genbrug,genbrug,6131,8284,36
strafbar,strafbart,5353,8285,36
selvstændighed,selvstændighed,6508,8286,36
salt,salt,5718,8287,36
lussing,lussing,5517,8288,36
kamila,kamila,6509,8289,36
menneskeliv,menneskeliv,6390,8290,36
nørrebro,nørrebro,6512,8291,36
old,old,6036,8292,36
turister,turisterne,6037,8293,36
male,maler,1775,8294,36
ambulance,ambulancen,1523,8295,36
krigshærget,krigshærgede,6518,8296,36
afdække,afdækket,3227,8297,36
match,match,6521,8298,36
indlysende,indlysende,6522,8299,36
praktik,praktik,6523,8300,36
beach,beach,6524,8301,36
fyring,fyringen,2952,8302,36
mening,meninger,758,8303,36
engagere,engageret,3157,8304,36
hoved,hoveder,711,8305,36
arkitekt,arkitekt,3886,8306,36
avis,avisens,717,8307,36
sortehav,sortehavet,6405,8308,36
dramatik,dramatik,6530,8309,36
tiltal,tiltalen,4690,8310,36
idømme,idømmes,1004,8311,36
tiltænkt,tiltænkt,6286,8312,36
brage,bragede,1892,8313,36
opfyldelse,opfyldelse,6407,8314,36
færdselsuheld,færdselsuheld,6151,8315,36
studere,studerende,2757,8316,36
antyde,antyder,4364,8317,36
vilde,vildeste,6540,8318,36
overstige,overstiger,5645,8319,36
skære,skæres,1416,8320,36
bestyrelsesmedlem,bestyrelsesmedlem,4434,8321,36
igang,igang,6543,8322,36
belarusisk,belarusiske,5945,8323,36
tyv,tyvene,3401,8324,36
flytning,flytningen,4217,8325,36
viceborgmest,viceborgmester,6548,8326,36
joakim,joakim,6550,8327,36
mæhle,mæhle,6300,8328,36
medbragt,medbragt,4936,8329,36
højrefløj,højrefløjen,3238,8330,36
peders,pedersens,6259,8331,36
tilgå,tilgå,6307,8332,36
forurolige,foruroligende,6166,8333,36
skull,skullet,6552,8334,36
uddanne,uddannede,1226,8335,36
udgift,udgift,1399,8336,36
formod,formoder,5006,8337,36
gigawatt,gigawatt,6553,8338,36
advare,advaret,1061,8339,36
tyveri,tyveriet,2683,8340,36
axels,axelsen,5198,8341,36
strå,strå,6554,8342,36
tony,tony,6555,8343,36
udsendelse,udsendelse,3340,8344,36
orkan,orkanen,5382,8345,36
sejle,sejlet,1346,8346,36
lyd,lyde,1400,8347,36
sænke,sænker,1278,8348,36
restaurant,restauranterne,934,8349,36
udtage,udtaget,3416,8350,36
tiltagende,tiltagende,6556,8351,36
skærpe,skærpende,2668,8352,36
legeplads,legeplads,4542,8353,36
toppe,toppe,2242,8354,36
nedgang,nedgang,5290,8355,36
irriterende,irriterende,6559,8356,36
evaluering,evaluering,4768,8357,36
repræsentation,repræsentation,5563,8358,36
viceborgmeste,viceborgmester,6564,8359,36
havvind,havvind,6565,8360,36
religiøs,religiøse,4182,8361,36
venstrefløj,venstrefløj,2748,8362,36
sammenstød,sammenstødet,2651,8363,36
efterårsferi,efterårsferien,6330,8364,36
brække,brækkede,3526,8365,36
atomkrig,atomkrig,6570,8366,36
skuespiller,skuespillerne,1207,8367,36
flad,flad,5079,8368,36
bestyrelse,bestyrelser,945,8369,36
overraskelse,overraskelser,1664,8370,36
rygning,rygning,6445,8371,36
henvende,henvendt,1779,8372,36
attraktiv,attraktivt,3159,8373,36
bay,bay,5978,8374,36
erhvervsminister,erhvervsminister,5484,8375,36
grænsekontrolle,grænsekontrollen,6579,8376,36
tøve,tøver,3258,8377,36
sygeplejersk,sygeplejerskerne,2798,8378,36
forhandler,forhandlere,5486,8379,36
hund,hundene,1106,8380,36
blad,blade,1197,8381,36
folkeblad,folkeblad,5595,8382,36
anmelde,anmelde,1608,8383,36
meningsmåling,meningsmåling,3530,8384,36
kørekort,kørekortet,2657,8385,36
spie,spies,6581,8386,36
grænse,grænserne,434,8387,36
betragte,betragte,1486,8388,36
overhale,overhale,2985,8389,36
dernede,dernede,6584,8390,36
undskylde,undskyld,2511,8391,36
knust,knust,6585,8392,36
verdensetter,verdensetter,4188,8393,36
varmeste,varmeste,6586,8394,36
overleve,overlevende,1498,8395,36
overveje,overvejet,941,8396,36
hjørnespark,hjørnespark,6588,8397,36
sydfynsk,sydfynske,6457,8398,36
anvendelse,anvendelse,6589,8399,36
sandsynlighed,sandsynligheden,2025,8400,36
klimaråd,klimarådet,5311,8401,36
øget,øget,3177,8402,36
sjællandsk,sjællandske,6590,8403,36
lynhurtigt,lynhurtigt,6591,8404,36
vestjysk,vestjysk,2002,8405,36
friste,fristes,3643,8406,36
paris,paris,6594,8407,36
stole,stolen,2338,8408,36
pædagogisk,pædagogiske,3801,8409,35
hud,huden,3586,8410,35
jakke,jakke,5880,8411,35
tyde,tyde,937,8412,35
norm,normer,4535,8413,35
revanche,revanche,6596,8414,35
udarbejde,udarbejde,2247,8415,35
scoring,scoringer,1736,8416,35
klimaminist,klimaminister,6598,8417,35
abonnent,abonnenter,5226,8418,35
kritisere,kritiseres,978,8419,35
ernst,ernst,6599,8420,35
boulevard,boulevard,5785,8421,35
sundhedssektor,sundhedssektoren,5891,8422,35
udsendelse,udsendelsen,3340,8423,35
kyrgios,kyrgios,6600,8424,35
emily,emily,6601,8425,35
torsdags,torsdags,6602,8426,35
havne,havner,2262,8427,35
bunke,bunke,5032,8428,35
fagforening,fagforeningen,2754,8429,35
kvæstet,kvæstet,5690,8430,35
tass,tass,6605,8431,35
affalde,affaldet,6606,8432,35
skattestyrels,skattestyrelsen,5164,8433,35
hvile,hviler,3093,8434,35
kontrolel,kontrollen,6610,8435,35
tung,tungere,1262,8436,35
ian,ian,6612,8437,35
sigte,sigter,438,8438,35
absolutt,absolutte,6617,8439,35
magdalena,magdalena,6618,8440,35
nedrykningsstreg,nedrykningsstregen,6620,8441,35
skandinavisk,skandinaviske,5705,8442,35
stevnsk,stevnske,6486,8443,35
sø,sø,4593,8444,35
indsamle,indsamlede,1889,8445,35
donation,donationer,3098,8446,35
ballon,ballon,4729,8447,35
undskylde,undskylder,2511,8448,35
svømning,svømning,6248,8449,35
begrundelse,begrundelsen,2838,8450,35
omkringligge,omkringliggende,6629,8451,35
nomineret,nominerede,6631,8452,35
leder,lederne,385,8453,35
appel,apple,3757,8454,35
morgentime,morgentimerne,4498,8455,35
mandag,mandagen,213,8456,35
dødsfald,dødsfaldet,2173,8457,35
statskasse,statskassen,4377,8458,35
cbs,cbs,6633,8459,35
indstilling,indstillingen,2377,8460,35
streng,strenge,4933,8461,35
opbakning,opbakningen,1272,8462,35
station,stationer,1447,8463,35
dagligdag,dagligdagen,4252,8464,35
booke,booke,3289,8465,35
følels,følelserne,3845,8466,35
nordpå,nordpå,6640,8467,35
