Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
convertir,convirtieron,362,7115,67
ocurrido,ocurridos,1489,7116,67
polaco,polaco,3761,7117,67
reconstruir,reconstruir,4391,7118,67
mercancía,mercancía,3306,7119,67
entrar,entrando,402,7120,67
funeral,funeral,4978,7121,67
caza,caza,4785,7122,67
aprender,aprendido,1065,7123,67
caravana,caravana,4505,7124,67
allanamiento,allanamiento,3597,7125,67
lote,lote,3591,7126,67
mascota,mascota,2806,7127,67
respirar,respirar,3526,7128,67
poner,ponía,122,7129,67
revelar,revelar,752,7130,67
frente,frentes,197,7131,67
descubrir,descubrieron,1157,7132,67
festejo,festejo,3006,7133,67
disminuir,disminuido,1354,7134,67
pastor,pastor,4458,7135,67
religión,religión,4420,7136,67
parámetro,parámetros,4750,7137,67
quitar,quitó,1608,7138,67
fallar,falló,2720,7139,67
cc,cc,5313,7140,67
resumen,resumen,4896,7141,67
destacado,destacada,1734,7142,67
eliminatoria,eliminatoria,3079,7143,67
fractura,fractura,4119,7144,67
tom,tom,4753,7145,67
consecutivo,consecutivas,1446,7146,67
trágico,trágico,3798,7147,67
túnel,túnel,4569,7148,66
fichaje,fichajes,3039,7149,66
temor,temores,2225,7150,66
recibo,recibo,4643,7151,66
acaso,acaso,5367,7152,66
unánime,unánime,5317,7153,66
poseer,poseen,1823,7154,66
obtener,obtuvieron,474,7155,66
mauro,mauro,5371,7156,66
consejera,consejera,5318,7157,66
acompañar,acompañaron,776,7158,66
atender,atendiendo,635,7159,66
montaña,montañas,2522,7160,66
originario,originarios,2768,7161,66
ciclo,ciclos,1263,7162,66
padecer,padece,1996,7163,66
clínico,clínica,2573,7164,66
dedicado,dedicados,1656,7165,66
asociado,asociadas,1812,7166,66
superar,superan,534,7167,66
fría,fría,3954,7168,66
mirada,miradas,1811,7169,66
asistir,asistido,933,7170,66
dirigido,dirigidas,1107,7171,66
correo,correos,2025,7172,66
consumir,consume,1712,7173,66
estimación,estimación,2864,7174,66
asociado,asociada,1812,7175,66
postura,posturas,1868,7176,66
curiosidad,curiosidad,4581,7177,66
infracción,infracción,3335,7178,66
imperio,imperio,5003,7179,66
caída,caídas,1111,7180,66
duelo,duelos,1462,7181,66
sindical,sindicales,3003,7182,66
moncloa,moncloa,5386,7183,66
controlado,controlado,2810,7184,66
sentado,sentado,3272,7185,66
utilizado,utilizados,2314,7186,66
sustitución,sustitución,5192,7187,66
cuestionamiento,cuestionamientos,4562,7188,66
premisa,premisa,4457,7189,66
potencia,potencias,1620,7190,66
apelación,apelación,3690,7191,66
aspirante,aspirante,2470,7192,66
monto,montos,1579,7193,66
resiliencia,resiliencia,5392,7194,66
sucesor,sucesor,4964,7195,66
desinformación,desinformación,5347,7196,66
ligero,ligera,2452,7197,66
parecer,parezca,214,7198,66
apoyar,apoyó,676,7199,66
participante,participante,1485,7200,66
emitido,emitido,2961,7201,66
derivado,derivados,2490,7202,66
atender,atendieron,635,7203,66
constatar,constató,2594,7204,66
tripulación,tripulación,5043,7205,66
directo,directas,788,7206,66
mineral,minerales,4076,7207,66
religioso,religiosa,2486,7208,66
regir,rige,3143,7209,66
proveniente,proveniente,3066,7210,66
operar,operando,1183,7211,66
league,league,5402,7212,66
investigar,investigan,964,7213,66
restablecer,restablecer,4127,7214,66
encontrar,encuentre,72,7215,66
chubut,chubut,5404,7216,66
violento,violentas,1503,7217,66
bonito,bonita,2429,7218,66
ciertamente,ciertamente,5406,7219,66
psicológico,psicológica,2689,7220,66
saudí,saudí,4890,7221,66
liderado,liderada,3063,7222,66
ayudar,ayuden,327,7223,66
religioso,religioso,2486,7224,66
saber,sabían,110,7225,66
cabecera,cabecera,4940,7226,66
acontecimiento,acontecimiento,2614,7227,66
aspiración,aspiraciones,4071,7228,66
diálogo,diálogos,974,7229,66
impedir,impidió,1355,7230,66
imaginación,imaginación,5407,7231,66
liderado,liderado,3063,7232,66
dedicar,dedicado,1255,7233,66
artesanal,artesanal,4033,7234,66
llegar,llegara,59,7235,66
concreto,concretos,1055,7236,66
culminar,culminó,2279,7237,65
rodear,rodean,2507,7238,65
neumático,neumáticos,4716,7239,65
abonar,abonar,3432,7240,65
partir,partió,301,7241,65
revancha,revancha,5075,7242,65
marcar,marcan,571,7243,65
cívico,cívico,3403,7244,65
acabar,acaban,514,7245,65
descarga,descargas,3585,7246,65
fundar,fundó,3160,7247,65
ministerial,ministerial,4680,7248,65
deliberante,deliberante,5421,7249,65
poner,ponemos,122,7250,65
detallar,detalla,813,7251,65
veracruz,veracruz,5422,7252,65
fallo,fallos,1577,7253,65
clínico,clínico,2573,7254,65
pescador,pescadores,4837,7255,65
pez,peces,4349,7256,65
atender,atendidos,635,7257,65
temer,temen,2707,7258,65
presionar,presionar,2831,7259,65
afectar,afectará,515,7260,65
aprovechar,aprovecha,747,7261,65
convertir él,convirtiéndose,1443,7262,65
vecina,vecina,3332,7263,65
profundo,profundas,1399,7264,65
aprovechar,aprovecharon,747,7265,65
repaso,repaso,5428,7266,65
encargar,encarga,1883,7267,65
oms,oms,5431,7268,65
resistente,resistente,4320,7269,65
vegetación,vegetación,5433,7270,65
alegre,alegre,4733,7271,65
promocionar,promocionar,3723,7272,65
cubrir,cubre,1257,7273,65
disminuir,disminuye,1354,7274,65
sentido,sentidos,320,7275,65
sucesión,sucesión,4778,7276,65
experta,experta,5148,7277,65
comprador,comprador,2828,7278,65
defunción,defunciones,4380,7279,65
nutrient,nutrientes,5446,7280,65
desarrollar,desarrollaron,436,7281,65
recaudar,recaudar,3569,7282,65
tomado,tomada,3376,7283,65
bloquear,bloquear,2772,7284,65
robar,robó,1553,7285,65
exministro,exministro,5301,7286,65
inclusivo,inclusivo,3701,7287,65
loma,lomas,4498,7288,65
ver,ves,51,7289,65
medioambiental,medioambiental,4200,7290,65
cualidad,cualidades,4700,7291,65
reproducción,reproducción,3559,7292,65
inolvidable,inolvidable,4774,7293,65
tremendo,tremendo,3612,7294,65
décimo,décimo,4065,7295,65
ofrecer,ofrecieron,234,7296,65
ficha,ficha,3890,7297,65
sonar,sonar,2004,7298,65
francisco,francisco,5355,7299,65
expuesto,expuesto,2708,7300,65
crear,crean,434,7301,65
quedar,queden,116,7302,65
ocupar,ocupó,970,7303,65
estudiar,estudia,1182,7304,65
órbita,órbita,5164,7305,65
ciclón,ciclón,4806,7306,65
brillo,brillo,4693,7307,65
enfrentar,enfrentaron,500,7308,65
consultora,consultora,4674,7309,65
robar,robaron,1553,7310,65
alcanzar,alcanzando,328,7311,65
paula,paula,5458,7312,65
recta,recta,5268,7313,65
optimismo,optimismo,5463,7314,65
princesa,princesa,5215,7315,65
imponer él,imponerse,4728,7316,65
remesa,remesas,5218,7317,64
poste,poste,4789,7318,64
protagonizar,protagonizó,2177,7319,64
íntimo,íntimo,3402,7320,64
despertar,despertar,1997,7321,64
aprender,aprende,1065,7322,64
contrera,contreras,5466,7323,64
comprometer,comprometido,1769,7324,64
obtención,obtención,5467,7325,64
cannabis,cannabis,5468,7326,64
lanzar,lanza,653,7327,64
almacén,almacén,4048,7328,64
georgia,georgia,5273,7329,64
obligar,obligado,1276,7330,64
xvi,xvi,5473,7331,64
villega,villegas,5474,7332,64
reactivar,reactivar,3875,7333,64
minimizar,minimizar,4217,7334,64
mantener,mantenía,171,7335,64
analizar,analizando,893,7336,64
renovable,renovable,2600,7337,64
construir,construye,782,7338,64
fianza,fianza,5233,7339,64
sentar,sientan,2020,7340,64
actuar,actuando,850,7341,64
deberás,deberás,5479,7342,64
cine,cines,1220,7343,64
empatía,empatía,5480,7344,64
quincena,quincena,5425,7345,64
reflejar,reflejan,1623,7346,64
poner él,ponerle,1824,7347,64
junior,junior,5482,7348,64
reducido,reducido,3226,7349,64
miel,miel,5189,7350,64
potencialmente,potencialmente,5483,7351,64
aumentar,aumentará,378,7352,64
padrón,padrón,5234,7353,64
ceder,ceder,2649,7354,64
enseñar,enseñar,2183,7355,64
youtube,youtube,5487,7356,64
harina,harina,4921,7357,64
comportamiento,comportamientos,1584,7358,64
época,épocas,1105,7359,64
centrar él,centrarse,4845,7360,64
accionista,accionistas,4273,7361,64
niñez,niñez,5338,7362,64
disney,disney,5491,7363,64
pasar,pasarán,94,7364,64
bunny,bunny,5493,7365,64
amiga,amigas,2407,7366,64
impulsado,impulsado,2737,7367,64
chubasco,chubascos,5292,7368,64
carne,carnes,1640,7369,64
fijar,fijó,1892,7370,64
últimamente,últimamente,5497,7371,64
acabar,acabado,514,7372,64
autonómico,autonómica,2673,7373,64
llevar,lleven,75,7374,64
escudo,escudo,5010,7375,64
pasar,pasamos,94,7376,64
producir él,producirse,4665,7377,64
marín,marín,5127,7378,64
magistratura,magistratura,5397,7379,64
administrativo,administrativas,1645,7380,64
cerebral,cerebral,4393,7381,64
festival,festivales,1075,7382,64
ángel,ángel,1556,7383,64
emérito,emérito,5158,7384,64
calificado,calificado,3521,7385,64
billete,billete,2998,7386,64
monte,montes,2696,7387,64
elector,electores,4893,7388,64
hallazgo,hallazgos,2350,7389,64
comprometido,comprometido,2494,7390,64
trazado,trazado,5021,7391,64
patronato,patronato,5501,7392,64
suceder,suceda,641,7393,64
aportar,aportó,1063,7394,64
durar,durar,1619,7395,64
nacho,nacho,5357,7396,64
restar,resta,2870,7397,64
jinping,jinping,5504,7398,64
acumulado,acumulada,2387,7399,64
despejado,despejado,4315,7400,64
balanza,balanza,5456,7401,64
ganar,gane,202,7402,64
rioja,rioja,5363,7403,64
prado,prado,4558,7404,64
ver,vean,51,7405,64
desesperación,desesperación,5457,7406,64
recibir,recibimos,125,7407,64
molestia,molestia,3251,7408,64
divorcio,divorcio,4886,7409,64
japonés,japonesa,2791,7410,64
sintonía,sintonía,5509,7411,64
cerrado,cerradas,1491,7412,64
dedo,dedos,3253,7413,64
desaceleración,desaceleración,5411,7414,64
subasta,subasta,4499,7415,64
invernal,invernal,4898,7416,63
entrega,entregas,883,7417,63
alexander,alexander,5513,7418,63
r,r,4402,7419,63
show,shows,1670,7420,63
prestigio,prestigio,5517,7421,63
mostrar,mostraba,204,7422,63
águila,águilas,4263,7423,63
lobo,lobo,4440,7424,63
prohíbir,prohíbe,4826,7425,63
mw,mw,5518,7426,63
masa,masas,2409,7427,63
bildu,bildu,5519,7428,63
controlado,controlada,2810,7429,63
traer,traerá,946,7430,63
facilidad,facilidades,2875,7431,63
bajar,bajando,805,7432,63
metropolitano,metropolitano,2399,7433,63
oración,oración,3976,7434,63
eterno,eterno,3634,7435,63
aconsejar,aconseja,3404,7436,63
chocar,chocó,2874,7437,63
carecer,carece,3145,7438,63
tenés,tenés,5526,7439,63
motocicleta,motocicletas,2495,7440,63
https,https,5527,7441,63
suscriptor,suscriptores,5129,7442,63
ejercer,ejerce,1496,7443,63
impulsar,impulsando,972,7444,63
emprendimiento,emprendimientos,2798,7445,63
conseguir,consiguen,367,7446,63
ecuatoriano,ecuatoriano,3639,7447,63
tardar,tardar,1978,7448,63
león,leones,1200,7449,63
asesoramiento,asesoramiento,5530,7450,63
ajustar,ajustar,2818,7451,63
fusión,fusión,5187,7452,63
ingresar,ingresa,719,7453,63
beca,beca,3043,7454,63
secuela,secuelas,3878,7455,63
esperar,esperemos,150,7456,63
anualmente,anualmente,5533,7457,63
proponer,proponen,963,7458,63
percibir,percibe,2469,7459,63
acta,actas,3495,7460,63
santuario,santuario,5236,7461,63
indemnización,indemnización,4688,7462,63
obtener,obtiene,474,7463,63
doméstico,doméstica,2773,7464,63
limitado,limitada,2580,7465,63
preparar,preparan,987,7466,63
jazz,jazz,5538,7467,63
competición,competiciones,1966,7468,63
thoma,thomas,5539,7469,63
norteamericano,norteamericana,2555,7470,63
conceder,concedió,2637,7471,63
apostar,apostado,1323,7472,63
ciberseguridad,ciberseguridad,5540,7473,63
emiliano,emiliano,5541,7474,63
resultar,resultan,428,7475,63
llegar,llegaría,59,7476,63
flexibilidad,flexibilidad,5542,7477,63
cultura,culturas,727,7478,63
vinculado,vinculada,1683,7479,63
etiqueta,etiqueta,4237,7480,63
ordenar,ordenar,1415,7481,63
clínica,clínicas,2192,7482,63
preciso,precisa,2400,7483,63
significativo,significativos,1687,7484,63
extenso,extensa,3222,7485,63
sostener,sostenido,478,7486,63
enmienda,enmienda,4008,7487,63
lejano,lejano,3805,7488,63
visibilizar,visibilizar,4585,7489,63
capturar,capturar,2416,7490,63
combatiente,combatientes,4883,7491,63
nicaragua,nicaragua,5550,7492,63
actitud,actitudes,1684,7493,63
seguido,seguida,1515,7494,63
oportuno,oportuno,3264,7495,63
contar,cuenten,92,7496,63
recorte,recorte,3412,7497,63
leal,leal,4760,7498,63
tribuna,tribuna,4814,7499,63
proponer,proponer,963,7500,63
sonora,sonora,5553,7501,63
feriado,feriado,4449,7502,63
seguir,sigo,68,7503,63
nervioso,nervioso,3455,7504,63
cuanto,cuantos,528,7505,63
observar,observaron,954,7506,63
horas,horas,5554,7507,63
escuchar,escucharon,706,7508,63
astro,astros,3422,7509,63
recibir,reciba,125,7510,63
chanz,chances,5559,7511,63
plus,plus,5505,7512,63
letal,letal,4469,7513,63
satisfecho,satisfecho,3594,7514,63
adquirir,adquirido,1238,7515,63
verdadero,verdaderos,1290,7516,63
buscar,buscado,166,7517,63
colisión,colisión,5265,7518,63
confort,confort,5562,7519,63
kg,kg,5510,7520,63
honestidad,honestidad,5564,7521,62
recalcar,recalcado,2073,7522,62
festejar,festejar,3083,7523,62
conformado,conformada,3411,7524,62
geografía,geografía,5566,7525,62
laliga,laliga,5567,7526,62
faltar,faltaba,879,7527,62
demostración,demostración,5116,7528,62
espiritual,espiritual,4761,7529,62
insulto,insultos,4571,7530,62
ilícito,ilícita,2424,7531,62
destinado,destinadas,1710,7532,62
tercio,tercios,2778,7533,62
mensajería,mensajería,5572,7534,62
interna,interna,4906,7535,62
accesible,accesible,5573,7536,62
varón,varón,3129,7537,62
flamante,flamante,5574,7538,62
grasa,grasa,3782,7539,62
solicitar,solicitan,574,7540,62
híbrido,híbrido,3652,7541,62
precedente,precedente,2543,7542,62
acompañar,acompañando,776,7543,62
antiguo,antiguas,1205,7544,62
imposición,imposición,5274,7545,62
culminar,culminar,2279,7546,62
participar,participando,284,7547,62
prohibido,prohibido,3314,7548,62
incorporar,incorpora,1328,7549,62
mantener,mantendrán,171,7550,62
faceta,faceta,4550,7551,62
carro,carros,2963,7552,62
originario,originario,2768,7553,62
ladrón,ladrón,2986,7554,62
identificado,identificados,2014,7555,62
fachada,fachada,4917,7556,62
circular,circulan,1262,7557,62
minoría,minoría,4220,7558,62
contar,cuente,92,7559,62
facultad,facultad,3471,7560,62
distinción,distinción,4920,7561,62
film,film,4198,7562,62
bicicleta,bicicletas,2554,7563,62
titulado,titulado,4118,7564,62
primario,primario,1949,7565,62
pesquisa,pesquisas,4548,7566,62
farmacia,farmacia,3480,7567,62
enfocado,enfocado,2850,7568,62
construido,construido,3576,7569,62
aislado,aisladas,2710,7570,62
incorporar,incorporado,1328,7571,62
reiterar,reiterado,1460,7572,62
zapatilla,zapatillas,5098,7573,62
gallego,gallega,2016,7574,62
proceder,procedieron,1404,7575,62
espectador,espectador,2198,7576,62
localización,localización,4784,7577,62
comentar,comentar,469,7578,62
adquirir,adquirió,1238,7579,62
albergar,albergar,3089,7580,62
desayuno,desayuno,5207,7581,62
afrontar,afronta,1663,7582,62
considerar,considero,233,7583,62
convencido,convencidos,2547,7584,62
peño,peña,5596,7585,62
emocionado,emocionada,2945,7586,62
chiva,chivas,5555,7587,62
concentrar,concentra,2270,7588,62
referéndum,referéndum,5599,7589,62
dulce,dulces,2677,7590,62
separado,separados,2981,7591,62
hacer,hagamos,25,7592,62
nacer,nacieron,1085,7593,62
américo,américo,4136,7594,62
trabajador,trabajadora,373,7595,62
evidenciar,evidencia,2608,7596,62
aparecer,aparecía,524,7597,62
car él,carla,4130,7598,62
suspender,suspendido,1544,7599,62
dedicar,dedican,1255,7600,62
lesionado,lesionadas,1781,7601,62
prima,prima,4634,7602,62
juventus,juventus,5605,7603,62
tele,tele,5563,7604,62
aportación,aportaciones,3400,7605,61
trata,trata,5365,7606,61
confirmado,confirmado,2164,7607,61
importado,importados,4713,7608,61
saga,saga,5417,7609,61
saludo,saludo,4314,7610,61
llegar,llegué,59,7611,61
nombrar,nombrar,2224,7612,61
quintero,quintero,4991,7613,61
campeche,campeche,5610,7614,61
enterar,enteró,2957,7615,61
audio,audios,2796,7616,61
injusticia,injusticia,4868,7617,61
celebrar,celebraron,407,7618,61
pronóstico,pronósticos,2681,7619,61
resistir,resistir,2662,7620,61
dudar,dudó,2328,7621,61
maternidad,maternidad,5524,7622,61
singular,singular,4834,7623,61
checo,checo,4083,7624,61
combinar,combina,2473,7625,61
estatuto,estatuto,4267,7626,61
realidad,realidades,484,7627,61
hipoteca,hipotecas,4246,7628,61
catástrofe,catástrofe,4914,7629,61
ubicar,ubicar,1320,7630,61
levantar,levanta,1150,7631,61
matamoro,matamoros,5615,7632,61
actuar,actuó,850,7633,61
contribuir,contribuyen,1191,7634,61
reproducción,reproducciones,3559,7635,61
lograr él,lograrlo,5135,7636,61
fan,fan,1890,7637,61
conselleria,conselleria,5537,7638,61
grammy,grammy,5621,7639,61
mem,memes,5382,7640,61
obesidad,obesidad,5623,7641,61
beneficiar,beneficiar,1589,7642,61
serio,seria,1746,7643,61
gradual,gradual,5434,7644,61
descansar,descansar,3373,7645,61
explicar,explicaba,167,7646,61
traspaso,traspaso,5194,7647,61
infectado,infectados,3861,7648,61
candidatura,candidaturas,2090,7649,61
situar,situó,1472,7650,61
polideportivo,polideportivo,5346,7651,61
intervalo,intervalos,4968,7652,61
humilde,humilde,5008,7653,61
empezar,empezará,289,7654,61
alicia,alicia,5629,7655,61
desear,deseo,1177,7656,61
actuar,actúan,850,7657,61
ganancia,ganancia,1903,7658,61
respiratorio,respiratoria,2604,7659,61
rodeado,rodeado,3582,7660,61
tributo,tributo,4528,7661,61
peligro,peligros,1161,7662,61
diplomático,diplomáticos,1897,7663,61
pesadilla,pesadilla,5304,7664,61
alba,alba,5593,7665,61
dc,dc,5639,7666,61
valorar,valora,1448,7667,61
arroyo,arroyos,3482,7668,61
preliminar,preliminares,2902,7669,61
salvaje,salvaje,4815,7670,61
construir,construido,782,7671,61
telecomunicación,telecomunicaciones,5502,7672,61
tratado,tratado,3619,7673,61
alarma,alarmas,2978,7674,61
juvenil,juveniles,2444,7675,61
mauricio,mauricio,5651,7676,61
cuestionar,cuestionado,1508,7677,61
frustración,frustración,5109,7678,61
camilar,camila,5654,7679,61
protestar,protestar,3303,7680,61
interior,interiores,664,7681,61
freno,freno,4390,7682,61
creativo,creativa,2820,7683,61
ofensivo,ofensivo,3322,7684,61
lugansk,lugansk,5655,7685,61
decidir,decidimos,316,7686,61
derivar,derivó,2509,7687,61
controversia,controversia,4467,7688,61
apostar,apostando,1323,7689,61
cuento,cuento,3735,7690,60
desierto,desierto,5030,7691,60
origen,orígenes,992,7692,60
retirar,retirado,1169,7693,60
atender,atienden,635,7694,60
preguntar,preguntaron,819,7695,60
consentimiento,consentimiento,5662,7696,60
determinar,determina,950,7697,60
ayudar,ayudaron,327,7698,60
claudio,claudio,5665,7699,60
proteger,protege,1127,7700,60
república,repúblicas,839,7701,60
guardameta,guardameta,5613,7702,60
campeonato,campeonatos,1223,7703,60
usar,usado,447,7704,60
debatir,debatir,2757,7705,60
vencimiento,vencimiento,4653,7706,60
carril,carriles,2705,7707,60
ambulancia,ambulancias,2402,7708,60
acumular,acumulan,1568,7709,60
venir,vendrá,191,7710,60
gustar,gustado,589,7711,60
unido,unida,1818,7712,60
resaltar,resaltado,983,7713,60
agradecer,agradece,965,7714,60
favorable,favorables,2454,7715,60
impuesto,impuestas,826,7716,60
producir,producirá,319,7717,60
guardia,guardias,2108,7718,60
cláusula,cláusula,4478,7719,60
comentar,comentaron,469,7720,60
rama,ramas,3854,7721,60
formación,formaciones,832,7722,60
envase,envases,5238,7723,60
almuerzo,almuerzo,5334,7724,60
descartar,descartar,1394,7725,60
brote,brotes,3095,7726,60
sancionar,sancionar,2951,7727,60
mansión,mansión,5283,7728,60
animación,animación,5143,7729,60
polémica,polémicas,1970,7730,60
finalista,finalistas,3988,7731,60
poeta,poeta,5048,7732,60
llenar,llena,1896,7733,60
auditoría,auditoría,4807,7734,60
suponer,supuesto,613,7735,60
cereal,cereales,4808,7736,60
radiación,radiación,5437,7737,60
inquietud,inquietudes,3767,7738,60
deber,debieron,52,7739,60
separado,separado,2981,7740,60
venir,venían,191,7741,60
atractivo,atractiva,1749,7742,60
visa,visa,4333,7743,60
maratón,maratón,5590,7744,60
proximidad,proximidad,4900,7745,60
tuitear,tuiteó,5200,7746,60
oaxaca,oaxaca,5687,7747,60
celebrar él,celebrarse,4697,7748,60
inaceptable,inaceptable,4934,7749,60
costumbre,costumbres,3061,7750,60
luchador,luchador,3453,7751,60
camisa,camisa,5275,7752,60
doler,duele,4497,7753,60
acondicionado,acondicionado,4796,7754,60
marte,marte,5693,7755,60
extraño,extraña,2255,7756,60
generalizado,generalizada,3602,7757,60
revelar,revelan,752,7758,60
capitalino,capitalino,3492,7759,60
feminicidio,feminicidio,3876,7760,60
ordenamiento,ordenamiento,5552,7761,60
sólido,sólidos,2256,7762,60
aew,aew,5696,7763,60
pantalón,pantalón,4180,7764,60
ampliar,amplía,1294,7765,60
luchador,luchadores,3453,7766,60
emirato,emiratos,5358,7767,60
dialogar,dialogó,2603,7768,60
mural,mural,4749,7769,60
divisa,divisa,2557,7770,60
reconciliación,reconciliación,5704,7771,60
conmigo,conmigo,5705,7772,60
belter,beltrán,5711,7773,60
variación,variaciones,2885,7774,60
reflejo,reflejo,4675,7775,60
morelo,morelos,5712,7776,60
ver él,verla,1631,7777,60
localizar,localizado,1984,7778,60
asfalto,asfalto,5657,7779,59
exacto,exacta,3530,7780,59
acudir,acuden,765,7781,59
golpear,golpear,1654,7782,59
extremo,extremas,1121,7783,59
determinado,determinada,1857,7784,59
disponer,disponen,926,7785,59
acceder,accedió,908,7786,59
talla,talla,5076,7787,59
obligado,obligada,1977,7788,59
sensible,sensibles,3490,7789,59
cuadra,cuadras,3243,7790,59
competitivo,competitiva,2703,7791,59
cómplice,cómplice,4191,7792,59
espalda,espaldas,2249,7793,59
actualización,actualizaciones,1925,7794,59
conectado,conectados,3279,7795,59
conferencia,conferencias,1141,7796,59
frecuencia,frecuencias,2007,7797,59
activamente,activamente,5728,7798,59
johnny,johnny,5729,7799,59
inconveniente,inconveniente,3316,7800,59
laredo,laredo,5580,7801,59
gastronómico,gastronómico,3029,7802,59
dj,dj,5730,7803,59
conquistar,conquistar,2974,7804,59
localizar,localizar,1984,7805,59
comparar,comparar,2954,7806,59
alertar,alerta,1642,7807,59
descarga,descarga,3585,7808,59
ayudar,ayude,327,7809,59
denunciante,denunciante,5735,7810,59
traer,traído,946,7811,59
realizar,realizaban,85,7812,59
incentivar,incentivar,4479,7813,59
cincuenta,cincuenta,5737,7814,59
desconocido,desconocidos,2361,7815,59
viajar,viaja,778,7816,59
estelar,estelar,4658,7817,59
conocer,conocieron,154,7818,59
restricción,restricción,1705,7819,59
anfitrión,anfitrión,4482,7820,59
precisar,precisar,977,7821,59
procesador,procesador,4843,7822,59
verónico,verónica,5741,7823,59
lección,lección,3882,7824,59
primordial,primordial,5142,7825,59
establecer,establecen,564,7826,59
repertorio,repertorio,5384,7827,59
planteamiento,planteamiento,4613,7828,59
reconocimiento,reconocimientos,1246,7829,59
artificial,artificiales,2393,7830,59
legalidad,legalidad,5748,7831,59
avenida,avenidas,1167,7832,59
derrumbe,derrumbe,5198,7833,59
oscar,oscar,5626,7834,59
arrancar,arranca,1603,7835,59
pavimento,pavimento,5439,7836,59
recordar,recordando,222,7837,59
concesión,concesiones,3102,7838,59
contagiado,contagiados,4811,7839,59
suelo,suelos,1310,7840,59
ganadero,ganaderos,3537,7841,59
contar,contaban,92,7842,59
diplomático,diplomáticas,1897,7843,59
urbanización,urbanización,5296,7844,59
contener,contienen,1351,7845,59
subir,suba,540,7846,59
requerir,requirió,803,7847,59
crema,crema,4882,7848,59
causar,causando,1043,7849,59
gratuito,gratuitos,1330,7850,59
quedar,quedarán,116,7851,59
oscuridad,oscuridad,5754,7852,59
imposibilidad,imposibilidad,5692,7853,59
roberto,roberto,5755,7854,59
epidemiológico,epidemiológico,3271,7855,59
instalado,instalado,2585,7856,59
ir,yendo,38,7857,59
paridad,paridad,5757,7858,59
presa,presa,4464,7859,59
vladímir,vladímir,5763,7860,59
medellín,medellín,5764,7861,59
seguidamente,seguidamente,5765,7862,59
afirmar,afirmando,220,7863,59
interpretar,interpretó,1862,7864,59
dúo,dúo,5602,7865,59
ganado,ganados,3100,7866,59
consuelo,consuelo,5707,7867,59
fronterizo,fronterizo,2383,7868,59
utilizar,utilizaron,347,7869,59
responder,responden,501,7870,59
guitarra,guitarra,5170,7871,59
montaje,montaje,5173,7872,59
valiente,valiente,4431,7873,59
datar,data,4282,7874,59
originar,originó,3436,7875,59
aislado,aislado,2710,7876,58
salir,saldrán,162,7877,58
arreglar,arreglar,3718,7878,58
conspiración,conspiración,5465,7879,58
intel,intel,5772,7880,58
pasar,pasé,94,7881,58
nacido,nacidos,2053,7882,58
cúbicos,cúbicos,5773,7883,58
protagonizado,protagonizada,3677,7884,58
desprender,desprende,4244,7885,58
grabar,grabó,2047,7886,58
desplazamiento,desplazamiento,3952,7887,58
contingencia,contingencia,5184,7888,58
amanecer,amanecer,4322,7889,58
veintena,veintena,5789,7890,58
as,as,5792,7891,58
ruiz,ruiz,5793,7892,58
robot,robot,4025,7893,58
desempeñar,desempeñó,2222,7894,58
vacante,vacantes,4416,7895,58
comunicar,comunicar,1281,7896,58
silvestre,silvestre,5799,7897,58
nariz,nariz,5426,7898,58
cúpula,cúpula,5586,7899,58
fábrica,fábricas,2497,7900,58
piscina,piscinas,2793,7901,58
hallar,hallaron,1702,7902,58
tramitar,tramitar,3669,7903,58
surgir,surgido,1242,7904,58
llamativo,llamativo,3708,7905,58
elía,elías,5805,7906,58
inyección,inyección,4490,7907,58
parar,paró,1767,7908,58
impulsar,impulsado,972,7909,58
convocatoria,convocatorias,1403,7910,58
taylor,taylor,5806,7911,58
saber,sepan,110,7912,58
referido,referido,3284,7913,58
obstáculo,obstáculo,3146,7914,58
mejoramiento,mejoramiento,5588,7915,58
legislativo,legislativa,1825,7916,58
alternativo,alternativas,2859,7917,58
certificado,certificados,2663,7918,58
telescopio,telescopio,5001,7919,58
azul,azules,1780,7920,58
sostenido,sostenido,3486,7921,58
peatonal,peatonal,4579,7922,58
aceleración,aceleración,5753,7923,58
perseguir,perseguir,2506,7924,58
empate,empates,1708,7925,58
adversario,adversarios,4228,7926,58
nave,naves,3075,7927,58
rosa,rosas,4887,7928,58
cívico,cívica,3403,7929,58
arquitecto,arquitecto,4229,7930,58
mental,mentales,1470,7931,58
llamar,llamaba,399,7932,58
palestino,palestinos,3697,7933,58
mediterráneo,mediterráneo,4194,7934,58
pelé,pelé,5817,7935,58
afirmación,afirmación,3938,7936,58
peligroso,peligrosas,1761,7937,58
afuera,afuera,3091,7938,58
dejar él,dejarlo,2746,7939,58
urbano,urbanas,1149,7940,58
minero,minera,2439,7941,58
latino,latino,1366,7942,58
temer,teme,2707,7943,58
pesar,pesa,450,7944,58
colaborador,colaborador,2684,7945,58
síntoma,síntoma,1278,7946,58
completar,completado,1155,7947,58
vivir,vivían,205,7948,58
erupción,erupción,4988,7949,58
anotación,anotaciones,3820,7950,58
israelí,israelíes,3137,7951,58
prohibir,prohibir,2841,7952,58
chile,chile,5828,7953,58
hablar,hablaron,157,7954,58
compositor,compositor,4623,7955,58
lunar,lunar,5056,7956,58
