Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
sostinė,sostinės,583,901,519
pirmadienį,pirmadienį,997,902,519
likti,lieka,212,903,518
apygarda,apygardos,620,904,518
ligoninė,ligoninę,255,905,516
mokykla,mokykloje,172,906,515
pienas,pieno,862,907,515
moteris,moterys,112,908,514
suteikti,suteikti,251,909,514
kaina,kainos,429,910,513
atstovė,atstovė,770,911,513
tarnyba,tarnyba,227,912,513
visas,visame,17,913,513
veidas,veido,623,914,512
geras,gera,217,915,512
priminti,primena,752,916,511
mokestis,mokesčių,508,917,511
valsti,valdžia,1013,918,511
socialinis,socialinės,215,919,509
problema,problemas,156,920,507
jis,joje,2,921,507
pradėti,pradeda,100,922,505
pats,patį,47,923,505
negalėti,negalima,143,924,505
pirmas,pirmąjį,85,925,504
globa,globos,966,926,504
privalėti,privalo,885,927,503
grįžti,grįžti,397,928,503
telefonas,telefono,234,929,502
ranka,rankas,353,930,501
nuomonė,nuomone,381,931,500
mažai,mažai,158,932,500
tinkamai,tinkamai,1037,933,500
keli,keli,174,934,499
rytas,rytą,425,935,499
futbolas,futbolo,884,936,499
internetas,internete,295,937,499
naudotis,naudotis,686,938,495
teikti,teikti,315,939,495
pavasaris,pavasarį,653,940,495
norėti,noriu,111,941,495
negu,negu,1046,942,494
būti,būdavo,1,943,494
kūnas,kūno,485,944,494
rezultatas,rezultatų,191,945,492
specialistas,specialistų,249,946,492
politika,politikos,299,947,492
dalyvis,dalyvių,362,948,491
dalyvis,dalyviai,362,949,490
statyba,statybos,745,950,489
žinoti,žino,348,951,488
teigti,teigiama,68,952,487
paslauga,paslaugos,171,953,487
tarpu,tarpu,1065,954,487
spauda,spaudos,802,955,486
tapti,taps,93,956,486
lenkija,lenkijos,466,957,486
pirmadienis,pirmadienio,468,958,485
sakyti,sakoma,39,959,485
vertas,verta,895,960,485
vyras,vyro,118,961,485
asociacija,asociacijos,665,962,485
kitas,kitose,23,963,485
ilgai,ilgiau,414,964,484
mokytis,mokytis,727,965,484
lengvai,lengviau,516,966,483
rankas,rankų,1067,967,483
širdis,širdies,558,968,483
tikėtinas,tikėtina,947,969,482
sezonas,sezono,356,970,482
na,na,1071,971,482
kaunas,kauno,825,972,481
koks,kokių,71,973,481
kartas,karto,87,974,481
galėti,galiu,11,975,481
teisė,teisę,194,976,479
dalis,dalyje,77,977,479
teritorija,teritorijoje,357,978,479
sudėtingas,sudėtinga,543,979,479
paskelbti,paskelbta,189,980,479
tvirtinti,tvirtina,483,981,478
manyti,mano,222,982,475
pinigai,pinigus,275,983,475
klubo,klubo,1084,984,474
esmės,esmės,1087,985,473
panevėžis,panevėžyje,1043,986,473
suteikti,suteikia,251,987,472
sąlyga,sąlygos,213,988,471
palikti,palikti,423,989,471
ketvirtadienis,ketvirtadienį,713,990,471
neretai,neretai,1098,991,470
informavo,informavo,1099,992,470
kuris,kuriam,6,993,470
pats,pačių,47,994,469
kažkas,kažką,424,995,469
įtaka,įtakos,540,996,469
sutartis,sutartį,339,997,468
jūra,jūrų,306,998,467
apskritis,apskrityje,443,999,467
siekti,siekiama,96,1000,466
finansai,finansų,1081,1001,466
bankas,banko,519,1002,466
didesnis,didesnis,451,1003,465
planas,planą,286,1004,465
rezultatas,rezultatus,191,1005,464
taisyklė,taisyklių,427,1006,463
kova,kovos,384,1007,462
pusė,pusė,202,1008,462
sąrašas,sąrašą,478,1009,462
tūkstantis,tūkstančių,565,1010,461
savivaldybė,savivaldybių,78,1011,461
seniai,seniai,973,1012,460
socialinis,socialinių,215,1013,460
rinka,rinkoje,336,1014,460
direktorė,direktorė,1022,1015,459
augti,auga,557,1016,459
gero,gero,1124,1017,459
tikrųjų,tikrųjų,1125,1018,458
penktadienis,penktadienio,917,1019,458
pastebėti,pastebi,322,1020,458
patikti,patinka,685,1021,458
pranešti,praneša,134,1022,456
naujo,naujo,1117,1023,456
problema,problemos,156,1024,455
lietuva,lietuvai,261,1025,455
klientas,klientų,439,1026,454
patvirtinti,patvirtinta,184,1027,454
vyras,vyrai,118,1028,453
padėti,padėjo,122,1029,453
netoli,netoli,1133,1030,453
rašyti,rašoma,376,1031,452
taryba,taryba,238,1032,452
pats,paties,47,1033,452
didžioji,didžioji,1136,1034,452
būdas,būdas,150,1035,452
siekti,siekti,96,1036,451
nusprendyti,nusprendė,1093,1037,450
lietuvis,lietuviai,265,1038,450
ko,ko,1139,1039,450
link,link,1140,1040,449
pateikti,pateikė,204,1041,449
remtis,remiantis,824,1042,448
atlikti,atliko,126,1043,448
uab,uab,1147,1044,447
pastaras,pastaruoju,305,1045,447
įrengti,įrengti,531,1046,447
baltarusija,baltarusijoje,276,1047,447
žydų,žydų,1152,1048,446
vykdyti,vykdyti,370,1049,446
visuomet,visuomet,1154,1050,446
biudžetas,biudžeto,587,1051,446
pamatyti,pamatyti,844,1052,445
y.,y,1155,1053,445
vakar,vakar,1158,1054,444
šis,šias,7,1055,444
pajamos,pajamų,559,1056,444
anksto,anksto,1162,1057,443
pasirodyti,pasirodė,517,1058,443
sprendimas,sprendimai,90,1059,443
svarbus,svarbi,88,1060,442
vanduo,vanduo,225,1061,441
vienas,vienoje,25,1062,441
sezonas,sezoną,356,1063,441
klausimas,klausimų,148,1064,440
laukas,lauko,505,1065,438
vykti,vykti,168,1066,438
projektas,projektų,110,1067,437
smarkiai,smarkiai,1142,1068,437
palanga,palangos,712,1069,437
veryga,veryga,1064,1070,437
medžiaga,medžiagos,287,1071,436
programa,programą,229,1072,436
seimas,seime,130,1073,436
laikinai,laikinai,1179,1074,435
televizija,televizijos,725,1075,435
šv.,šv,1180,1076,435
kaukis,kaukių,823,1077,435
padaryti,padarė,195,1078,434
technologija,technologijos,270,1079,434
vaikas,vaikais,54,1080,434
planuoti,planuoja,324,1081,433
rytas,ryto,425,1082,433
vyras,vyrų,118,1083,432
siekti,siekė,96,1084,432
pagrindinis,pagrindinis,230,1085,432
respublika,respublikos,892,1086,431
geras,geras,217,1087,431
pagaliau,pagaliau,1193,1088,430
pietas,pietų,1019,1089,430
sveikata,sveikatai,73,1090,429
stebėti,stebėti,604,1091,429
išlikti,išlieka,532,1092,429
palyginti,palyginti,957,1093,429
viešai,viešai,1195,1094,428
mokykla,mokyklų,172,1095,428
tyrimas,tyrimus,81,1096,428
nausėda,nausėda,937,1097,428
didelis,didelės,129,1098,427
rekomenduoti,rekomenduojama,721,1099,426
krizė,krizės,576,1100,426
jis,ja,2,1101,425
gynyba,gynybos,995,1102,425
tiesiogiai,tiesiogiai,1205,1103,425
valanda,valandą,311,1104,425
kompanija,kompanijos,490,1105,425
gauti,gauna,131,1106,425
oda,odos,765,1107,425
galva,galvos,484,1108,425
sutartis,sutartis,339,1109,424
greitai,greičiausiai,223,1110,424
agentūra,agentūra,499,1111,424
patarti,pataria,699,1112,424
moteris,moters,112,1113,424
trumpas,trumpas,584,1114,423
šventė,šventės,383,1115,423
didelis,didelio,129,1116,423
eilė,eilės,717,1117,422
lygis,lygio,500,1118,421
kokybė,kokybės,554,1119,421
posėdis,posėdyje,471,1120,421
rašyti,rašo,376,1121,420
tikras,tikras,196,1122,420
vaistas,vaistų,704,1123,420
koks,kokią,71,1124,420
ateitis,ateities,330,1125,420
galas,galo,609,1126,419
valanda,valandas,311,1127,418
įstaiga,įstaigose,164,1128,418
pirmas,pirmieji,85,1129,417
pajėgos,pajėgų,1221,1130,416
tikėtis,tikėtis,610,1131,416
santykis,santykius,387,1132,416
kt.,kt,1226,1133,416
toks,tokias,33,1134,415
skelbti,skelbia,421,1135,415
tikėtis,tikisi,610,1136,414
pirma,pirma,367,1137,414
durys,duris,667,1138,414
kiekvienas,kiekvieno,135,1139,414
įdomus,įdomu,661,1140,414
bandė,bandė,1233,1141,413
minutė,minučių,724,1142,413
sveikata,sveikata,73,1143,413
dydis,dydžio,839,1144,412
meilė,meilės,597,1145,412
dujas,dujų,1156,1146,412
koks,kokį,71,1147,411
dalykas,dalykas,293,1148,411
valanda,valandų,311,1149,410
praėjusių,praėjusių,1248,1150,410
vairuotoja,vairuotojas,648,1151,410
tikinti,tikina,514,1152,409
internetas,internetu,295,1153,409
mokėti,mokėti,605,1154,409
didelis,didelį,129,1155,409
šis,šiam,7,1156,408
joks,jokios,228,1157,408
priežastis,priežastis,335,1158,407
vienas,viename,25,1159,407
laikotarpis,laikotarpį,317,1160,407
jungtinis,jungtinės,507,1161,405
joks,jokio,228,1162,405
kuomet,kuomet,1256,1163,405
susisiekimas,susisiekimo,1090,1164,405
šeštadienis,šeštadienį,635,1165,404
antradienį,antradienį,1260,1166,404
skirtingas,skirtingų,496,1167,404
parama,paramą,334,1168,404
atlieka,atliekų,1178,1169,404
ruduo,rudenį,806,1170,404
praėjusį,praėjusį,1263,1171,403
stipriai,stipriai,1264,1172,403
sąlyga,sąlygų,213,1173,402
plėtra,plėtros,671,1174,400
vertus,vertus,1269,1175,400
mokykla,mokyklą,172,1176,399
aplinka,aplinką,199,1177,399
vakare,vakare,1272,1178,399
pripažinti,pripažino,432,1179,398
kompanija,kompanija,490,1180,398
alkoholis,alkoholio,922,1181,398
įveikti,įveikti,746,1182,397
laikas,laikais,55,1183,397
facebook,facebook,1283,1184,396
kinija,kinijoje,297,1185,395
žmogus,žmogų,19,1186,395
turėti,turiu,18,1187,395
min,min,1279,1188,395
praeiti,praėjusiais,1111,1189,394
savęs,savęs,15,1190,394
seimas,seimas,130,1191,394
laikyti,laikyti,441,1192,394
antras,antrą,193,1193,394
priemonė,priemonė,86,1194,393
lyga,lygos,793,1195,393
vartotojas,vartotojų,549,1196,393
atėti,atėjo,1049,1197,393
elgtis,elgtis,751,1198,393
aplink,aplink,1296,1199,392
naujai,naujai,1297,1200,392
pažymėti,pažymėjo,550,1201,391
ekspertas,ekspertai,591,1202,391
klimatas,klimato,1085,1203,391
leisti,leido,179,1204,391
sumažėti,sumažėjo,882,1205,391
pirmas,pirmojo,85,1206,391
latvija,latvijos,562,1207,390
pirmas,pirmas,85,1208,390
verslas,verslui,183,1209,390
turizmas,turizmo,1045,1210,390
pabrėžti,pabrėžia,358,1211,390
atvykti,atvykti,374,1212,389
būdas,būdų,150,1213,389
apsaugoti,apsaugoti,1078,1214,389
leisti,leis,179,1215,388
penktadienį,penktadienį,1314,1216,388
alytus,alytaus,1039,1217,388
savaitė,savaičių,103,1218,388
valstybinis,valstybinės,371,1219,387
draudimas,draudimo,594,1220,387
renginis,renginio,477,1221,386
rytai,rytų,1313,1222,386
atrodyti,atrodė,256,1223,386
siūlyti,siūloma,349,1224,386
tol,tol,1325,1225,386
tas,tais,4,1226,384
pusė,pusėje,202,1227,384
tikti,tinka,978,1228,384
naujas,naujasis,53,1229,383
kalbėti,kalbant,140,1230,383
pasirinkti,pasirinkti,693,1231,383
pačią,pačią,1337,1232,382
kuršis,kuršių,1275,1233,382
metai,metams,14,1234,382
įtaka,įtaką,540,1235,382
abi,abi,1304,1236,381
didelis,didelių,129,1237,381
patekti,patekti,598,1238,381
negalėti,negalėjo,143,1239,381
atsisakyti,atsisakyti,556,1240,381
proga,proga,803,1241,381
užsienis,užsienyje,258,1242,381
organizacija,organizacija,338,1243,380
kiekis,kiekį,470,1244,379
mlrd.,mlrd,1349,1245,379
ketinti,ketina,1094,1246,379
programa,programa,229,1247,378
keturi,keturi,513,1248,377
priemonė,priemonėmis,86,1249,377
jis,juose,2,1250,377
dr,dr,1360,1251,377
vertė,vertė,585,1252,376
pirmosios,pirmosios,1357,1253,376
toli,toli,201,1254,376
nepavykti,nepavyko,994,1255,376
ties,ties,1363,1256,376
akis,akis,489,1257,376
žada,žada,1361,1258,375
kurti,kuria,331,1259,375
likti,likti,212,1260,375
sparčiai,sparčiai,1109,1261,375
matyt,matyt,1365,1262,375
stalas,stalo,946,1263,375
vidus,viduje,436,1264,374
sostinė,sostinėje,583,1265,374
neturėti,neturėjo,190,1266,374
taškas,taškų,523,1267,373
bendras,bendrą,205,1268,373
pirmas,pirmąją,85,1269,373
geras,gerą,217,1270,373
savimi,savimi,1373,1271,373
treneris,treneris,637,1272,373
neturėti,neturėtų,190,1273,372
žinoti,žinoti,348,1274,372
jis,joms,2,1275,371
kiekvienas,kiekviena,135,1276,371
žiniasklaida,žiniasklaidos,511,1277,370
aplinka,aplinkoje,199,1278,370
trakas,trakų,1160,1279,370
virš,virš,1385,1280,369
santykis,santykių,387,1281,369
reikalavimas,reikalavimus,352,1282,368
kiekis,kiekis,470,1283,368
pan.,pan,1389,1284,368
lyderis,lyderis,482,1285,367
lengvas,lengva,959,1286,366
šeštadienis,šeštadienio,635,1287,366
vakaras,vakarų,283,1288,366
atsižvelgti,atsižvelgiant,729,1289,366
aiškiai,aiškiai,1261,1290,365
kraujas,kraujo,1074,1291,365
sakyti,sakyti,39,1292,364
panašus,panašu,438,1293,364
pristatyti,pristatė,472,1294,363
opozicija,opozicijos,840,1295,363
vadovas,vadovai,128,1296,363
eiti,eina,510,1297,363
bažnyčia,bažnyčios,630,1298,363
miškas,miško,534,1299,363
atnaujinti,atnaujinti,664,1300,363
parduotuvė,parduotuvės,368,1301,363
reikalingas,reikalinga,360,1302,362
mokslas,mokslų,279,1303,362
pasirūpinti,pasirūpinti,1056,1304,362
skyrė,skyrė,1411,1305,361
pastebėti,pastebėjo,322,1306,361
raginti,ragina,863,1307,360
patirtis,patirties,392,1308,360
pastaras,pastaruosius,305,1309,360
kainti,kaina,1414,1310,360
energetika,energetikos,1212,1311,360
laimėti,laimėjo,767,1312,360
bendrauti,bendrauti,873,1313,360
truputis,truputį,1376,1314,360
kiekvienas,kiekvienam,135,1315,360
marijampolė,marijampolės,1208,1316,360
vertinti,vertina,408,1317,359
erdvė,erdvėje,359,1318,359
prisidėti,prisidėti,616,1319,359
institucija,institucijų,444,1320,359
toliau,toliau,1421,1321,359
atsakyti,atsakė,638,1322,358
vytautas,vytautas,715,1323,358
rinktinė,rinktinės,1053,1324,357
kretinga,kretingos,1217,1325,357
dėvėti,dėvėti,1163,1326,357
visuomenė,visuomenei,162,1327,357
organizuoti,organizuoti,611,1328,356
buvę,buvę,1429,1329,356
mintis,mintis,526,1330,356
reikalingas,reikalingas,360,1331,356
procesas,procesą,294,1332,355
jk,jk,1438,1333,355
daugybė,daugybė,575,1334,355
kelis,kelyje,804,1335,354
atžvilgis,atžvilgiu,1444,1336,354
kova,kovą,384,1337,354
taika,taikos,1244,1338,353
tas,toje,4,1339,353
knyga,knygų,318,1340,353
atlikti,atlieka,126,1341,352
gyventojas,gyventojus,94,1342,351
viešas,viešojo,298,1343,351
vidurys,vidurio,774,1344,351
manyti,manoma,222,1345,351
metras,metrų,970,1346,350
parama,parama,334,1347,350
jaustis,jaučiasi,815,1348,350
pasaulis,pasaulis,92,1349,350
kone,kone,1454,1350,350
atvykti,atvyko,374,1351,350
pagrindinis,pagrindinė,230,1352,349
patirtis,patirtis,392,1353,349
the,the,1457,1354,348
grįžti,grįžo,397,1355,348
mokymas,mokymo,600,1356,348
sauga,saugos,1289,1357,348
ukraina,ukrainos,1033,1358,347
padėtis,padėtis,542,1359,347
parlamentas,parlamento,886,1360,347
miestas,miestą,62,1361,347
stengtis,stengiasi,790,1362,347
laikas,laikui,55,1363,347
turite,turite,1464,1364,347
padėtis,padėtį,542,1365,346
žaisti,žaisti,833,1366,346
pokytis,pokyčių,581,1367,346
dokumentas,dokumentus,449,1368,346
socialinias,socialiniuose,1355,1369,345
tema,tema,796,1370,345
uostas,uoste,355,1371,344
bandas,bando,1450,1372,344
maistas,maistą,197,1373,344
priekis,priekį,1148,1374,343
laivųs,laivų,1471,1375,343
agentūra,agentūros,499,1376,343
suma,suma,739,1377,343
karta,kartos,602,1378,343
aukštas,aukšto,404,1379,342
panašiai,panašiai,1459,1380,342
koronavirusinis,koronavirusinės,927,1381,342
klasė,klasės,807,1382,341
tvarka,tvarkos,413,1383,341
problema,problemą,156,1384,341
sukelti,sukėlė,447,1385,341
sudaryti,sudaryti,285,1386,341
nacionalinis,nacionalinis,247,1387,341
ateinti,ateina,1405,1388,340
vėjas,vėjas,953,1389,340
ryte,ryte,1482,1390,339
paraginti,paragino,1348,1391,339
kviečia,kviečia,1483,1392,339
nepriklausomybė,nepriklausomybės,1051,1393,339
karta,kartų,602,1394,339
šeima,šeimoje,106,1395,339
kas,kuo,31,1396,338
šventė,šventė,383,1397,338
knyga,knygos,318,1398,338
kreipėsi,kreipėsi,1492,1399,337
atstovas,atstovų,185,1400,337
departamenta,departamentas,1493,1401,337
latvija,latvijoje,562,1402,337
užsikrėtė,užsikrėtė,1489,1403,336
atkreipti,atkreipti,1132,1404,336
oro,oro,1499,1405,336
sukelti,sukelti,447,1406,336
padidėti,padidėjo,1008,1407,336
priimti,priimtas,273,1408,335
seimas,seimą,130,1409,335
žinia,žinia,1341,1410,335
ieškoti,ieško,389,1411,335
šeima,šeimų,106,1412,334
dalyvauti,dalyvauja,248,1413,334
vienintelis,vienintelis,692,1414,334
medikas,medikams,428,1415,334
kovoti,kovoti,899,1416,334
pasinaudoti,pasinaudoti,1257,1417,334
italija,italijos,615,1418,333
pareiga,pareigų,435,1419,333
socialinis,socialinio,215,1420,333
muziejus,muziejaus,743,1421,333
kitas,kitomis,23,1422,333
plitimas,plitimą,599,1423,333
parkas,parko,828,1424,333
pasiūlyti,pasiūlė,633,1425,332
baltija,baltijos,1420,1426,332
įranga,įrangos,887,1427,332
tinklas,tinkluose,278,1428,332
kaina,kainą,429,1429,332
nuomonė,nuomonę,381,1430,331
laukti,laukti,431,1431,331
kėdainis,kėdainių,1475,1432,331
pora,porą,607,1433,331
pasibaigti,pasibaigus,1213,1434,331
nacionalinis,nacionalinės,247,1435,331
komunikacija,komunikacijos,1161,1436,330
mokinis,mokinių,1034,1437,330
tinklas,tinklų,278,1438,330
kelionis,kelionių,688,1439,330
išsaugoti,išsaugoti,1236,1440,330
situacija,situacijų,104,1441,330
ligoninė,ligoninėse,255,1442,330
varžybose,varžybose,1527,1443,329
įstatymas,įstatymų,250,1444,329
tikras,tikrų,196,1445,329
spalva,spalvos,649,1446,329
rusija,rusijoje,188,1447,329
iniciatyva,iniciatyva,819,1448,329
niekur,niekur,1531,1449,329
idėja,idėja,386,1450,328
atvejis,atvejus,59,1451,328
pavykti,pavyks,399,1452,327
poveikis,poveikį,641,1453,327
n.,n,1539,1454,327
institucija,institucijos,444,1455,327
daugybė,daugybę,575,1456,327
merginti,mergina,1540,1457,327
grožis,grožio,1032,1458,327
čempionate,čempionate,1541,1459,327
pasirodyti,pasirodo,517,1460,327
auka,aukų,805,1461,325
pradėtas,pradėtas,1426,1462,325
darbas,darbe,44,1463,325
politika,politikai,299,1464,325
praėjas,praėjus,1546,1465,325
vėti,vėjo,1526,1466,324
rusas,rusų,1223,1467,324
didžiausia,didžiausia,1407,1468,324
vakcina,vakcinos,1143,1469,324
sąjungas,sąjunga,1409,1470,324
neva,neva,1549,1471,323
pažeidimas,pažeidimų,493,1472,322
patalpa,patalpose,419,1473,322
dalykas,dalykus,293,1474,322
dešimt,dešimt,1557,1475,322
didesnė,didesnė,1452,1476,321
produktas,produktus,272,1477,321
gydytoti,gydytoja,1416,1478,321
vairuotoja,vairuotojai,648,1479,321
reikalauti,reikalauja,928,1480,321
atsakomybė,atsakomybės,614,1481,321
drauge,drauge,1559,1482,321
bendruomenė,bendruomenė,340,1483,321
sveikata,sveikatą,73,1484,321
tv,tv,1561,1485,321
pritarti,pritarė,908,1486,320
gi,gi,1562,1487,320
specialistė,specialistė,1200,1488,320
išskirti,išskyrus,1021,1489,320
papildomai,papildomai,1564,1490,320
veiksmas,veiksmus,365,1491,319
padaryti,padaryta,195,1492,319
gimti,gimė,1144,1493,318
draugas,draugų,495,1494,318
interviu,interviu,1575,1495,318
verslas,verslas,183,1496,318
važiuoti,važiuoti,961,1497,317
pirmininkė,pirmininkė,1250,1498,317
kelios,kelios,1558,1499,316
vanduo,vandenį,225,1500,316
pajėga,pajėgos,1215,1501,316
viskas,visko,132,1502,316
pašnekovas,pašnekovas,1182,1503,316
žiema,žiemą,854,1504,316
nelabai,nelabai,1589,1505,316
valdyba,valdybos,1058,1506,316
atgal,atgal,1590,1507,316
kelias,keliu,155,1508,316
gelbėjimas,gelbėjimo,1513,1509,315
palaikyti,palaikyti,1129,1510,315
rezultatas,rezultatas,191,1511,315
google,google,1592,1512,315
keturi,keturis,513,1513,315
saulius,saulius,1227,1514,315
procentas,procentų,875,1515,314
valgyti,valgyti,1069,1516,312
didžiausią,didžiausią,1602,1517,312
parodyti,parodyti,476,1518,312
prancūzija,prancūzijos,716,1519,311
rūmų,rūmų,1606,1520,311
ūkininkas,ūkininkai,533,1521,311
mėnesis,mėnesių,1448,1522,311
patikrinti,patikrinti,1062,1523,310
telefonas,telefoną,234,1524,310
ėmėsi,ėmėsi,1615,1525,310
kitas,kitu,23,1526,309
paaiškinti,paaiškino,758,1527,309
žala,žalos,940,1528,309
darbuotojas,darbuotojus,114,1529,309
skvernelis,skvernelis,1187,1530,309
nedaug,nedaug,1621,1531,308
atsisakyti,atsisakė,556,1532,308
pirmas,pirmųjų,85,1533,308
k,k,1625,1534,308
pirkti,pirkti,998,1535,308
antras,antrojo,193,1536,307
sau,sau,1630,1537,307
vakaras,vakaro,283,1538,307
taisyklė,taisykles,427,1539,307
asmuo,asmenis,79,1540,307
