Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
obž,obž,13394,20699,20
spriječiti,spriječile,874,20700,20
svečan,svečana,4016,20701,20
ravnatelj,ravnateljima,724,20702,20
standardan,standardna,3802,20703,20
zaduženje,zaduženja,8104,20704,20
pilot,piloti,2882,20705,20
značajan,značajnom,1020,20706,20
konačni,konačnu,7390,20707,20
spolan,spolne,5729,20708,20
publik,publika,4638,20709,20
izraziti,izraze,1308,20710,20
zahvaljuji,zahvaljujem,13397,20711,20
ustvrditi,ustvrdili,1264,20712,20
ogroman,ogromnom,1442,20713,20
odustajanje,odustajanje,7424,20714,20
tajan,tajnom,2227,20715,20
značajka,značajki,4994,20716,20
propati,propalo,4861,20717,20
kriminalistički,kriminalističke,1624,20718,20
respiratoran,respiratornog,3054,20719,20
oštećiti,oštećeno,6904,20720,20
plakat,plakat,6282,20721,20
ogroman,ogromni,1442,20722,19
kvadrt,kvadrata,13407,20723,19
čudan,čudne,2481,20724,19
navika,naviku,2035,20725,19
anket,anketi,12117,20726,19
potaknuti,potaknut,1756,20727,19
pojasniti,pojasniti,1530,20728,19
komfor,komfora,9124,20729,19
sjedenje,sjedenja,6639,20730,19
udati,udati,4866,20731,19
uspomena,uspomenu,5109,20732,19
služenje,služenja,9530,20733,19
gospodarstvenik,gospodarstvenika,8260,20734,19
vrag,vrag,9531,20735,19
tržišni,tržišni,3644,20736,19
sklon,sklona,3664,20737,19
civilan,civilnim,313,20738,19
pionir,pionir,8557,20739,19
green,green,12957,20740,19
žut,žutog,2241,20741,19
pogled,poglede,1036,20742,19
dimitrov,dimitrova,10529,20743,19
bitni,bitnim,3942,20744,19
živ,živih,2355,20745,19
sanjin,sanjin,12959,20746,19
finalist,finalist,5449,20747,19
nevremen,nevremena,12129,20748,19
odvojiti,odvojite,3186,20749,19
napamet,napamet,13421,20750,19
itf,itf,13423,20751,19
radikalan,radikalne,5211,20752,19
jednostrano,jednostrano,13424,20753,19
konkurent,konkurenti,4283,20754,19
držiti,držeći,4766,20755,19
premiership,premiership,8569,20756,19
zakonodavstvo,zakonodavstvo,7585,20757,19
sulejman,sulejmani,10802,20758,19
konsenzus,konsenzusa,5116,20759,19
letov,letove,10804,20760,19
velebit,velebit,9133,20761,19
holivudski,holivudskih,3387,20762,19
biciklist,biciklist,6821,20763,19
thompson,thompsona,7015,20764,19
bonus,bonus,9803,20765,19
schengen,schengen,12533,20766,19
prijateljstvo,prijateljstvu,3011,20767,19
iskusiti,iskusiti,5692,20768,19
rubrica,rubrici,13435,20769,19
izlagati,izlagao,4135,20770,19
povećan,povećanu,3840,20771,19
nesretan,nesretni,3366,20772,19
psiholog,psiholog,5578,20773,19
izvršavati,izvršavati,9338,20774,19
matematika,matematika,4416,20775,19
recepata,recepata,13438,20776,19
probija,probija,8744,20777,19
odazvati,odazvalo,4195,20778,19
svirati,sviraju,2198,20779,19
lider,lideri,3161,20780,19
bjelorusija,bjelorusiju,3201,20781,19
stabilan,stabilnu,2072,20782,19
izvediv,izvedivo,10817,20783,19
računanje,računanje,12152,20784,19
sjeverozapada,sjeverozapadu,12986,20785,19
istoga,istoga,13445,20786,19
dlak,dlake,8748,20787,19
prednji,prednja,3299,20788,19
ritm,ritmom,9810,20789,19
kovačević,kovačeviću,10047,20790,19
trenutačan,trenutačnom,2975,20791,19
plazma,plazma,11104,20792,19
konkretan,konkretni,1711,20793,19
dolasko,dolaskom,13450,20794,19
papirati,papira,13451,20795,19
ambicija,ambiciju,2617,20796,19
oboljeti,oboljeti,1341,20797,19
pobijediti,pobijedimo,513,20798,19
kekin,kekin,13453,20799,19
najgorem,najgorem,13455,20800,19
dođete,dođete,13457,20801,19
upiti,upiti,8432,20802,19
dignuti,dignuti,7740,20803,19
omogućiti,omogućimo,700,20804,19
uzeti,uzet,801,20805,19
učionica,učionicama,5122,20806,19
zid,zidom,1134,20807,19
utjeha,utjeha,10055,20808,19
usmjeravati,usmjerava,7599,20809,19
zaključenje,zaključenja,11109,20810,19
odgovarajući,odgovarajuća,2257,20811,19
vikati,vikati,7226,20812,19
odnositi,odnosila,818,20813,19
odgovoran,odgovornom,1224,20814,19
čiji,čijeg,338,20815,19
najstrože,najstrože,13462,20816,19
imunosni,imunosni,7874,20817,19
at,at,11769,20818,19
uvezean,uvezenih,5529,20819,19
kauč,kauč,10556,20820,19
epidemioloaz,epidemiolozima,13464,20821,19
razmjena,razmjena,3345,20822,19
pijetet,pijeteta,8590,20823,19
prekriti,prekrijte,4932,20824,19
koeficijent,koeficijent,8016,20825,19
staklenički,stakleničkih,12172,20826,19
kihanje,kihanja,9568,20827,19
kolak,kolak,13009,20828,19
tajvan,tajvana,7608,20829,19
natjerati,natjerali,3172,20830,19
vremenski,vremenskog,1873,20831,19
narušiti,narušiti,5016,20832,19
varijanta,varijanti,3561,20833,19
konzumacija,konzumaciju,4509,20834,19
krać,kraći,13012,20835,19
du,du,13472,20836,19
detaljan,detaljnije,3370,20837,19
levak,levak,13474,20838,19
održavati,održavamo,760,20839,19
zaraditi,zaradi,1434,20840,19
hrvata,hrvata,13476,20841,19
eventualan,eventualno,2435,20842,19
ozbiljn,ozbiljnije,12185,20843,19
nastavak,nastavkom,474,20844,19
implementirati,implementirati,7882,20845,19
prometan,prometni,1207,20846,19
kolaps,kolaps,10078,20847,19
sanitarni,sanitarnog,4776,20848,19
proučiti,proučiti,7485,20849,19
ugledati,ugledati,3897,20850,19
prolaz,prolazu,2896,20851,19
rutina,rutine,4603,20852,19
svježem,svježem,13486,20853,19
ublažiti,ublažili,3179,20854,19
pojeo,pojeo,12190,20855,19
fantastičan,fantastična,2736,20856,19
bidena,bidenu,4649,20857,19
zaštititi,zaštitio,1366,20858,19
idealan,idealnom,1535,20859,19
izmjeriti,izmjeriti,6662,20860,19
nižoj,nižoj,13488,20861,19
optimističan,optimistična,3549,20862,19
kabina,kabini,5172,20863,19
konstruktivno,konstruktivno,13490,20864,19
kreše,kreše,13492,20865,19
nepogoda,nepogode,5222,20866,19
sitan,sitnim,3243,20867,19
siguran,sigurniji,690,20868,19
upozoriti,upozorivši,925,20869,19
svježa,svježa,10325,20870,19
zaljubljenik,zaljubljenik,6943,20871,19
prizor,prizora,3152,20872,19
pristojno,pristojno,13496,20873,19
fokusiran,fokusirani,9369,20874,19
napuštati,napuštati,4495,20875,19
debakl,debakl,12201,20876,19
koluman,kolumni,8025,20877,19
rekordn,rekordnom,11468,20878,19
čarapa,čarape,8026,20879,19
ladica,ladice,6331,20880,19
psihički,psihičko,3012,20881,19
arabija,arabije,4267,20882,19
okus,okusom,2106,20883,19
izgovor,izgovor,9376,20884,19
berlinski,berlinskog,5681,20885,19
tjelesan,tjelesnom,4353,20886,19
tata,tatu,2610,20887,19
vrlina,vrlina,8610,20888,19
neutralan,neutralnim,4318,20889,19
zeland,zelanda,4738,20890,19
maslac,maslaca,5466,20891,19
odijevanje,odijevanja,9183,20892,19
presuda,presudom,1663,20893,19
apsurd,apsurda,8030,20894,19
mastan,masne,12599,20895,19
sadašnji,sadašnjoj,1553,20896,19
ulagač,ulagače,5950,20897,19
lansirati,lansirati,3679,20898,19
royal,royal,13033,20899,19
tragičan,tragična,5407,20900,19
koncentriran,koncentriran,8167,20901,19
izgubljen,izgubljene,4355,20902,19
pojačati,pojačao,2174,20903,19
white,white,13041,20904,19
tragičan,tragične,5407,20905,19
collins,collins,13042,20906,19
nedostajati,nedostajao,1265,20907,19
praksa,praksom,1513,20908,19
oporaviti,oporave,1141,20909,19
neugodni,neugodna,9865,20910,19
humor,humora,5359,20911,19
totalan,totalna,5402,20912,19
poklopiti,poklopilo,6188,20913,19
najopasan,najopasniji,13052,20914,19
saveznik,saveznicima,3133,20915,19
doček,dočeka,5367,20916,19
komunizam,komunizma,8625,20917,19
pokret,pokrete,1059,20918,19
pogrešan,pogrešnim,2967,20919,19
obojica,obojicu,2762,20920,19
ignorirati,ignorira,3981,20921,19
umiranje,umiranja,10107,20922,19
sergej,sergej,8986,20923,19
sjeveran,sjeverni,1831,20924,19
komuniciranje,komuniciranje,8469,20925,19
mentalno,mentalno,13519,20926,19
izlaziti,izlazila,1212,20927,19
naglašavajući,naglašavajući,13521,20928,19
sjeće,sjeća,13523,20929,19
prekriti,prekriti,4932,20930,19
podsjećati,podsjećajući,1088,20931,19
neodgovoran,neodgovornog,4052,20932,19
probati,probao,3165,20933,19
znakovito,znakovito,13525,20934,19
hladan,hladan,2204,20935,19
pozabaviti,pozabaviti,7484,20936,19
drugačiji,drugačije,1390,20937,19
oporba,oporbi,1746,20938,19
dar,darove,3066,20939,19
skijašica,skijašica,9330,20940,19
signal,signala,4745,20941,19
šokantno,šokantno,13532,20942,19
spominjati,spominjala,1515,20943,19
korporacija,korporacija,7256,20944,19
održiv,održive,2373,20945,19
tjerati,tjeraju,6126,20946,19
čvrsti,čvrstim,8799,20947,19
prvoligaš,prvoligašu,2339,20948,19
presuditi,presudila,3902,20949,19
studijski,studijski,5370,20950,19
alternativ,alternativa,13071,20951,19
minimalan,minimalno,2011,20952,19
prvobitno,prvobitno,13544,20953,19
zatvor,zatvore,789,20954,19
pošte,poštu,8999,20955,19
potpisati,potpisalo,924,20956,19
protokola,protokole,13545,20957,19
ambiciozan,ambiciozan,5599,20958,19
fenomenalan,fenomenalan,4963,20959,19
willia,williama,13548,20960,19
ograničiti,ograničio,1638,20961,19
izdavač,izdavač,6032,20962,19
tehnološki,tehnološka,2718,20963,19
sjen,sjeni,6258,20964,19
prigoda,prigodi,2772,20965,19
farmera,farmeri,11773,20966,19
redoviti,redovitim,7912,20967,19
tvit,tvitu,7592,20968,19
times,timesa,4316,20969,19
saudijski,saudijskoj,3967,20970,19
pentagon,pentagon,10352,20971,19
blizina,blizinu,1440,20972,19
scenski,scenski,7511,20973,19
koncesija,koncesiju,5984,20974,19
talijanima,talijanima,13561,20975,19
ginsburg,ginsburg,13563,20976,19
ubrajati,ubraja,7513,20977,19
jedan,jednih,25,20978,19
svečaan,svečanoj,6504,20979,19
uhićen,uhićena,8341,20980,19
upućivati,upućivali,2386,20981,19
sugrađati,sugrađana,6506,20982,19
povezivati,povezivati,2179,20983,19
izražavati,izražavaju,4061,20984,19
otkupa,otkupa,13096,20985,19
izbjeći,izbjegle,1863,20986,19
poduprijeti,poduprijeti,9003,20987,19
silovito,silovito,13569,20988,19
donacija,donaciji,1877,20989,19
španjolski,španjolsko,650,20990,19
angažiranje,angažiranje,10140,20991,19
profesionalac,profesionalaca,4474,20992,19
caritas,caritas,10794,20993,19
burger,burger,9411,20994,19
rajko,rajko,13575,20995,19
dam,dama,7648,20996,19
odsad,odsad,13583,20997,19
predložiti,predložena,1287,20998,19
antun,antuna,5661,20999,19
virovitički,virovitičkom,2194,21000,19
blagosloviti,blagoslovio,9909,21001,19
trgovački,trgovačka,1611,21002,19
alfa,alfa,13594,21003,19
jastrebarski,jastrebarskog,10917,21004,19
svečan,svečanog,4016,21005,19
školski,školskom,1048,21006,19
areni,areni,13597,21007,19
prečesto,prečesto,13599,21008,19
sastavnica,sastavnica,7594,21009,19
učinkovit,učinkovite,2100,21010,19
službenic,službenicima,13601,21011,19
naputak,naputaka,4418,21012,19
cijeniti,cijenimo,4565,21013,19
uzrok,uzrocima,1936,21014,19
spahn,spahn,13116,21015,19
povećalo,povećalom,10638,21016,19
čovječanstvo,čovječanstvu,4208,21017,19
vladajuća,vladajući,13605,21018,19
pouzdanost,pouzdanosti,8829,21019,19
čuti,čulo,689,21020,19
maja,maja,7917,21021,19
prihvaćanje,prihvaćanja,5549,21022,19
elektronički,elektroničkom,2668,21023,19
per,pera,5206,21024,19
kupovati,kupovali,2102,21025,19
zamjeriti,zamjerio,5321,21026,19
toplog,toplog,13613,21027,19
poremećaj,poremećaje,2961,21028,19
večerašnaj,večerašnjoj,13615,21029,19
dijaspor,dijaspora,9421,21030,19
civilni,civilna,3733,21031,19
povoljnija,povoljnija,6779,21032,19
disciplinski,disciplinski,8836,21033,19
optimizm,optimizmom,13618,21034,19
prisiljen,prisiljeni,11554,21035,19
is,is,13621,21036,19
neočekivan,neočekivane,4661,21037,19
zakup,zakupu,6160,21038,19
epilog,epilog,11909,21039,19
opasan,opasnog,1155,21040,19
približavati,približavaju,4090,21041,19
milost,milosti,9671,21042,19
kuhati,kuhamo,2441,21043,19
devet,devetog,666,21044,19
rachel,rachel,13629,21045,19
barceloan,barcelonom,13631,21046,19
odmor,odmori,913,21047,19
pametan,pametniji,1566,21048,19
definiran,definirani,7795,21049,19
zabraniti,zabranjeni,1446,21050,19
zagrepčanka,zagrepčanka,9563,21051,19
vidjela,vidjela,13632,21052,19
pronašli,pronašle,13142,21053,19
zapovijed,zapovijedi,7666,21054,19
oštar,oštra,3148,21055,19
blaga,blaga,5722,21056,19
nekadašnjih,nekadašnjih,13634,21057,19
sporan,sporna,2685,21058,19
supružnica,supružnici,13636,21059,19
ostanak,ostanku,2108,21060,19
kardiovaskularn,kardiovaskularnih,13638,21061,19
južni,južni,6946,21062,19
golfa,golfa,13639,21063,19
albanija,albanijom,5195,21064,19
belgija,belgija,3743,21065,19
nevjerojatan,nevjerojatnom,1766,21066,19
narediti,naredila,3490,21067,19
izniman,iznimna,2754,21068,19
kolegica,kolegicom,3306,21069,19
poprište,poprište,9678,21070,19
raskrižj,raskrižja,11569,21071,19
najdraži,najdraže,5644,21072,19
očajnički,očajnički,11570,21073,19
administracija,administraciji,2792,21074,19
mračan,mračne,4875,21075,19
bak,baka,5734,21076,19
index,index,13643,21077,19
obavezan,obavezni,2580,21078,19
vidljiv,vidljiva,1648,21079,19
dokumentaran,dokumentarnih,3405,21080,19
grafički,grafički,5047,21081,19
savjetovati,savjetovali,2470,21082,19
autorski,autorska,3575,21083,19
blisko,blisko,13645,21084,19
aranžman,aranžmana,4450,21085,19
ville,ville,13647,21086,19
hladni,hladne,8498,21087,19
najmanje,najmanje,7932,21088,19
vatromet,vatromet,8659,21089,19
glava,glavama,660,21090,19
najstrožih,najstrožih,13648,21091,19
golem,golemog,2170,21092,19
čile,čileu,10662,21093,19
zapovijed,zapovijed,7666,21094,19
režija,režije,2841,21095,19
smanjiti,smanjit,561,21096,19
boom,boom,13155,21097,19
slati,slala,1813,21098,19
predvidjeti,predvidjeli,1599,21099,19
tračak,tračak,13659,21100,19
osuđiti,osuđeni,10666,21101,19
ps,psom,5709,21102,19
holding,holding,5146,21103,19
čišćenje,čišćenju,1835,21104,19
očitovati,očitovao,4512,21105,19
naići,naići,3730,21106,19
cvjetan,cvjetnom,3347,21107,19
peciv,peciva,11583,21108,19
kvalifikacijski,kvalifikacijskom,3369,21109,19
obraniti,obranila,2124,21110,19
vrhunski,vrhunskoj,1231,21111,19
prikupljati,prikupljati,5099,21112,19
tinejdžerica,tinejdžerica,9441,21113,19
nikola,nikolu,3955,21114,19
ćelija,ćelije,7369,21115,19
proučavanje,proučavanje,8855,21116,19
getafe,getafe,11941,21117,19
port,porta,7531,21118,19
remizirati,remizirao,7177,21119,19
uzvrat,uzvratu,6856,21120,19
najmlađih,najmlađih,13673,21121,19
sporedan,sporednu,7050,21122,19
neočekivan,neočekivano,4661,21123,19
pogođen,pogođenom,4807,21124,19
milanovićev,milanovićeve,5923,21125,19
vjerujati,vjerujući,13676,21126,19
zabraniti,zabranili,1446,21127,19
besplatan,besplatnim,1868,21128,19
pobjeđovati,pobjeđuje,13681,21129,19
argument,argumenata,3661,21130,19
materijali,materijalima,13683,21131,19
odlaziti,odlazila,972,21132,19
antonia,antonia,13684,21133,19
oduzimanje,oduzimanja,5417,21134,19
prošlogodišnji,prošlogodišnjem,3073,21135,19
uspoređivati,uspoređuje,4146,21136,19
tvrdnje,tvrdnju,13184,21137,19
garantirati,garantirati,6604,21138,19
izgraditi,izgradila,1760,21139,19
crij,crijeva,13689,21140,19
belupati,belupa,13690,21141,19
slatinski,slatinske,4919,21142,19
suradnica,suradnica,10417,21143,19
životni,životnom,3905,21144,19
pucati,pucaju,1650,21145,19
vratar,vratari,1380,21146,19
srbin,srba,8985,21147,19
ljetan,ljetnog,3388,21148,19
nadzorn,nadzornih,8864,21149,19
obveznik,obveznici,5297,21150,19
prepustiti,prepustili,3138,21151,19
jasmina,jasmina,10975,21152,19
poželjan,poželjna,4727,21153,19
riješiti,riješimo,758,21154,19
prilagoditi,prilagodila,1604,21155,19
sigurni,sigurnom,8307,21156,19
uzimati,uzimali,1824,21157,19
hajdaš,hajdaš,11606,21158,19
centaršut,centaršut,8368,21159,19
kukuruz,kukuruz,10977,21160,19
portati,portali,10425,21161,19
zanimati,zanimao,1598,21162,19
grešak,grešaka,7324,21163,19
varšava,varšavi,9463,21164,19
sheffield,sheffield,12348,21165,19
podignuti,podignuo,3653,21166,19
dodijeliti,dodijeljeno,2934,21167,19
slav,slave,11612,21168,19
uzbudljiv,uzbudljivo,4055,21169,19
strana,stranom,222,21170,19
natjecanje,natjecanjem,346,21171,19
izići,izišla,4147,21172,19
marina,marinu,5055,21173,19
medijski,medijskog,1707,21174,19
originalan,originalan,2734,21175,19
odgovorn,odgovornih,8501,21176,19
suspendirati,suspendiran,5014,21177,19
konzola,konzole,6989,21178,19
katolički,katolički,2672,21179,19
gubiti,gubila,1644,21180,19
pomoćan,pomoćnog,4311,21181,19
košulja,košulju,9466,21182,19
united,unitedu,2533,21183,19
gardijski,gardijske,9718,21184,19
raan,ranoj,3404,21185,19
koalicijski,koalicijskih,4031,21186,19
željan,željan,5441,21187,19
preostali,preostalih,6482,21188,19
glasovanje,glasovanju,3529,21189,19
postavka,postavke,6838,21190,19
odlask,odlaskom,13211,21191,19
brinuti,brinula,1171,21192,19
birati,birao,1272,21193,19
linija,linijom,821,21194,19
uplata,uplata,6256,21195,19
obraz,obraz,9700,21196,19
nezgodno,nezgodno,13711,21197,19
panel,panel,10031,21198,19
efikasnost,efikasnosti,6931,21199,19
teniski,teniskim,2014,21200,19
pavić,pavić,11252,21201,19
maksimalan,maksimalnim,1902,21202,19
dobitnica,dobitnica,11972,21203,19
ugledati,ugledala,3897,21204,19
podnijeti,podnijelo,1351,21205,19
celebrity,celebrity,13721,21206,19
Gora,gore,10990,21207,19
londonski,londonskog,3470,21208,19
steven,steven,11284,21209,19
sanchez,sanchez,12774,21210,19
ministrica,ministrici,1267,21211,19
scena,scenom,923,21212,19
mamić,mamića,9566,21213,19
java,jave,13725,21214,19
rijedak,rijedak,3577,21215,19
oboljeli,oboljelim,385,21216,19
surađivati,surađujemo,1668,21217,19
epicentar,epicentru,3601,21218,19
posjećivati,posjećivati,3628,21219,19
ogromni,ogromnih,12288,21220,19
respekt,respekt,9619,21221,19
sućuti,sućuti,13729,21222,19
dragi,dragi,11915,21223,19
konobarica,konobarica,11980,21224,19
limit,limita,8287,21225,19
dogovoriti,dogovorena,1034,21226,19
jetra,jetre,10843,21227,19
sagrađena,sagrađena,13736,21228,19
hin,hina,13235,21229,19
jonathan,jonathan,13238,21230,19
osuđeni,osuđeni,12368,21231,19
pasa,pasa,11633,21232,19
sesvet,sesvete,8066,21233,19
manifestacija,manifestaciji,2156,21234,19
servirati,servirao,5594,21235,19
šutati,šutalo,10930,21236,19
terorizam,terorizam,5218,21237,19
izvršiti,izvršena,2604,21238,19
usporiti,usporilo,2818,21239,19
pruga,prugu,3807,21240,19
istražitelj,istražiteljima,3778,21241,19
brač,brač,4407,21242,19
krevet,kreveti,1372,21243,19
pravosudni,pravosudne,5325,21244,19
celt,celta,13746,21245,19
lombardija,lombardije,4956,21246,19
organiziran,organiziranim,3168,21247,19
kontaktirati,kontaktirala,2499,21248,19
vjeran,vjerna,4190,21249,19
beckhamti,beckham,13750,21250,19
likvidacija,likvidacije,7378,21251,19
ostvareno,ostvareno,13751,21252,19
mina,mina,9087,21253,19
rekonstrukcija,rekonstrukciji,3162,21254,19
republika,republici,698,21255,19
odbojkašica,odbojkašice,10442,21256,19
razbiti,razbila,4113,21257,19
izdvajati,izdvajamo,3567,21258,19
praznik,praznike,3126,21259,19
zahvaljivati,zahvaljuju,805,21260,19
zaljubljenik,zaljubljenici,6943,21261,19
zaposliti,zaposlila,2159,21262,19
jučerašnjih,jučerašnjih,13753,21263,19
tass,tass,13259,21264,19
meta,mete,4163,21265,19
četvoran,četvorna,2659,21266,19
orlando,orlando,13754,21267,19
škotski,škotskoj,4224,21268,19
prepoznat,prepoznat,4246,21269,19
nedostati,nedostaju,13757,21270,19
obran,obrani,7102,21271,19
elegantno,elegantno,13762,21272,19
hladnjak,hladnjaka,3890,21273,19
unijesti,unijeli,13763,21274,19
vrt,vrte,1346,21275,19
smiriti,smiri,3348,21276,19
prijavljen,prijavljenih,5196,21277,19
amazon,amazona,6811,21278,19
toalet,toalet,9089,21279,19
skijaš,skijaši,4004,21280,19
životinjski,životinjskih,4033,21281,19
gubitnik,gubitnik,8085,21282,19
moda,moda,3436,21283,19
jučerašnji,jučerašnjem,1636,21284,19
ugostiti,ugostit,2637,21285,19
konoplja,konoplje,9740,21286,19
sućut,sućuti,4370,21287,19
nikša,nikša,13770,21288,19
zapreka,zapreka,10399,21289,19
realizirati,realiziraju,1914,21290,19
okućnica,okućnice,7063,21291,19
strahovito,strahovito,13772,21292,19
prekomjeran,prekomjerne,5547,21293,19
autobus,autobusom,2345,21294,19
medijski,medijskom,1707,21295,19
obrazložiti,obrazložio,7970,21296,19
koristan,korisni,3442,21297,19
kamenje,kamenje,6632,21298,19
indian,indiana,10722,21299,19
transfer,transferima,1712,21300,19
urušiti,urušio,5879,21301,19
remij,remija,12825,21302,19
ciljati,ciljane,6227,21303,19
hitan,hitno,884,21304,19
zapeti,zapeli,6731,21305,19
katar,katara,4112,21306,19
važan,najvažnijim,146,21307,19
republikanski,republikanske,5043,21308,19
reagirati,reagirale,876,21309,19
umjetan,umjetnu,2993,21310,19
prognozirati,prognozira,3993,21311,19
dominirati,dominirala,2508,21312,19
odraditi,odrađen,895,21313,19
fina,fini,4304,21314,19
kölan,kölnu,9693,21315,19
biskupija,biskupija,4137,21316,19
specijalan,specijalnim,2688,21317,19
biograd,biograda,5291,21318,19
gena,genom,13783,21319,19
sklona,sklone,13784,21320,19
bivšim,bivšim,13785,21321,19
petrović,petrovića,11023,21322,19
vaterpolski,vaterpolska,5154,21323,19
industrijski,industrijskoj,2927,21324,19
istr,istrom,13787,21325,19
ton,tonova,3565,21326,19
traktor,traktor,7042,21327,19
predjel,predjelima,5478,21328,19
ekspedicija,ekspedicije,7070,21329,19
naselje,naseljima,1927,21330,19
iskazati,iskazala,3177,21331,19
imovina,imovinom,1701,21332,19
akutan,akutne,5536,21333,19
narodan,narodnih,4846,21334,19
otvora,otvore,13793,21335,19
sfera,sferi,7705,21336,19
aparat,aparatima,3533,21337,19
sacramento,sacramento,13795,21338,19
hospitalizacija,hospitalizacije,4873,21339,19
manhattan,manhattanu,7942,21340,19
do,doima,24,21341,19
nestrpljivo,nestrpljivo,13799,21342,19
mjeriti,mjeri,3141,21343,19
oblina,obline,10129,21344,19
preseljenje,preseljenje,6930,21345,19
stvoriti,stvorena,796,21346,19
nacrt,nacrta,4023,21347,19
kramarić,kramarić,9648,21348,19
vidljivost,vidljivosti,7172,21349,19
pritisc,pritiscima,13801,21350,19
odgovarati,odgovarali,956,21351,19
tekstil,tekstila,9291,21352,19
planiraan,planiranih,9100,21353,19
servis,servise,1435,21354,19
silovati,silovao,8078,21355,19
otvorenost,otvorenost,10637,21356,19
trostruki,trostruki,6686,21357,19
uredan,uredan,7135,21358,19
sistem,sistem,10735,21359,19
nastojati,nastojao,1459,21360,19
otkupati,otkupa,13804,21361,19
lufthansa,lufthansa,10406,21362,19
pet,peta,169,21363,19
uspomiti,uspomena,7446,21364,19
čokolada,čokoladu,4021,21365,19
započeti,započne,709,21366,19
park,parkova,1185,21367,19
garaža,garaže,6798,21368,19
smanjean,smanjenim,7308,21369,19
izdržljivost,izdržljivost,6695,21370,19
specijaliziran,specijalizirane,4818,21371,19
zajedništvo,zajedništvu,2690,21372,19
nezgoda,nezgoda,7716,21373,19
suzdržan,suzdržan,9296,21374,19
vjerodostojnost,vjerodostojnosti,7919,21375,19
suprotan,suprotna,2422,21376,19
barijer,barijera,13814,21377,19
ten,ten,9702,21378,19
zasluga,zasluga,4453,21379,19
peterac,peterca,8393,21380,19
skladištenje,skladištenja,5972,21381,19
mjesečan,mjesečni,3603,21382,19
obvezan,obveznu,2414,21383,19
lovren,lovren,12854,21384,19
glazbean,glazbenih,8108,21385,19
intenzivan,intenzivni,1177,21386,19
taman,tamna,2459,21387,19
nadolazeći,nadolazećih,2977,21388,19
nastavni,nastavne,3398,21389,19
brčko,brčko,13821,21390,19
eksplozivan,eksplozivnih,7381,21391,19
asfalt,asfalta,9758,21392,19
krajeva,krajeva,13824,21393,19
kabinet,kabinet,5152,21394,19
lisinski,lisinskog,6142,21395,19
pišući,pišući,13825,21396,19
protumačiti,protumačiti,7811,21397,19
igraš,igraš,13826,21398,19
obilježjo,obilježja,13827,21399,19
zrakoplov,zrakoplovima,1500,21400,19
švedska,švedskom,6526,21401,19
august,augusta,12419,21402,19
mandat,mandate,643,21403,19
izgraditi,izgradi,1760,21404,19
roman,romanom,1449,21405,19
objaviti,objavljenoj,123,21406,19
ulagati,ulagali,2447,21407,19
uhititi,uhićeni,1452,21408,19
žanamar,žanamari,13833,21409,19
osmi,osmoj,3332,21410,19
sladoled,sladoled,8125,21411,19
trgovina,trgovinom,517,21412,19
vladavina,vladavina,3314,21413,19
digitalizacija,digitalizacija,4441,21414,19
neugodan,neugodnih,2663,21415,19
proljetni,proljetnom,4309,21416,19
afrički,afričkih,4281,21417,19
najmlađa,najmlađe,5166,21418,19
položiti,položila,2871,21419,19
studirati,studirati,3312,21420,19
prebacivati,prebacuje,6991,21421,19
ubijati,ubija,5375,21422,19
grafik,grafika,12876,21423,19
doba,dobu,638,21424,19
francuski,francusko,750,21425,19
diskusija,diskusije,7591,21426,19
diviti,dive,7237,21427,19
urediti,uredio,2446,21428,19
tvrđava,tvrđavi,6916,21429,19
vrsan,vrsni,12061,21430,19
mašta,mašte,11698,21431,19
menija,meniju,10495,21432,19
pogodovati,pogoduje,6980,21433,19
izmiješati,izmiješajte,8681,21434,19
pauz,pauza,13342,21435,19
sklopiti,sklopio,4530,21436,19
tjelesni,tjelesnih,1972,21437,19
izvršiti,izvršili,2604,21438,19
akcijski,akcijskog,4049,21439,19
poistovjetiti,poistovjetiti,11007,21440,19
izvrsnost,izvrsnost,8102,21441,19
karakterizirati,karakterizira,9058,21442,19
pomorski,pomorske,3907,21443,19
prijašnji,prijašnji,3375,21444,19
izabrati,izabrane,1330,21445,19
platan,platna,6277,21446,19
taksi,taksi,13348,21447,19
rukometan,rukometne,2990,21448,19
rafael,rafael,9686,21449,19
osloboditi,oslobodi,2275,21450,19
preduvjet,preduvjeti,3514,21451,19
zagriti,zagrijte,12887,21452,19
tišina,tišini,5783,21453,19
amandman,amandmanima,3075,21454,19
obramben,obrambene,3888,21455,19
grezda,grezda,12888,21456,19
karla,karla,13857,21457,19
domoljublje,domoljublje,11847,21458,19
sedme,sedme,13859,21459,19
pripreman,pripremnu,4464,21460,19
sudjelovanje,sudjelovanju,2003,21461,19
rub,ruba,2113,21462,19
slovenac,slovenaca,4377,21463,19
ocjena,ocjenama,2032,21464,19
odlaziti,odlazimo,972,21465,19
pripreman,pripremnih,4464,21466,19
stupiti,stupile,2448,21467,19
žica,žice,5836,21468,19
svježim,svježim,13862,21469,19
sinj,sinj,13150,21470,19
rasporediti,raspoređene,3717,21471,19
obuća,obuću,6606,21472,19
žalbu,žalbu,13868,21473,19
plohe,plohe,13869,21474,19
promjer,promjera,10502,21475,19
izvoditi,izvodimo,2078,21476,19
