Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
verkehrswend,verkehrswende,11275,14177,17
Schnittstelle,schnittstelle,11276,14178,17
Karibik,karibik,11277,14179,17
nordisch,nordischen,7883,14180,17
dein,deines,929,14181,17
Bundesamt,bundesamts,2176,14182,17
Handelsblatt,handelsblatt,10251,14183,17
Aushängeschild,aushängeschild,11280,14184,17
Herzogin,herzogin,11281,14185,17
erfahrungsgemäß,erfahrungsgemäß,11283,14186,17
greifbar,greifbarer,5950,14187,17
Brandschutz,brandschutz,10804,14188,17
Versprechung,versprechungen,11285,14189,17
dumm,dumme,4359,14190,17
naheliegend,naheliegend,6596,14191,17
alter,alter,5002,14192,17
beantworten,beantwortete,1548,14193,17
Gewalttat,gewalttaten,8883,14194,17
brisant,brisante,4828,14195,17
untersuchen,untersuchte,1236,14196,17
breit,breitere,774,14197,17
festigen,festigen,6569,14198,17
dominant,dominant,7066,14199,17
kontrolliert,kontrollierte,4193,14200,17
herkömmlich,herkömmliche,4182,14201,17
fiktiv,fiktiven,6159,14202,17
Gastronom,gastronom,10401,14203,17
beliebig,beliebig,6160,14204,17
reihenweise,reihenweise,11296,14205,17
Verbrennung,verbrennungen,9037,14206,17
Atomwaff,atomwaffen,11297,14207,17
unterhaltsam,unterhaltsam,5715,14208,17
monieren,monierte,5540,14209,17
Konstrukt,konstrukt,10018,14210,17
begrenzt,begrenzt,3423,14211,17
Schulschließung,schulschließungen,10406,14212,17
Fußballverband,fußballverband,10824,14213,17
scheuen,scheuen,5345,14214,17
schonen,schonen,8451,14215,17
Truck,truck,9992,14216,17
lächelnd,lächelnd,10021,14217,17
ermöglichen,ermögliche,647,14218,17
frissen,frisst,11301,14219,17
nächtlich,nächtliche,5164,14220,17
Verwunderung,verwunderung,11304,14221,17
erstechen,erstochen,10826,14222,17
Marktteilnehmer,marktteilnehmer,9529,14223,17
who,who,11305,14224,17
Arbeitsalltag,arbeitsalltag,10022,14225,17
einspringen,einspringen,9042,14226,17
eiskalt,eiskalt,6607,14227,17
ersehnt,ersehnte,6708,14228,17
Fake,fake,11307,14229,17
Errungenschaft,errungenschaften,7383,14230,17
folgerichtig,folgerichtig,10830,14231,17
spielerinn,spielerinnen,11309,14232,17
Achse,achse,8227,14233,17
arm,ärmsten,1491,14234,17
Bruttoinlandsprodukt,bruttoinlandsprodukt,7218,14235,17
Abrechnung,abrechnung,7241,14236,17
soldatinn,soldatinnen,11311,14237,17
Sofa,sofa,11312,14238,17
konsumieren,konsumieren,5065,14239,17
langwierig,langwierigen,6152,14240,17
wörtlich,wörtlich,9985,14241,17
geschätzt,geschätzte,4826,14242,17
fatal,fatal,5411,14243,17
Rekordhoch,rekordhoch,11314,14244,17
schreien,schreit,5444,14245,17
autonom,autonom,5326,14246,17
republikanisch,republikanische,5736,14247,17
hinweisen,hinzuweisen,2054,14248,17
Instandsetzung,instandsetzung,9773,14249,17
Zyklus,zyklus,11316,14250,17
schwimmend,schwimmende,7391,14251,17
detailliert,detailliert,3877,14252,17
rückblickend,rückblickend,11318,14253,17
weltgrößter,weltgrößte,7352,14254,17
sturmtief,sturmtief,11319,14255,17
Gasmangellage,gasmangellage,11320,14256,17
halbfinal,halbfinale,11321,14257,17
gesellen,gesellt,6270,14258,17
oz,oz,11322,14259,17
verschenken,verschenken,6031,14260,17
willkürlich,willkürlich,8453,14261,17
Personalausweis,personalausweis,10004,14262,17
Terminal,terminals,5477,14263,17
lesen,lese,689,14264,17
durschnittlich,durschnittlichen,11327,14265,17
abweichenam,abweichenam,11328,14266,17
Chancengleichheit,chancengleichheit,11329,14267,16
verbindlich,verbindlich,5626,14268,16
Gangart,gangart,11332,14269,16
Steuerreform,steuerreform,11333,14270,16
Mobile,mobile,11334,14271,16
Schulklasse,schulklassen,10442,14272,16
Beruf,berufe,1786,14273,16
Mittelschule,mittelschule,9347,14274,16
Flutlicht,flutlicht,11337,14275,16
teilnehmen,teilnimmt,997,14276,16
lustig,lustigen,2504,14277,16
eingerichtet,eingerichteten,7230,14278,16
Wildnis,wildnis,11339,14279,16
schön,schönem,416,14280,16
infrage,infrage,11341,14281,16
Staatsschutz,staatsschutz,11343,14282,16
eisig,eisigen,6752,14283,16
überzeugen,überzeugten,686,14284,16
Handicap,handicap,11345,14285,16
ungewohnt,ungewohnt,5108,14286,16
Lebenswerk,lebenswerk,10859,14287,16
me,me,11347,14288,16
Genauigkeit,genauigkeit,11348,14289,16
Engagement,engagements,1305,14290,16
anfangen,anfängt,1895,14291,16
Rohbau,rohbau,11349,14292,16
Minister,ministers,1513,14293,16
Sicherheitskräft,sicherheitskräften,11350,14294,16
Korridor,korridore,6174,14295,16
Vermutung,vermutungen,4644,14296,16
infektionsgescheh,infektionsgeschehen,11351,14297,16
akademisch,akademischen,6587,14298,16
Sonnenenergie,sonnenenergie,11354,14299,16
berechtigt,berechtigten,5040,14300,16
genervt,genervt,9353,14301,16
Rhetorik,rhetorik,11355,14302,16
Geldgeber,geldgeber,10864,14303,16
wandeln,wandelt,4901,14304,16
Nagel,nagel,11359,14305,16
sinnlos,sinnlos,6593,14306,16
moralisch,moralisch,4498,14307,16
Emotion,emotion,2970,14308,16
Volksrepublik,volksrepubliken,3788,14309,16
abschaffen,abzuschaffen,3113,14310,16
Ausrede,ausrede,11362,14311,16
entdeckt,entdeckten,7811,14312,16
verfasst,verfasst,7610,14313,16
Kohlendioxid,kohlendioxid,10869,14314,16
Kreuzungsbereich,kreuzungsbereich,11363,14315,16
versichern,versichern,1999,14316,16
erwachen,erwachen,6767,14317,16
harmonisch,harmonisch,7096,14318,16
ablenken,abgelenkt,5830,14319,16
präsentiert,präsentierten,7818,14320,16
treibend,treibende,8059,14321,16
konservativ,konservativ,2053,14322,16
Gedicht,gedicht,8060,14323,16
dringen,dringen,3097,14324,16
kategorisch,kategorisch,10076,14325,16
vernünftig,vernünftigen,3208,14326,16
Menschenmenge,menschenmenge,11379,14327,16
salzburger,salzburger,11380,14328,16
Saisonspiel,saisonspiel,10884,14329,16
Subvention,subventionen,10460,14330,16
schliessen,schliessen,11381,14331,16
passieren,passiere,474,14332,16
pensioniert,pensionierte,9077,14333,16
Sattel,sattel,10886,14334,16
gesellschaftlich,gesellschaftlicher,1873,14335,16
vermieten,vermieten,5741,14336,16
Motiv,motiven,2680,14337,16
Rotation,rotation,10888,14338,16
eindämmen,eindämmen,5481,14339,16
Abfälle,abfälle,11385,14340,16
Pfarrei,pfarrei,8537,14341,16
Weiterführung,weiterführung,11389,14342,16
bombardieren,bombardiert,7835,14343,16
Letzt,letzt,11390,14344,16
eingangs,eingangs,11391,14345,16
daherkommen,daherkommt,8289,14346,16
Absperrung,absperrung,6937,14347,16
gewalttätig,gewalttätigen,5647,14348,16
Zweidrittelmehrheit,zweidrittelmehrheit,11392,14349,16
Abweichung,abweichungen,8824,14350,16
dunkl,dunkler,7261,14351,16
Feder,federn,6620,14352,16
weiten,weitet,8084,14353,16
kochen,kocht,2296,14354,16
erwachsene,erwachsenen,2133,14355,16
sensibel,sensible,5567,14356,16
Weltklimakonferenz,weltklimakonferenz,11398,14357,16
Klaas,klaas,11399,14358,16
nüchtern,nüchtern,6903,14359,16
Prozess,prozesse,4054,14360,16
Navigation,navigation,11401,14361,16
fünfstellig,fünfstelligen,8076,14362,16
schockieren,schockiert,8843,14363,16
kümmeren,kümmerten,11403,14364,16
blöd,blöd,9415,14365,16
Energielieferung,energielieferungen,11404,14366,16
Anker,anker,11405,14367,16
Bildungseinrichtung,bildungseinrichtungen,8560,14368,16
innenräumen,innenräumen,11406,14369,16
Juventus,juventus,11407,14370,16
komplett,komplettes,503,14371,16
Fraport,fraport,11408,14372,16
Warzone,warzone,11409,14373,16
Rechtsextremist,rechtsextremisten,9761,14374,16
Söhne,söhnen,5398,14375,16
hochdruck,hochdruck,11412,14376,16
alarmiert,alarmierte,6212,14377,16
Gräber,gräber,9420,14378,16
bejubeln,bejubelt,7119,14379,16
begriffe,begriffe,11419,14380,16
Aufrechterhaltung,aufrechterhaltung,11420,14381,16
zurückhalten,zurückgehalten,6344,14382,16
Testzentrum,testzentrum,10897,14383,16
Testzentr,testzentren,11421,14384,16
verbleiben,verbleiben,9425,14385,16
Aufenthaltsqualität,aufenthaltsqualität,11422,14386,16
Rettungsaktion,rettungsaktion,10509,14387,16
ungern,ungern,11423,14388,16
Radius,radius,11426,14389,16
urteilen,urteilt,4515,14390,16
Sanktionspaket,sanktionspaket,9123,14391,16
beachtlich,beachtliche,5657,14392,16
abgeschlossen,abgeschlossene,5643,14393,16
befänden,befänden,11429,14394,16
Evolution,evolution,11431,14395,16
zweistündig,zweistündigen,7869,14396,16
Melodie,melodien,7125,14397,16
Demenz,demenz,10934,14398,16
voranbringen,voranzubringen,5965,14399,16
vorbörslich,vorbörslichen,7277,14400,16
mitnichten,mitnichten,11439,14401,16
Wissenschaftler,wissenschaftlern,2135,14402,16
saisonal,saisonale,6765,14403,16
ersparnisse,ersparnisse,11440,14404,16
vereinfachen,vereinfachen,5968,14405,16
Regelsatz,regelsatz,10518,14406,16
Betriebssystem,betriebssystem,9128,14407,16
Zusatz,zusatz,11442,14408,16
Regal,regalen,6638,14409,16
Rate,rate,10523,14410,16
befreunden,befreundet,11447,14411,16
platzen,platzte,3281,14412,16
Unterbrechung,unterbrechungen,4506,14413,16
rapide,rapide,11450,14414,16
mysteriös,mysteriöse,5973,14415,16
Schwachstelle,schwachstellen,6356,14416,16
Fachleute,fachleuten,4010,14417,16
würdigen,würdigt,2659,14418,16
recht,rechte,950,14419,16
derjenige,derjenigen,1781,14420,16
geschnitten,geschnitten,9456,14421,16
Partner,partners,776,14422,16
Pharmaindustrie,pharmaindustrie,11452,14423,16
auffallen,auffällt,2396,14424,16
täuschen,täuschen,6489,14425,16
ausreichend,ausreichenden,1286,14426,16
irgendein,irgendeiner,3747,14427,16
Broker,broker,10532,14428,16
Eisenbahn,eisenbahn,9795,14429,16
Polizeidirektion,polizeidirektion,11460,14430,16
Spieltage,spieltage,7886,14431,16
Benedikt,benedikt,11462,14432,16
Marktgemeinde,marktgemeinde,11463,14433,16
brandursach,brandursache,11464,14434,16
Lawine,lawine,11465,14435,16
romantisch,romantische,4463,14436,16
Schnabel,schnabel,11468,14437,16
kroatisch,kroatische,5075,14438,16
weiterfahren,weiterfahren,10548,14439,16
erwachen,erwacht,6767,14440,16
Pakt,pakt,10551,14441,16
ankommen,ankam,1079,14442,16
Dienstwag,dienstwagen,11470,14443,16
geschützt,geschützte,5751,14444,16
Rase,rasen,11472,14445,16
ausrauben,ausgeraubt,10973,14446,16
kontrollieren,kontrollierte,1258,14447,16
glauben,glaubten,443,14448,16
aufgehen,aufgeht,4679,14449,16
vermarkten,vermarkten,6103,14450,16
Gewusst,gewusst,11474,14451,16
schaffen,schuf,258,14452,16
gefangener,gefangene,5729,14453,16
erklingen,erklingen,7220,14454,16
Wohnungstür,wohnungstür,11479,14455,16
Linienbus,linienbus,11483,14456,16
befreundet,befreundeten,5763,14457,16
Ausdehnung,ausdehnung,10989,14458,16
Beeinträchtigunge,beeinträchtigungen,11484,14459,16
halbieren,halbieren,6106,14460,16
versterben,verstarb,10183,14461,16
rosneft,rosneft,11487,14462,16
rühren,gerührt,4405,14463,16
avancieren,avancierte,7904,14464,16
Bestseller,bestseller,10184,14465,16
taufen,getauft,8609,14466,16
sahin,sahin,11493,14467,16
weitreichend,weitreichenden,4065,14468,16
Stadion,stadions,1749,14469,16
Fond,fonds,11496,14470,16
Verstaatlichung,verstaatlichung,11497,14471,16
sozialdemokratisch,sozialdemokratischen,5981,14472,16
rechneen,rechneten,11499,14473,16
kollektiv,kollektiven,3495,14474,16
Udssr,udssr,11500,14475,16
Gefecht,gefecht,7144,14476,16
gehoben,gehobenen,10194,14477,16
Verfolgungsjagd,verfolgungsjagd,10999,14478,16
Oppositionsführer,oppositionsführer,11000,14479,16
Shop,shops,6219,14480,16
verhelfen,verhelfen,7262,14481,16
Vorsitzender,vorsitzender,11502,14482,16
Sophie,sophie,11503,14483,16
protestieren,protestierten,2717,14484,16
beglichen,beglichen,11506,14485,16
befürchten,befürchte,1347,14486,16
Kreuzbandriss,kreuzbandriss,11007,14487,16
Amphibi,amphibien,11507,14488,16
Berührung,berührung,9385,14489,16
Fahrstreif,fahrstreifen,11509,14490,16
Bursch,burschen,9829,14491,16
ersetzen,ersetzte,1251,14492,16
beschließen,beschließt,885,14493,16
vegan,veganen,3741,14494,16
symbolisch,symbolische,4747,14495,16
Ziellinie,ziellinie,11512,14496,16
angeschlagen,angeschlagene,4181,14497,16
Serbe,serben,5773,14498,16
jagen,gejagt,4143,14499,16
peilen,peilt,8916,14500,16
ac,ac,11515,14501,16
verletzungsbedingen,verletzungsbedingt,11516,14502,16
Ständerat,ständerat,10594,14503,16
Unrat,unrat,11517,14504,16
Schweriner,schweriner,11518,14505,16
Porträt,porträt,8373,14506,16
unterschreiben,unterschreiben,2714,14507,16
Ressource,ressource,2226,14508,16
leise,leiser,4617,14509,16
Kriterium,kriterium,11519,14510,16
Kunsthalle,kunsthalle,11521,14511,16
Neubaut,neubauten,11524,14512,16
Grünheide,grünheide,11527,14513,16
soviel,soviel,11528,14514,16
saudisch,saudischen,7699,14515,16
Grundsatz,grundsätze,4820,14516,16
kurdisch,kurdische,5157,14517,16
abtrennen,abgetrennt,10605,14518,16
angenehm,angenehme,2946,14519,16
vermelden,vermeldete,3806,14520,16
ordnen,ordnet,3211,14521,16
Layla,layla,11533,14522,16
einsammeln,einsammeln,6086,14523,16
sacken,sackte,7003,14524,16
Thermometer,thermometer,11535,14525,16
Haftrichter,haftrichter,11537,14526,16
kollidieren,kollidiert,2985,14527,16
dreijährig,dreijährigen,5144,14528,16
leicht,leichtere,284,14529,16
kalkulieren,kalkuliert,7923,14530,16
mitgestalten,mitgestalten,8853,14531,16
vertriebener,vertriebenen,11540,14532,16
oberösterreichisch,oberösterreichischen,9187,14533,16
morgendlich,morgendlichen,10230,14534,16
befürworten,befürworten,4605,14535,16
Moschee,moschee,11544,14536,16
fridays,fridays,11545,14537,16
Absichtserklärung,absichtserklärung,10618,14538,16
Hauswand,hauswand,11548,14539,16
Fahrweise,fahrweise,11549,14540,16
landesweit,landesweite,2547,14541,16
Uhr,uhren,92,14542,16
füttern,gefüttert,6524,14543,16
Zulieferer,zulieferer,10623,14544,16
Gewehr,gewehr,8152,14545,16
Besprechung,besprechung,8153,14546,16
Verwüstung,verwüstung,11555,14547,16
aussehen,ausgesehen,1194,14548,16
Trümmer,trümmer,6833,14549,16
Absperrung,absperrungen,6937,14550,16
eingeschlafen,eingeschlafen,11556,14551,16
Sozialpartner,sozialpartner,8945,14552,16
Testpflicht,testpflicht,10237,14553,16
Stadtpolizei,stadtpolizei,11559,14554,16
südöstlich,südöstlich,7529,14555,16
dürft,dürft,11560,14556,16
vertretbar,vertretbar,10632,14557,16
streiten,streitet,2699,14558,16
offenbaren,offenbarte,4041,14559,16
überfall,überfalls,3778,14560,16
Länderspiel,länderspiel,7930,14561,16
hc,hc,11561,14562,16
genial,genial,6167,14563,16
dienen,gedient,988,14564,16
mtv,mtv,11564,14565,16
übereinstimmend,übereinstimmend,8158,14566,16
Beobachter,beobachtern,3377,14567,16
Verhandlungstisch,verhandlungstisch,11569,14568,16
interessierte,interessierte,11570,14569,16
Eberl,eberl,11571,14570,16
nadia,nadia,11572,14571,16
Kantonalbank,kantonalbank,11574,14572,16
Aufprall,aufpralls,4954,14573,16
haften,haften,8928,14574,16
Hergang,hergang,11079,14575,16
Prozentpunkt,prozentpunkten,2675,14576,16
gerichtlich,gerichtlich,5696,14577,16
Abendkasse,abendkasse,11081,14578,16
scharf,schärfere,1209,14579,16
eindämmen,einzudämmen,5481,14580,16
Igel,igel,11086,14581,16
gebaut,gebaute,6817,14582,16
interessant,interessanten,1317,14583,16
ausdehnen,ausgedehnt,7941,14584,16
unterbrechen,unterbrechen,2921,14585,16
geografisch,geografischen,7173,14586,16
erwähnt,erwähnte,5761,14587,16
Anklagebank,anklagebank,11587,14588,16
Meteorologen,meteorologen,11588,14589,16
sitzend,sitzende,6668,14590,16
klein,kleinem,152,14591,16
Zeitfenster,zeitfenster,11589,14592,16
te,te,11591,14593,16
brannen,brannte,4296,14594,16
Abgrund,abgrund,11093,14595,16
gütern,gütern,11592,14596,16
Steuerberater,steuerberater,11096,14597,16
abfragen,abgefragt,9558,14598,16
Hungersnot,hungersnot,11593,14599,16
eng,engsten,622,14600,16
grifo,grifo,11597,14601,16
Jannik,jannik,11598,14602,16
Fluch,fluch,11600,14603,16
Gruppierung,gruppierung,6704,14604,16
Rebell,rebellen,11104,14605,16
Bundesstaat,bundesstaates,3912,14606,16
fliehen,flohen,2066,14607,16
bestrafen,bestrafen,3964,14608,16
Spitzenpolitiker,spitzenpolitiker,9563,14609,16
wachsend,wachsender,2024,14610,16
leitend,leitender,4978,14611,16
Schädel,schädel,10680,14612,16
basteln,basteln,6641,14613,16
winken,winken,5768,14614,16
scheuen,scheut,5345,14615,16
Rückmeldung,rückmeldung,6542,14616,16
Aussprache,aussprache,11609,14617,16
konsequent,konsequente,2309,14618,16
entgegengenommen,entgegengenommen,11610,14619,16
Schusswaffen,schusswaffen,11611,14620,16
Tagebuch,tagebuch,11115,14621,16
Format,formate,2333,14622,16
Bemerkung,bemerkung,7350,14623,16
Pfingst,pfingsten,11613,14624,16
Verwarnung,verwarnung,9570,14625,16
Streckenabschnitt,streckenabschnitt,11118,14626,16
Wiedergutmachung,wiedergutmachung,11615,14627,16
geöffnet,geöffnete,6135,14628,16
loben,loben,1806,14629,16
Riegel,riegel,10692,14630,16
betrag,beträge,2990,14631,16
Blickwinkel,blickwinkel,11120,14632,16
satt,satten,4562,14633,16
Stundenkilometer,stundenkilometern,6830,14634,16
Antibiotika,antibiotika,11619,14635,16
besichtigen,besichtigt,6372,14636,16
Unternehmensgruppe,unternehmensgruppe,11620,14637,16
Recycling,recycling,11122,14638,16
nett,netten,3953,14639,16
Bußgelder,bußgelder,9238,14640,16
süd,süd,11622,14641,16
einarbeiten,eingearbeitet,9577,14642,16
vr,vr,11624,14643,16
Sozialversicherung,sozialversicherung,9921,14644,16
nützlich,nützlich,5388,14645,16
ungenutzt,ungenutzt,7961,14646,16
laufend,laufender,844,14647,16
sommerlich,sommerlichen,6576,14648,16
Stadtregierung,stadtregierung,11629,14649,16
aussprechen,auszusprechen,1459,14650,16
Ländle,ländle,11630,14651,16
zweistellig,zweistellig,3459,14652,16
trennen,trennte,1357,14653,16
beträchtlich,beträchtlich,5072,14654,16
spontan,spontane,3339,14655,16
vertrauen,vertraut,1246,14656,16
vorschreiben,vorschreiben,4396,14657,16
Blockade,blockaden,4492,14658,16
biologisch,biologisch,3727,14659,16
zweifelsfrei,zweifelsfrei,11634,14660,16
pink,pink,10288,14661,16
Weiss,weiss,11637,14662,16
öamtc,öamtc,11638,14663,16
Trauma,trauma,10706,14664,16
Hausbewohner,hausbewohner,11137,14665,16
verkürzen,verkürzte,3126,14666,16
Gitarrist,gitarrist,11643,14667,16
landratsamtes,landratsamtes,11646,14668,16
gebraucht,gebrauchten,7035,14669,16
verdichten,verdichtet,9257,14670,16
unzureichend,unzureichende,4415,14671,16
Strombedarf,strombedarf,9559,14672,16
Sekt,sekt,9600,14673,16
Haufen,haufen,11648,14674,16
fragwürdig,fragwürdigen,5379,14675,16
Gründerin,gründerin,11656,14676,16
Beileid,beileid,11661,14677,16
kühlen,kühlen,5708,14678,16
Unfäll,unfälle,6475,14679,16
besucht,besuchten,7717,14680,16
treu,treuen,3024,14681,16
Betäubungsmittelgesetz,betäubungsmittelgesetz,11153,14682,16
impuls,impuls,9938,14683,16
Landespolitik,landespolitik,11664,14684,16
Berufsverkehr,berufsverkehr,11157,14685,16
lesungen,lesungen,11667,14686,16
literarisch,literarische,4805,14687,16
Manipulation,manipulation,10722,14688,16
unterlassen,unterlassen,9613,14689,16
eskalieren,eskalieren,3924,14690,16
mclaren,mclaren,11669,14691,16
six,six,11670,14692,16
Schauspieler,schauspielern,1456,14693,16
eng,engere,622,14694,16
Auszug,auszug,11671,14695,16
herbeiführen,herbeizuführen,6868,14696,16
Rückkehrer,rückkehrer,11168,14697,16
Kerngeschäft,kerngeschäft,11170,14698,16
Umlauf,umlauf,11672,14699,16
trainieren,trainierte,1644,14700,16
Familienmitglied,familienmitglied,11172,14701,16
managen,managen,7758,14702,16
Testergebnis,testergebnis,11674,14703,16
Reputation,reputation,11675,14704,16
Wahrzeichen,wahrzeichen,11174,14705,16
Autofahrer,autofahrern,934,14706,16
gesichert,gesicherten,7193,14707,16
Fcb,fcb,11678,14708,16
robust,robuste,5303,14709,16
darstellen,darstelle,1300,14710,16
flach,flache,3190,14711,16
mehrfach,mehrfacher,1076,14712,16
Pause,pausen,923,14713,16
zünden,zünden,5070,14714,16
unterlegen,unterlegen,6043,14715,16
Kombi,kombi,11679,14716,16
rot,rotem,575,14717,16
enorm,enormes,906,14718,16
Mal,male,351,14719,16
gestellt,gestellte,5281,14720,16
einfach,einfaches,191,14721,16
geliefert,gelieferten,8198,14722,16
psychologisch,psychologischen,3849,14723,16
Rathaus,rathauses,1480,14724,16
Gegenständ,gegenständen,3532,14725,16
herausstellen,herausstellen,4564,14726,16
Gleichstellung,gleichstellung,11684,14727,16
Frontlinie,frontlinie,11187,14728,16
einlassen,einlassen,6478,14729,16
wild,wilder,1763,14730,16
Grundrecht,grundrechte,6836,14731,16
Nest,nest,11687,14732,16
Kameras,kameras,11688,14733,16
wurzeln,wurzeln,11195,14734,16
Sensor,sensoren,7996,14735,16
verspätet,verspätet,7988,14736,16
neu,neusten,42,14737,16
spende,spenden,4480,14738,16
Sturm,sturms,1682,14739,16
einschlagen,einschlagen,3551,14740,16
blühen,blühen,6021,14741,16
auslaufend,auslaufenden,8189,14742,16
Kroate,kroaten,7968,14743,16
Kosmetik,kosmetik,11692,14744,16
bischofshofen,bischofshofen,11693,14745,16
Energiesektor,energiesektor,11697,14746,16
bescheren,bescheren,3154,14747,16
schränken,schränkt,6444,14748,16
ausbilden,ausbilden,3430,14749,16
Giovanni,giovanni,11698,14750,16
angegriffen,angegriffenen,7565,14751,16
unerlaubt,unerlaubten,4893,14752,16
wechselnd,wechselnde,4307,14753,16
ausgestattet,ausgestatteten,6711,14754,16
aufhören,aufhört,2709,14755,16
auskünfte,auskünfte,11707,14756,16
Streit,streits,1005,14757,16
Spezialist,spezialist,4448,14758,16
Sicherheitskonferenz,sicherheitskonferenz,11709,14759,16
Ersthelfer,ersthelfer,10342,14760,16
gerecht,gerechte,2089,14761,16
Kanton,kantonen,1656,14762,16
gehörend,gehörende,7203,14763,16
Personalmangel,personalmangel,6633,14764,16
unbestimmt,unbestimmte,5716,14765,16
seriös,seriöse,5438,14766,16
Bundesgebiet,bundesgebiet,11221,14767,16
Angehörig,angehörige,5316,14768,16
mobilisieren,mobilisiert,5321,14769,16
übermitteln,übermitteln,3975,14770,16
Bundeskanzler,bundeskanzlers,916,14771,16
schmerzlich,schmerzlich,9647,14772,16
entpuppen,entpuppt,6610,14773,16
losgehen,losgeht,4115,14774,16
Senatorin,senatorin,11720,14775,16
Benzema,benzema,11721,14776,16
erfahren,erfahrener,633,14777,16
ausscheiden,ausscheiden,3834,14778,16
bare,bares,11724,14779,16
rarer,rares,11229,14780,16
Endrunde,endrunde,10768,14781,16
elektronisch,elektronisch,2586,14782,16
Zuspitzung,zuspitzung,11727,14783,16
Kernkraft,kernkraft,11728,14784,16
Rechtsgrundlage,rechtsgrundlage,11729,14785,16
Play,play,11731,14786,16
Autonomie,autonomie,11732,14787,16
blockieren,blockierten,1963,14788,16
wiegen,wiegen,3749,14789,16
Erhebung,erhebungen,4094,14790,16
Mexikaner,mexikaner,11245,14791,16
Lieder,liedern,9024,14792,16
waldbränden,waldbränden,11736,14793,16
korrekt,korrekte,3564,14794,16
enthalten,enthaltene,1037,14795,16
Einverständnis,einverständnis,11737,14796,16
Verbandsliga,verbandsliga,11739,14797,16
auszuweichen,auszuweichen,11740,14798,16
temporär,temporären,5067,14799,16
pumpen,gepumpt,7772,14800,16
Prominenz,prominenz,11742,14801,16
Norm,normen,7773,14802,16
ägyptisch,ägyptischen,7110,14803,16
talentiert,talentierte,7551,14804,16
einigen,einigten,2100,14805,16
Spanien,spaniens,11744,14806,16
verwunderlich,verwunderlich,11745,14807,16
pädagogisch,pädagogische,5099,14808,16
Rest,reste,1537,14809,16
vorhalten,vorgehalten,9218,14810,16
Motorhaube,motorhaube,11257,14811,16
Dress,dress,11748,14812,16
Bach,bach,10788,14813,16
muslimisch,muslimischen,7209,14814,16
dürr,dürr,7306,14815,16
Bvb,bvb,11749,14816,16
Dichter,dichter,10791,14817,16
fließend,fließenden,6655,14818,16
Leverkus,leverkusen,11751,14819,16
Zuwendung,zuwendung,7775,14820,16
motiviert,motivierte,6304,14821,16
mitsingen,mitsingen,10168,14822,16
Verwirklichung,verwirklichung,11752,14823,16
Valentin,valentin,11267,14824,16
schimpfen,schimpft,5342,14825,16
Vernichtung,vernichtung,11753,14826,16
kompakt,kompakte,5273,14827,16
begeben,begibt,2491,14828,16
romantisch,romantisch,4463,14829,16
automatisch,automatischen,1669,14830,16
minderjährig,minderjährigen,5897,14831,16
Manchester,manchester,11755,14832,16
Lichtblick,lichtblick,11756,14833,16
schick,schicke,4332,14834,16
Meinungsforschungsinstitut,meinungsforschungsinstituts,8015,14835,16
ausschöpfen,ausgeschöpft,5923,14836,16
einheitlich,einheitlichen,2861,14837,16
spenden,spende,1271,14838,16
Palme,palme,8933,14839,16
Luftfahrt,luftfahrt,11760,14840,16
Ampelregierung,ampelregierung,11762,14841,16
Treibhausgase,treibhausgase,11763,14842,16
vorschlagen,vorschlagen,2885,14843,16
Bezieher,bezieher,11764,14844,16
nachträglich,nachträglich,7576,14845,16
unberechenbar,unberechenbar,7769,14846,16
Abtransport,abtransport,11770,14847,16
Management,managements,2484,14848,16
Zunge,zunge,11288,14849,16
Eingangsbereich,eingangsbereich,11771,14850,16
Grünfläche,grünflächen,7208,14851,16
Bön,bönen,11772,14852,16
Römer,römer,10394,14853,16
zurückziehen,zurückzuziehen,2306,14854,16
uiguren,uiguren,11774,14855,16
Tedesco,tedesco,11775,14856,16
Laudatio,laudatio,11776,14857,16
Führungskräft,führungskräften,6228,14858,16
Cyberpunk,cyberpunk,11780,14859,16
Handelspartner,handelspartner,10814,14860,16
winterspiele,winterspiele,11782,14861,16
Kinofilm,kinofilm,9330,14862,16
willen,willen,11294,14863,16
Psyche,psyche,11786,14864,16
be,be,5635,14865,16
Streiterei,streitereien,11787,14866,16
Herausgabe,herausgabe,11788,14867,16
durchstarten,durchstarten,10822,14868,16
Platzverweis,platzverweis,11790,14869,16
verlässlich,verlässlichen,3593,14870,16
militärisch,militärisches,994,14871,16
aktienmärkten,aktienmärkten,11791,14872,16
Wettbewerbsfähigkeit,wettbewerbsfähigkeit,11792,14873,16
wärm,wärmer,5592,14874,16
angreifen,angreift,1327,14875,16
Enteignung,enteignung,11300,14876,16
kontinuierlich,kontinuierliche,3134,14877,16
frühzeitig,frühzeitige,2902,14878,16
getroffen,getroffenen,8514,14879,16
kostengünstig,kostengünstig,7056,14880,16
Teuerungsrate,teuerungsrate,11796,14881,16
genügen,genügen,4343,14882,16
Eigenkapital,eigenkapital,11303,14883,16
Tuch,tuch,11271,14884,16
Weltrangliste,weltrangliste,11797,14885,16
strahlen,strahlte,4467,14886,16
Aufzeichnung,aufzeichnung,5704,14887,16
informiert,informierte,8284,14888,16
Vorurteil,vorurteile,9335,14889,16
Klischee,klischees,10023,14890,16
Geldbuße,geldbuße,10829,14891,16
Amerikaner,amerikanern,2967,14892,16
