Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
falar,falaram,139,5380,92
executar,executar,1478,5381,92
comprovação,comprovação,4028,5382,92
jerônimo,jerônimo,4163,5383,92
protagonismo,protagonismo,4164,5384,92
semifinal,semifinais,1761,5385,92
conservador,conservador,2576,5386,92
virtual,virtuais,1345,5387,92
muskr,musk,4166,5388,92
sargento,sargento,3919,5389,92
marcado,marcado,2464,5390,92
agradeço,agradeço,4168,5391,92
excluir,excluído,2646,5392,92
tomar,tomado,293,5393,91
relembrar,relembrou,2226,5394,91
entrega,entregas,1007,5395,91
correio,correios,2824,5396,91
auto,auto,2381,5397,91
instabilidade,instabilidade,3951,5398,91
reduzir,reduziu,597,5399,91
raiva,raiva,4142,5400,91
falha,falhas,2407,5401,91
durar,dura,1614,5402,91
sindicato,sindicatos,1730,5403,91
f,f,4172,5404,91
surgir,surgem,833,5405,91
bonito,bonita,2041,5406,91
conter,contendo,1524,5407,91
devolução,devolução,4012,5408,91
pronto,prontos,1018,5409,91
considerar,consideram,215,5410,91
var,var,2076,5411,91
ribeiro,ribeiro,4148,5412,91
promover,promovendo,594,5413,91
encaminhar,encaminhadas,627,5414,91
imigrante,imigrantes,3762,5415,91
invés,invés,4176,5416,91
sepultamento,sepultamento,3719,5417,91
preparar,preparando,682,5418,91
cobrar,cobrado,1128,5419,91
prevenir,prevenir,3600,5420,91
diabete,diabetes,3983,5421,91
sair,saído,221,5422,91
paralisação,paralisação,3623,5423,91
diário,diários,958,5424,91
hotel,hotéis,1429,5425,91
liderar,liderar,1040,5426,91
elemento,elemento,1386,5427,91
juízo,juízo,4056,5428,91
amplamente,amplamente,4191,5429,91
obter,obtidas,705,5430,91
bônu,bônus,4193,5431,91
paróquia,paróquia,3692,5432,90
liderar,liderado,1040,5433,90
aviação,aviação,4200,5434,90
obstáculo,obstáculos,3263,5435,90
tentar,tentava,199,5436,90
interrupção,interrupção,3421,5437,90
investidor,investidor,1475,5438,90
exclusão,exclusão,4144,5439,90
laranja,laranja,3870,5440,90
chegar,chegará,68,5441,90
médico,médicas,284,5442,90
usp,usp,4206,5443,90
turma,turmas,1661,5444,90
fotografia,fotografias,2630,5445,90
storie,stories,4208,5446,90
metaverso,metaverso,4098,5447,90
neo,neo,4178,5448,90
reabilitação,reabilitação,4179,5449,90
leo,leo,4210,5450,90
elevar,elevar,1221,5451,90
selecionar,selecionar,1691,5452,90
curva,curva,3632,5453,90
ocupante,ocupantes,3922,5454,90
preparo,preparo,4156,5455,90
olhar,olhando,736,5456,90
monte,monte,3367,5457,90
dependência,dependência,3159,5458,90
sustentável,sustentáveis,1541,5459,90
plantio,plantio,4079,5460,90
possar,possamos,4129,5461,90
socorrir,socorrida,3025,5462,90
djokovic,djokovic,4216,5463,90
comandar,comandado,1352,5464,90
chocolate,chocolate,3397,5465,90
criar,criadas,224,5466,90
mistério,mistério,3532,5467,89
crítica,crítica,1224,5468,89
comprar,comprado,611,5469,89
angele,angeles,4220,5470,89
sanitário,sanitária,1939,5471,89
haver,haveria,34,5472,89
morto,morta,1223,5473,89
nazaré,nazaré,4222,5474,89
privatização,privatização,3697,5475,89
superfície,superfície,3561,5476,89
maravilhoso,maravilhoso,2956,5477,89
Madeira,madeira,4231,5478,89
tomar,toma,293,5479,89
temer,temer,2408,5480,89
cujo,cujos,1034,5481,89
bélgica,bélgica,4234,5482,89
utilizar,utilizam,352,5483,89
comandar,comandada,1352,5484,89
luz,luzes,994,5485,89
colunista,colunista,3937,5486,89
tr,trem,3662,5487,89
minimizar,minimizar,3115,5488,89
reinaldo,reinaldo,4237,5489,89
operar,opera,1377,5490,89
publicar,publicar,422,5491,89
concerto,concerto,3193,5492,89
vila,vila,3541,5493,89
brinquedo,brinquedos,3492,5494,89
precedente,precedentes,3354,5495,89
jornal,jornais,855,5496,89
pontuação,pontuação,3854,5497,89
estrear,estrear,1463,5498,89
pilar,pilares,3026,5499,89
remédio,remédios,2786,5500,89
publicar,publicados,422,5501,89
exportação,exportação,2105,5502,89
eliminatória,eliminatórias,3608,5503,89
receber,recebidas,80,5504,89
deixar,deixará,90,5505,89
golo,golo,2855,5506,89
surpresa,surpresas,1615,5507,89
delegada,delegada,4131,5508,89
criminal,criminais,1606,5509,89
expediente,expediente,4192,5510,89
apartamento,apartamentos,2147,5511,89
sobreviver,sobreviver,2672,5512,89
pagar,pagou,342,5513,89
jogada,jogadas,2221,5514,89
dizer,digo,32,5515,89
efetuar,efetuar,1762,5516,89
diferentemente,diferentemente,4248,5517,89
supermercado,supermercado,2846,5518,88
acolher,acolher,2703,5519,88
estabelecer,estabeleceu,900,5520,88
humorista,humorista,4060,5521,88
esclarecimento,esclarecimentos,3065,5522,88
cão,cão,1911,5523,88
nobre,nobre,3967,5524,88
marília,marília,4253,5525,88
gravar,gravado,1551,5526,88
chutar,chutou,3158,5527,88
vazamento,vazamento,3326,5528,88
estoque,estoques,2417,5529,88
licenciamento,licenciamento,4004,5530,88
colo,colo,4093,5531,88
preliminar,preliminar,3003,5532,88
brincadeira,brincadeiras,2546,5533,88
economista,economistas,2341,5534,88
frequente,frequentes,2867,5535,88
instalar,instalar,1278,5536,88
kit,kit,3895,5537,88
estresse,estresse,4236,5538,88
dar,dadas,60,5539,88
publicar,publicadas,422,5540,88
angolano,angolano,2550,5541,88
portfólio,portfólio,4123,5542,88
ligar,liga,739,5543,88
tô,tô,4262,5544,88
velório,velório,4073,5545,88
cardápio,cardápio,3782,5546,88
fio,fio,2941,5547,88
perdão,perdão,4242,5548,88
matriz,matriz,4108,5549,88
panorama,panorama,4245,5550,88
atualização,atualizações,1414,5551,88
nuvem,nuvens,2929,5552,88
comarca,comarca,3882,5553,88
probabilidade,probabilidade,3856,5554,88
ficar,fiquem,54,5555,88
sobrevivência,sobrevivência,4266,5556,88
praticar,praticado,1282,5557,88
todavia,todavia,4268,5558,88
ferida,feridas,3905,5559,88
ir,ido,28,5560,88
Medicina,medicina,4270,5561,88
responsabilidade,responsabilidades,937,5562,88
barato,barato,2747,5563,88
representar,representou,439,5564,87
recorde,recordes,1288,5565,87
mortalidade,mortalidade,4249,5566,87
personalidade,personalidades,2478,5567,87
operadora,operadora,2397,5568,87
historicamente,historicamente,4273,5569,87
negar,negar,1042,5570,87
tarifa,tarifas,2295,5571,87
preparar,preparou,682,5572,87
tribuna,tribuna,4229,5573,87
blog,blog,4282,5574,87
namoro,namoro,4119,5575,87
aplicar,aplicados,669,5576,87
crise,crises,778,5577,87
evitar,evitando,445,5578,87
fechar,fecharam,477,5579,87
reagir,reagir,2240,5580,87
emitir,emitido,1313,5581,87
xavier,xavier,4291,5582,87
dedicar,dedicar,1201,5583,87
pastor,pastores,1630,5584,87
gravar,gravar,1551,5585,87
desistir,desistiu,2200,5586,87
mexer,mexer,3111,5587,87
uniforme,uniforme,3314,5588,87
isolar,isolado,1695,5589,87
criar,criados,224,5590,87
moradia,moradia,3409,5591,87
instalar,instalada,1278,5592,87
executar,executado,1478,5593,87
compor,compõem,1082,5594,87
ofensiva,ofensiva,3995,5595,87
participar,participando,256,5596,87
recepção,recepção,4267,5597,87
impor,impor,1581,5598,87
chegar,chegue,68,5599,87
basicamente,basicamente,4300,5600,87
atentado,atentado,3964,5601,87
residente,residente,2294,5602,87
humanitário,humanitária,2570,5603,86
promover,promoveu,594,5604,86
trazer,trará,278,5605,86
cadeira,cadeiras,2141,5606,86
tranquilo,tranquila,2287,5607,86
pânico,pânico,4279,5608,86
aliado,aliado,1481,5609,86
pretender,pretendem,836,5610,86
alemã,alemã,4043,5611,86
argumentar,argumenta,1857,5612,86
fácil,fáceis,961,5613,86
adotar,adotada,956,5614,86
reduzir,reduz,597,5615,86
pacote,pacotes,1750,5616,86
ambulância,ambulância,3424,5617,86
comunicar,comunicou,1125,5618,86
acusar,acusa,813,5619,86
ensaio,ensaios,2829,5620,86
luto,luto,4257,5621,86
profundamente,profundamente,4313,5622,86
censura,censura,4288,5623,86
informar,informados,184,5624,86
ficar,ficaria,54,5625,86
smartphone,smartphone,2898,5626,86
descrever,descreveu,2104,5627,86
continental,continental,4050,5628,86
jr,jr,4320,5629,86
renovar,renovar,2243,5630,86
enviar,enviadas,566,5631,86
antecedência,antecedência,4323,5632,86
dieta,dieta,3960,5633,86
noção,noção,3900,5634,86
vestibular,vestibular,3993,5635,86
obter,obtidos,705,5636,86
garota,garota,3749,5637,86
tenista,tenista,3771,5638,86
convidar,convidou,1340,5639,86
datafolha,datafolha,4328,5640,86
existente,existente,2288,5641,86
instância,instância,3526,5642,86
protagonista,protagonistas,2064,5643,86
criticar,criticar,1092,5644,86
Lula,lula,4329,5645,86
questionar,questionar,820,5646,85
carga,cargas,1438,5647,85
fiel,fiel,2495,5648,85
parque,parques,871,5649,85
utilizar,utilizou,352,5650,85
gratuita,gratuitas,4254,5651,85
reclamação,reclamação,2385,5652,85
fornecer,fornece,1322,5653,85
somar,somou,861,5654,85
científico,científico,1791,5655,85
petrópoli,petrópolis,4338,5656,85
avançar,avançado,672,5657,85
discurso,discursos,941,5658,85
tendência,tendências,1185,5659,85
reflexo,reflexo,3179,5660,85
mantir,mantida,3716,5661,85
ser,fora,5,5662,85
elevar,elevada,1221,5663,85
detalhar,detalhou,2010,5664,85
apresentadora,apresentadora,4120,5665,85
restauração,restauração,4259,5666,85
namorada,namorada,4314,5667,85
privacidade,privacidade,4315,5668,85
certos,certos,4344,5669,85
relacionamento,relacionamentos,1184,5670,85
certificado,certificado,3703,5671,85
vegetação,vegetação,4293,5672,85
migrante,migrantes,3980,5673,85
farmácia,farmácia,3165,5674,85
disponibilizar,disponibilizar,1084,5675,85
trans,trans,4348,5676,85
convidar,convidado,1340,5677,85
somar,somar,861,5678,85
contribuir,contribuindo,866,5679,85
natália,natália,4351,5680,85
favorito,favoritos,2362,5681,85
seco,seco,3384,5682,85
led,led,4355,5683,85
favorito,favorito,2362,5684,85
recado,recado,3880,5685,85
despesa,despesa,1494,5686,85
escritório,escritórios,1665,5687,85
Superior,superior,4356,5688,85
tóquio,tóquio,4358,5689,85
ibge,ibge,4359,5690,85
emitir,emitir,1313,5691,85
existir,existia,302,5692,85
sabor,sabor,3138,5693,85
limitação,limitações,3087,5694,85
sanção,sanção,1495,5695,85
aplicação,aplicações,1112,5696,85
constatar,constatado,1657,5697,85
mario,mario,3515,5698,85
lembro,lembro,4366,5699,85
surgir,surgiram,833,5700,85
cooperativa,cooperativa,3322,5701,84
criminalidade,criminalidade,4369,5702,84
destinação,destinação,4275,5703,84
augusto,augusto,4139,5704,84
pacto,pacto,4276,5705,84
administrativo,administrativos,1150,5706,84
horizonte,horizonte,3866,5707,84
ecossistema,ecossistema,3396,5708,84
preconceito,preconceito,3417,5709,84
atendir,atendido,2123,5710,84
comorbidade,comorbidades,3733,5711,84
método,métodos,2301,5712,84
rever,rever,3160,5713,84
juntar,juntas,1461,5714,84
décimo,décimo,3231,5715,84
variante,variantes,1869,5716,84
Nacional,nacional,4372,5717,84
declarar,declarado,560,5718,84
saudita,saudita,3956,5719,84
calibre,calibre,4374,5720,84
folhetim,folhetim,4177,5721,84
previamente,previamente,4375,5722,84
presídio,presídio,3666,5723,84
caça,caça,3713,5724,84
cnh,cnh,4382,5725,84
emocionante,emocionante,4074,5726,84
encarar,encara,2115,5727,84
belém,belém,4385,5728,84
orientar,orienta,1511,5729,84
organizador,organizadores,2952,5730,84
cotidiano,cotidiano,3405,5731,84
caminhoneiro,caminhoneiros,3284,5732,84
enter,entendo,4330,5733,84
irmã,irmãs,1580,5734,84
resumo,resumo,4365,5735,84
cobrar,cobrou,1128,5736,84
disputar,disputam,578,5737,83
marcha,marcha,3814,5738,83
comprometimento,comprometimento,4368,5739,83
maringá,maringá,4393,5740,83
governança,governança,4394,5741,83
Secretaria,secretaria,4395,5742,83
repressão,repressão,4370,5743,83
inédito,inédita,2108,5744,83
cesta,cestas,2505,5745,83
sintar,sinto,2621,5746,83
clínica,clínicas,2439,5747,83
visitar,visita,1113,5748,83
industrial,industriais,1525,5749,83
determinar,determinada,638,5750,83
ampla,ampla,3915,5751,83
transtorno,transtorno,2726,5752,83
conhecido,conhecida,1755,5753,83
automático,automática,2852,5754,83
devolver,devolver,2599,5755,83
carreira,carreiras,612,5756,83
camarão,camarões,4047,5757,83
santuário,santuário,4380,5758,83
leitor,leitores,2984,5759,83
revelação,revelação,3660,5760,83
aço,aço,4183,5761,83
janela,janelas,1989,5762,83
doar,doar,2212,5763,83
plateia,plateia,4353,5764,83
usar,use,173,5765,83
gerar,gerado,488,5766,83
pesar,pesado,1680,5767,83
identificar,identificadas,432,5768,83
provocar,provocado,942,5769,83
carlar,carla,4413,5770,83
sal,sal,4357,5771,83
menu,menu,4053,5772,83
gb,gb,4414,5773,83
faltar,faltando,1089,5774,83
apto,aptos,3448,5775,83
cumprir,cumpridos,571,5776,83
depósito,depósitos,2541,5777,83
lançar,lançados,424,5778,83
cair,caído,433,5779,83
luta,lutas,963,5780,83
magistrado,magistrados,2119,5781,83
instalar,instalado,1278,5782,83
pausa,pausa,3860,5783,83
folha,folhas,2138,5784,83
andar,anda,1133,5785,83
doze,doze,4423,5786,83
remédio,remédio,2786,5787,83
bebida,bebida,2077,5788,82
gilmar,gilmar,4428,5789,82
diminuir,diminui,1072,5790,82
levar,levará,120,5791,82
artístico,artístico,1855,5792,82
captura,captura,3929,5793,82
fala,falas,1930,5794,82
brasileira,brasileiras,2205,5795,82
ascensão,ascensão,4397,5796,82
surgimento,surgimento,4398,5797,82
caxia,caxias,4430,5798,82
observar,observado,869,5799,82
apoiar,apoiado,741,5800,82
susto,susto,4042,5801,82
solicitação,solicitações,2198,5802,82
maria,maria,4173,5803,82
preocupado,preocupado,2825,5804,82
atraso,atrasos,1927,5805,82
rousseff,rousseff,4435,5806,82
caos,caos,4437,5807,82
inspirar,inspirado,1908,5808,82
itália,itália,4441,5809,82
paul,paul,4442,5810,82
apoio,apoios,248,5811,82
Estados,estados,4443,5812,82
suspeito,suspeita,431,5813,82
perspectiva,perspectivas,2053,5814,82
dividir,divididos,1216,5815,82
ensaio,ensaio,2829,5816,82
Alexandre,alexandre,4447,5817,82
durar,durar,1614,5818,82
expulso,expulso,3482,5819,82
inglaterra,inglaterra,4448,5820,82
sugerir,sugeriu,1754,5821,82
centroavante,centroavante,4352,5822,82
cnn,cnn,4449,5823,82
gerar,geram,488,5824,82
Carnaval,carnaval,4451,5825,82
desastre,desastre,4453,5826,82
esclarecer,esclareceu,1558,5827,82
chamada,chamada,3504,5828,82
sentido,sentidos,579,5829,82
enfrentar,enfrentando,482,5830,82
viver,vivia,313,5831,82
mortal,mortais,3609,5832,82
definitivo,definitivo,2540,5833,82
alegação,alegações,3301,5834,82
inimigo,inimigo,3097,5835,82
único,únicos,367,5836,82
normalidade,normalidade,4419,5837,82
volodymyr,volodymyr,4458,5838,82
dirigir,dirigiu,1219,5839,82
iii,iii,4461,5840,82
marinho,marinho,3449,5841,82
fortuna,fortuna,4167,5842,82
tucano,tucano,3439,5843,82
eleitos,eleitos,4465,5844,82
brito,brito,4466,5845,81
profundidade,profundidade,4391,5846,81
poeta,poeta,4082,5847,81
funcionária,funcionária,3707,5848,81
catálogo,catálogo,4250,5849,81
interdição,interdição,3908,5850,81
casado,casado,3289,5851,81
motocicleta,motocicletas,1860,5852,81
prender,prender,466,5853,81
conceder,concedida,1566,5854,81
teor,teor,4471,5855,81
atualizar,atualizar,1327,5856,81
ingressar,ingressar,2923,5857,81
observatório,observatório,4335,5858,81
analisar,analisou,841,5859,81
tio,tio,4141,5860,81
enquete,enquete,4006,5861,81
suspender,suspendeu,1325,5862,81
avaliar,avaliado,637,5863,81
circular,circulam,1454,5864,81
antecipar,antecipada,1719,5865,81
suicídio,suicídio,4175,5866,81
muro,muro,3542,5867,81
vital,vital,3519,5868,81
elevar,elevados,1221,5869,81
colocar,colocada,301,5870,81
longo,longas,264,5871,81
glória,glória,4316,5872,81
incerteza,incerteza,3073,5873,81
ferir,ferido,1301,5874,81
leclerc,leclerc,4478,5875,81
escanteio,escanteio,4409,5876,81
grávida,grávida,3943,5877,81
pagar,pagando,342,5878,81
incrível,incríveis,1871,5879,81
olímpico,olímpicos,2169,5880,81
competente,competentes,2961,5881,81
consiga,consiga,4455,5882,81
apontar,apontar,358,5883,81
projecto,projecto,3711,5884,81
paraíso,paraíso,4324,5885,81
agrícola,agrícola,2524,5886,81
atlântico,atlântico,3037,5887,81
mercede,mercedes,4483,5888,81
conversão,conversão,4360,5889,81
humano,humanas,593,5890,81
relembrar,relembra,2226,5891,81
luan,luan,4488,5892,81
pensar,pensam,391,5893,81
jade,jade,4463,5894,81
roubar,roubar,1633,5895,81
bueno,bueno,3225,5896,80
patrocínio,patrocínio,4134,5897,80
consultor,consultor,3836,5898,80
conselho,conselhos,697,5899,80
fabricante,fabricantes,2424,5900,80
incluir,incluiu,364,5901,80
depoimento,depoimentos,1659,5902,80
propor,propôs,1130,5903,80
significativamente,significativamente,4493,5904,80
distribuidora,distribuidoras,3200,5905,80
incentivo,incentivos,1841,5906,80
commodities,commodities,4496,5907,80
expressivo,expressiva,2694,5908,80
helicóptero,helicóptero,3737,5909,80
preso,presas,1542,5910,80
bater,batendo,800,5911,80
impulso,impulso,4013,5912,80
bpm,bpm,4501,5913,80
expor,expor,1820,5914,80
oceano,oceano,3268,5915,80
bandeirante,bandeirantes,4474,5916,80
mama,mama,4235,5917,80
enfermeiro,enfermeiros,3521,5918,80
coxa,coxa,4290,5919,80
