Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
forestille,forestille,5215,8913,33
forfatter,forfatterne,786,8914,33
anbefale,anbefalte,1179,8915,33
lovendring,lovendring,3665,8916,33
skjelv,skjelvet,5908,8917,33
jerusalem,jerusalem,6525,8918,33
organ,organ,3145,8919,33
katt,kattene,2364,8920,33
gina,gina,6532,8921,33
kategori,kategorier,2149,8922,33
marathon,marathon,6691,8923,33
nederlag,nederlaget,2996,8924,33
tretten,tretten,6693,8925,33
skeie,skeie,5809,8926,33
plakat,plakater,3433,8927,33
evans,evans,6696,8928,33
samferdselsminister,samferdselsministeren,6539,8929,33
kurs,kurset,1542,8930,33
kreft,kreften,1639,8931,33
smith,smith,6544,8932,33
eksport,eksport,5078,8933,33
gjengjeld,gjengjeld,6702,8934,33
mongstad,mongstad,6703,8935,33
rally,rally,5413,8936,33
struktur,struktur,4231,8937,33
skala,skala,4719,8938,33
basis,basis,6704,8939,33
byrådsleder,byrådsleder,4849,8940,33
asylbarn,asylbarna,3966,8941,33
redningsmannskap,redningsmannskapene,3600,8942,33
varsle,varslede,416,8943,33
varierende,varierende,6710,8944,33
knallhard,knallharde,2581,8945,33
justere,justere,3960,8946,33
orke,orker,3826,8947,33
giftig,giftige,3906,8948,33
tunnel,tunnelene,1316,8949,33
lokke,lokket,2351,8950,33
kalder,kaldere,6715,8951,33
mangle,mangle,613,8952,33
børv,børven,6717,8953,33
kose,koste,2580,8954,33
historie,historiens,390,8955,33
forpliktelse,forpliktelser,4513,8956,33
sønn,sønnens,709,8957,33
fotball,fotballens,466,8958,33
luca,luca,6719,8959,33
vaksin,vaksinen,5345,8960,33
resultere,resultert,2852,8961,33
selvkritikk,selvkritikk,6568,8962,33
reservere,reservere,4226,8963,33
omegn,omegn,6722,8964,33
kunstner,kunstnerne,1596,8965,33
avslå,avslo,2715,8966,33
ezinne,ezinne,6724,8967,33
himmel,himmel,2969,8968,33
lie,lien,3249,8969,33
lindgr,lindgren,6298,8970,33
regjeringsforhandling,regjeringsforhandlinger,4392,8971,33
mørke,mørket,6573,8972,33
gransking,granskingen,3095,8973,33
hell,helle,2436,8974,33
regjeringsplattform,regjeringsplattformen,4947,8975,33
brannskade,brannskader,6068,8976,33
sur,sur,3709,8977,33
røs,røst,6440,8978,33
nani,nani,6729,8979,33
kirsti,kirsti,6730,8980,33
irritere,irriterer,2193,8981,33
fastleg,fastleger,4791,8982,33
enerett,enerett,6580,8983,33
kristiin,kristiin,6732,8984,33
modig,modig,4867,8985,33
henvise,henvist,2660,8986,33
fangst,fangsten,3765,8987,33
forsvarsminister,forsvarsministeren,2538,8988,33
ferje,ferja,3666,8989,33
omsorg,omsorgen,2461,8990,33
silya,silya,6736,8991,33
titt,titt,6452,8992,33
blind,blind,5542,8993,33
zuma,zuma,6457,8994,33
kortvarig,kortvarig,5850,8995,33
tann,tenner,4057,8996,33
forplikte,forplikter,2799,8997,33
administrativ,administrative,5065,8998,33
avvikle,avvikle,3418,8999,33
treningsleir,treningsleir,5851,9000,33
forbruk,forbruket,3108,9001,33
oppfordre,oppfordre,926,9002,33
bart,bart,6080,9003,33
hu,hu,6745,9004,33
dekke,dekkes,1031,9005,33
flat,flat,3522,9006,33
rusmisbruker,rusmisbrukere,5642,9007,33
kle,kler,1977,9008,33
bransje,bransje,2070,9009,33
begrenset,begrensede,2108,9010,33
vegg,veggene,1572,9011,33
fortelling,fortellingen,3264,9012,33
sete,seter,4235,9013,33
eilerts,eilertsen,6602,9014,33
ødeleggelse,ødeleggelser,4671,9015,33
jakke,jakke,4044,9016,33
personvern,personvernet,3979,9017,33
smør,smør,6208,9018,33
sametingsvalg,sametingsvalget,4852,9019,33
zealand,zealand,6750,9020,33
rope,rope,1954,9021,33
blodprøve,blodprøver,2900,9022,33
oppskrift,oppskrift,2310,9023,33
utvisning,utvisning,4014,9024,33
passord,passord,5359,9025,33
mester,mesteren,3135,9026,33
bivirkning,bivirkninger,5094,9027,33
garasje,garasjen,3263,9028,33
avreise,avreise,6753,9029,33
jeger,jegerne,3177,9030,33
naken,nakne,3194,9031,33
politibil,politibil,3396,9032,33
ev,even,5031,9033,33
ulvang,ulvang,6621,9034,33
føring,føringer,3096,9035,33
raskeste,raskeste,6766,9036,33
røpe,røpe,3013,9037,33
fiske,fisker,2166,9038,33
forus,forus,6767,9039,33
schmidt,schmidt,6768,9040,33
handout,handout,6769,9041,33
kok,kok,6217,9042,32
nedtur,nedturer,2845,9043,32
hamas,hamas,6773,9044,32
vindu,vinduene,1733,9045,32
avstemning,avstemningen,3464,9046,32
stolthet,stolthet,5370,9047,32
toer,toer,5655,9048,32
tayyip,tayyip,6782,9049,32
omvendt,omvendt,4881,9050,32
varsling,varsling,6225,9051,32
tysfjord,tysfjord,6481,9052,32
parkeringsplasse,parkeringsplassen,4575,9053,32
spesialutsending,spesialutsending,5976,9054,32
parkere,parkerte,1867,9055,32
fangenskap,fangenskap,6107,9056,32
juriste,jurister,6631,9057,32
lukaku,lukaku,6789,9058,32
erkjenne,erkjente,1215,9059,32
påkjørsel,påkjørselen,3342,9060,32
fylkesmann,fylkesmann,1138,9061,32
lyn,lynet,4137,9062,32
jorde,jorde,4752,9063,32
Junior,junior,6792,9064,32
orientering,orientering,6488,9065,32
mødr,mødrene,6793,9066,32
polititjenestemenn,polititjenestemenn,6115,9067,32
gregor,gregor,6794,9068,32
graasvold,graasvold,6796,9069,32
restere,resterende,6798,9070,32
skagerak,skagerak,6799,9071,32
sanksjon,sanksjonene,3318,9072,32
mgp,mgp,6801,9073,32
trapp,trappen,3113,9074,32
romjul,romjula,4890,9075,32
herr,herrenes,3215,9076,32
ecuador,ecuador,5477,9077,32
bibel,bibelen,5983,9078,32
nekte,nektes,530,9079,32
appell,appell,5478,9080,32
funksjonshemmet,funksjonshemmede,5985,9081,32
sørgåe,sørgående,6805,9082,32
oppløfte,oppløftende,6807,9083,32
gea,gea,6808,9084,32
spesialist,spesialist,4055,9085,32
rive,river,2104,9086,32
omfatte,omfattet,1978,9087,32
sjokolade,sjokolade,5989,9088,32
variant,variant,3268,9089,32
bilførere,bilførere,6810,9090,32
naturforvaltning,naturforvaltning,6811,9091,32
vard,vard,6656,9092,32
skattelette,skattelette,5060,9093,32
forpliktende,forpliktende,6813,9094,32
aarebrot,aarebrot,6814,9095,32
portugisisk,portugisiske,5390,9096,32
kriterium,kriterier,4272,9097,32
fargerik,fargerike,5205,9098,32
soldado,soldado,6817,9099,32
ous,ous,6820,9100,32
verdensrom,verdensrommet,6821,9101,32
brorskap,brorskapets,1760,9102,32
misbruke,misbrukte,2645,9103,32
Jackson,jackson,6822,9104,32
regjering,regjeringer,233,9105,32
fjell,fjells,888,9106,32
bevis,beviser,1036,9107,32
lår,låret,5209,9108,32
koselig,koselig,6373,9109,32
serbisk,serbiske,6142,9110,32
markedssjef,markedssjef,5898,9111,32
investor,investor,2860,9112,32
alvorlig,alvorligste,296,9113,32
psykotisk,psykotisk,4992,9114,32
anlegg,anleggene,996,9115,32
null,nullen,2043,9116,32
visum,visum,6515,9117,32
vardø,vardø,6832,9118,32
my,my,6675,9119,32
bekymring,bekymringer,1666,9120,32
heat,heat,6677,9121,32
drapssikt,drapssiktet,6517,9122,32
jazeera,jazeera,6835,9123,32
statsråd,statsrådene,1232,9124,32
skygge,skyggen,3592,9125,32
leilighet,leilighetene,738,9126,32
tilhøre,tilhørte,1369,9127,32
kunstner,kunstner,1596,9128,32
fristil,fristil,6840,9129,32
södra,södra,6842,9130,32
overleg,overlegen,6016,9131,32
skandal,skandalen,5501,9132,32
seriemest,seriemester,6687,9133,32
skap,skapet,5221,9134,32
regulere,regulert,2675,9135,32
tekst,tekstene,1362,9136,32
skifte,skifter,1579,9137,32
forsprang,forspranget,3567,9138,32
lyn,lyn,4137,9139,32
ylvisåke,ylvisåker,6848,9140,32
leir,leir,2215,9141,32
oppgradere,oppgradert,3556,9142,32
kant,kant,2567,9143,32
tvinge,tvinger,1199,9144,32
avdelingsled,avdelingsleder,6851,9145,32
ntnu,ntnu,6858,9146,32
a.,a,6859,9147,32
rutinert,rutinerte,6861,9148,32
versjon,versjoner,1637,9149,32
dominere,dominert,2265,9150,32
propaganda,propaganda,6166,9151,32
seniorforske,seniorforsker,6863,9152,32
tonje,tonje,6864,9153,32
element,element,2856,9154,32
urolig,urolig,4337,9155,32
kostbar,kostbart,3822,9156,32
anne,anne,6543,9157,32
lakse,laksen,6868,9158,32
lyd,lyder,1969,9159,32
mugabe,mugabe,6413,9160,32
bruker,brukeren,1545,9161,32
etat,etaten,2875,9162,32
partiprogram,partiprogram,6171,9163,32
opptre,opptrådte,1747,9164,32
innsatsled,innsatsleder,6873,9165,32
sykkelnyhet,sykkelnyheter,6874,9166,32
folkehelse,folkehelsen,4720,9167,32
islandsk,islandske,5617,9168,32
javi,javier,6049,9169,32
sondering,sonderingene,4940,9170,32
vei,veit,121,9171,32
latterlig,latterlig,5828,9172,32
distribusjon,distribusjon,6558,9173,32
seksualitet,seksualitet,5796,9174,32
grunnlegge,grunnlagt,6559,9175,32
jørg,jørgens,5935,9176,32
dæhli,dæhli,6697,9177,32
øy,øyer,1419,9178,32
tilskuer,tilskuerne,1711,9179,32
sikkerhetsråd,sikkerhetsrådet,2742,9180,32
kineser,kineserne,3664,9181,32
redningsarbeid,redningsarbeidet,6060,9182,32
flau,flau,3874,9183,32
tyvegods,tyvegods,5347,9184,32
ø,ø,6297,9185,32
assistenttrene,assistenttrener,6888,9186,32
livstrue,livstruende,6891,9187,32
like,likt,150,9188,32
Lofoten,lofoten,6892,9189,32
birgitt,birgitte,6725,9190,32
dø,døende,376,9191,32
redningsmannskap,redningsmannskaper,3600,9192,32
datter,datterens,718,9193,32
microsoft,microsoft,5949,9194,32
ideologi,ideologi,5944,9195,32
frukt,frukt,4977,9196,32
revidere,revidert,5351,9197,32
landslagsspille,landslagsspiller,6904,9198,32
backe,backen,5231,9199,32
signering,signering,4509,9200,32
auksjon,auksjon,5182,9201,32
fengslingsmøte,fengslingsmøtet,4395,9202,32
dombås,dombås,6907,9203,32
prestere,presterte,2094,9204,32
fredriks,fredriksen,6077,9205,32
ost,ost,5353,9206,32
ols,olsens,1162,9207,32
kalmar,kalmar,6914,9208,32
par,parets,455,9209,32
operativ,operative,4169,9210,32
mønster,mønster,4627,9211,32
søksmål,søksmålet,2807,9212,32
tomt,tomten,3447,9213,32
kamerat,kameratene,2127,9214,32
nedbør,nedbøren,1611,9215,32
utvide,utvider,1253,9216,32
manuel,manuel,6925,9217,32
mönchengladbach,mönchengladbach,6926,9218,32
påvirkning,påvirkning,6207,9219,32
bestand,bestanden,4796,9220,32
omfatte,omfatte,1978,9221,32
honningsvåg,honningsvåg,6928,9222,32
ian,ian,6930,9223,32
tilbud,tilbudene,602,9224,32
sejersted,sejersted,6934,9225,32
lykke,lykken,2704,9226,32
utforming,utforming,5087,9227,32
signal,signalene,1715,9228,32
grorud,grorud,6936,9229,32
brutal,brutal,2143,9230,32
østover,østover,6941,9231,32
folkeavstemning,folkeavstemningen,3038,9232,32
forsvarsspiller,forsvarsspilleren,5246,9233,32
forutsetning,forutsetningene,1895,9234,32
hær,hærens,1669,9235,32
prest,presten,2439,9236,32
synne,synne,6469,9237,32
lei,leit,1270,9238,32
valgfrihet,valgfrihet,6320,9239,32
hær,hær,1669,9240,32
khat,khat,6619,9241,32
trykke,trykker,2034,9242,32
helsetilstand,helsetilstand,6761,9243,32
løt,løten,6954,9244,32
ull,ull,6762,9245,32
gjerningsperson,gjerningspersonene,3254,9246,32
nerve,nervene,4343,9247,32
pedagogisk,pedagogisk,5448,9248,32
territorium,territorium,6957,9249,31
smugler,smuglerne,4175,9250,31
kaos,kaoset,2299,9251,31
storbye,storbyen,6775,9252,31
innspurt,innspurten,5754,9253,31
festning,festning,6777,9254,31
nasjonalforsamling,nasjonalforsamling,2331,9255,31
utdele,utdelt,6480,9256,31
verdensklasse,verdensklasse,6960,9257,31
skru,skrudd,2144,9258,31
ukas,ukas,6961,9259,31
filmfestival,filmfestivalen,5107,9260,31
politihelikopt,politihelikopter,6963,9261,31
grise,griser,5869,9262,31
fokusere,fokusert,1713,9263,31
humanitær,humanitære,4184,9264,31
luftfartstilsyn,luftfartstilsynet,6632,9265,31
lynnedslag,lynnedslag,6348,9266,31
fausk,fauske,6791,9267,31
pynte,pynte,3583,9268,31
tilbrakte,tilbrakte,6966,9269,31
fabrikk,fabrikk,3881,9270,31
øyeblikkelig,øyeblikkelig,6795,9271,31
begrense,begrenset,1922,9272,31
eidsivating,eidsivating,6969,9273,31
kul,kul,2302,9274,31
mindreårig,mindreårig,2441,9275,31
rute,ruten,1272,9276,31
flat,flate,3522,9277,31
returnere,returnerte,2272,9278,31
iskald,iskald,4974,9279,31
leverandør,leverandører,3156,9280,31
polit,politet,6491,9281,31
vigo,vigo,6804,9282,31
vekt,vekten,1204,9283,31
spre,spredte,1148,9284,31
springsté,springsteen,6976,9285,31
bob,bob,6977,9286,31
landskap,landskap,3885,9287,31
løfte,løftene,1022,9288,31
biri,biri,6980,9289,31
hyggelig,hyggelige,1730,9290,31
asylsøker,asylsøkerne,1625,9291,31
rest,restene,587,9292,31
toppform,toppform,6984,9293,31
marine,marinen,6985,9294,31
avbryte,avbryte,5130,9295,31
amnesti,amnesti,6363,9296,31
verne,vernet,3240,9297,31
utføre,utføres,924,9298,31
belmokhta,belmokhtar,6986,9299,31
betis,betis,6988,9300,31
alexandra,alexandra,6989,9301,31
handling,handlingene,1167,9302,31
presse,pressens,521,9303,31
valgvake,valgvake,6991,9304,31
ine,ine,6992,9305,31
flesland,flesland,6994,9306,31
omgi,omgitt,5283,9307,31
uakseptabel,uakseptabel,3195,9308,31
tre,trærne,83,9309,31
teoretisk,teoretisk,6143,9310,31
røegg,røeggen,6008,9311,31
high,high,7000,9312,31
rent,renter,3693,9313,31
biljakt,biljakt,6377,9314,31
klarhet,klarhet,7001,9315,31
overføre,overføres,2036,9316,31
bla,bla,4826,9317,31
reportasje,reportasjen,3143,9318,31
alejandro,alejandro,7004,9319,31
fortelling,fortelling,3264,9320,31
oppføre,oppførte,1766,9321,31
wang,wang,6833,9322,31
moden,moden,5902,9323,31
globe,globe,6679,9324,31
lansere,lansere,1334,9325,31
erlands,erlandsen,7012,9326,31
drømme,drømt,1899,9327,31
støtteapparat,støtteapparat,5798,9328,31
japans,japans,7014,9329,31
benedikt,benedikt,6688,9330,31
leser,leseren,1588,9331,31
meter,meteren,301,9332,31
prins,prinsen,2325,9333,31
avkjøring,avkjøringen,5374,9334,31
boko,boko,7016,9335,31
popstjern,popstjernen,5702,9336,31
uklar,uklare,1246,9337,31
sympati,sympati,6156,9338,31
toppserie,toppserien,6246,9339,31
ligety,ligety,7019,9340,31
sammenlegge,sammenlagt,7020,9341,31
tilsende,tilsendt,6854,9342,31
dempe,dempet,3168,9343,31
faen,faen,7022,9344,31
Amundsen,amundsen,7023,9345,31
stabile,stabile,7026,9346,31
profil,profilen,2672,9347,31
allsang,allsang,5701,9348,31
tomme,tommer,6695,9349,31
hjemmelag,hjemmelagets,989,9350,31
lyseblå,lyseblå,7028,9351,31
ty,tyr,3861,9352,31
sandvik,sandviken,5713,9353,31
unibe,unibet,7032,9354,31
guttorm,guttorm,7033,9355,31
grav,graven,3653,9356,31
annenplass,annenplass,7034,9357,31
felle,felte,3321,9358,31
politidistrikt,politidistriktet,385,9359,31
sans,sans,4662,9360,31
samarbeidspartner,samarbeidspartner,3506,9361,31
dna,dna,7036,9362,31
seier,seiere,181,9363,31
krass,krass,6871,9364,31
innstilling,innstillingen,2533,9365,31
kampanje,kampanjer,2212,9366,31
world,world,7040,9367,31
hyppig,hyppig,3995,9368,31
egne,egner,4005,9369,31
færreste,færreste,7041,9370,31
erstatningskrav,erstatningskrav,5172,9371,31
fattig,fattig,1551,9372,31
gress,gresset,2702,9373,31
ekstern,eksterne,4291,9374,31
toppnivå,toppnivå,6877,9375,31
redningstjeneste,redningstjeneste,6712,9376,31
inspeksjon,inspeksjon,4553,9377,31
gudvangatunnel,gudvangatunnelen,7046,9378,31
dokument,dokument,1227,9379,31
frokost,frokost,5420,9380,31
kunnskapsdepartement,kunnskapsdepartementet,6555,9381,31
arvese,arvesen,7050,9382,31
procycling,procycling,7051,9383,31
holdning,holdningen,1388,9384,31
vincenzo,vincenzo,7053,9385,31
observere,observerte,1777,9386,31
dødsårsak,dødsårsaken,4673,9387,31
størm,størmer,7054,9388,31
katastrofe,katastrofen,2823,9389,31
oljepenger,oljepenger,7055,9390,31
verk,verket,1968,9391,31
uforståelig,uforståelig,6398,9392,31
overlate,overlatt,2624,9393,31
svømme,svømme,3754,9394,31
bronse,bronsen,3310,9395,31
palestina,palestina,7057,9396,31
sprekk,sprekker,4925,9397,31
funksjonshemme,funksjonshemmede,7059,9398,31
kulturhus,kulturhuset,3983,9399,31
emilie,emilie,7060,9400,31
basseng,bassenget,4836,9401,31
pressevakt,pressevakt,6890,9402,31
filippin,filippinene,5836,9403,31
ufattelig,ufattelig,6065,9404,31
gaute,gaute,7065,9405,31
kleive,kleiven,6894,9406,31
hestekjøtt,hestekjøtt,6574,9407,31
libanesisk,libanesiske,6442,9408,31
operativ,operativ,4169,9409,31
tilbakevise,tilbakeviser,5532,9410,31
svikte,sviktende,1908,9411,31
uio,uio,7072,9412,31
lønne,lønner,3005,9413,31
posere,poserer,4906,9414,31
bro,bro,2140,9415,31
saksøke,saksøke,2887,9416,31
turistforening,turistforening,4825,9417,31
forfølge,forfulgt,4500,9418,31
jamaica,jamaica,7076,9419,31
reina,reina,7077,9420,31
turné,turné,4422,9421,31
overgangssak,overgangssaken,7078,9422,31
skaugum,skaugum,6903,9423,31
deltagelse,deltagelse,5631,9424,31
framleis,framleis,7081,9425,31
innebære,innebar,1205,9426,31
sykehus,sykehusets,211,9427,31
strategi,strategien,2385,9428,31
signalisere,signalisert,3961,9429,31
folkehjelp,folkehjelp,7083,9430,31
gutt,guttens,358,9431,31
benekte,benektet,3406,9432,31
landing,landing,5547,9433,31
hydro,hydro,7086,9434,31
overgang,overgangene,1051,9435,31
kose,koser,2580,9436,31
hovefestival,hovefestivalen,6596,9437,31
østerriker,østerrikeren,4837,9438,31
fåtall,fåtall,6598,9439,31
fritid,fritiden,4268,9440,31
hjemmesided,hjemmesider,7093,9441,31
sesongstart,sesongstarten,3285,9442,31
prestasjon,prestasjonen,1691,9443,31
styrke,styrkes,542,9444,31
kardinal,kardinalene,4331,9445,31
forsikre,forsikre,2421,9446,31
oppbevare,oppbevart,3899,9447,31
illustrasjon,illustrasjon,5013,9448,31
peppe,pepper,6605,9449,31
landsmann,landsmannen,3267,9450,31
bore,bore,4346,9451,31
varsla,varsla,7105,9452,31
seriegull,seriegullet,2736,9453,31
sveitser,sveitseren,4875,9454,31
onkel,onkel,4302,9455,31
dennis,dennis,7107,9456,31
mistanke,mistanken,1494,9457,31
omringe,omringet,6087,9458,31
nøytral,nøytral,4383,9459,31
lettelse,lettelse,4835,9460,31
bris,bris,7110,9461,31
sko,skoene,2305,9462,31
tommy,tommy,7112,9463,31
samling,samlinger,2068,9464,31
oppsøke,oppsøker,2413,9465,31
kynisk,kynisk,5457,9466,31
mallorca,mallorca,7113,9467,31
sandbakk,sandbakk,6756,9468,31
nyhetsbilde,nyhetsbildet,6953,9469,31
meningsmåling,meningsmålingen,1900,9470,31
landslagsledels,landslagsledelsen,7118,9471,31
skovly,skovly,7119,9472,31
tordenvær,tordenvær,6475,9473,31
tyve,tyver,5747,9474,31
kortlese,kortleser,7120,9475,31
kontorsjef,kontorsjef,6771,9476,30
danse,danser,2234,9477,30
dovrefjell,dovrefjell,7122,9478,30
forsøk,forsøkene,758,9479,30
forsoning,forsoning,6774,9480,30
bruke,bruk,101,9481,30
luftforsvar,luftforsvaret,6341,9482,30
pilot,piloter,3453,9483,30
verdensrekord,verdensrekord,4574,9484,30
tvedt,tvedt,6227,9485,30
begrave,begravd,3747,9486,30
uaktsom,uaktsom,3008,9487,30
kirke,kirker,670,9488,30
stuttgart,stuttgart,7130,9489,30
veiledning,veiledning,6787,9490,30
investering,investeringene,1704,9491,30
brannmannskape,brannmannskaper,6633,9492,30
oppdatering,oppdatering,4010,9493,30
massiv,massivt,1914,9494,30
optimal,optimalt,4188,9495,30
snus,snus,5194,9496,30
norwegians,norwegians,7131,9497,30
lit,lit,7132,9498,30
hamburg,hamburg,6800,9499,30
scandinavian,scandinavian,7133,9500,30
skuddveksling,skuddveksling,4698,9501,30
iblant,iblant,7137,9502,30
utilregnelig,utilregnelig,6360,9503,30
overfallsvoldtekt,overfallsvoldtekt,5885,9504,30
forum,forum,5300,9505,30
etterlate,etterlater,2449,9506,30
prøve,prøven,298,9507,30
trøye,trøye,4271,9508,30
eurovision,eurovision,7147,9509,30
solidaritet,solidaritet,6818,9510,30
ansatt,ansattes,352,9511,30
datere,datert,6662,9512,30
navngi,navngitte,3328,9513,30
avsløring,avsløringen,2223,9514,30
saksomkostning,saksomkostninger,6507,9515,30
storting,storting,7150,9516,30
begrep,begrep,2673,9517,30
liverpool,liverpools,743,9518,30
forsterke,forsterker,2052,9519,30
integrere,integrert,4194,9520,30
annenhver,annenhver,7151,9521,30
friste,frister,3217,9522,30
gulati,gulati,7152,9523,30
siktelse,siktelse,2491,9524,30
rytter,rytteren,1550,9525,30
datamaskin,datamaskin,2662,9526,30
hate,hater,4808,9527,30
privatliv,privatliv,4895,9528,30
nesseby,nesseby,7154,9529,30
utløse,utløser,2208,9530,30
muntlig,muntlig,5297,9531,30
forestilling,forestillinger,1973,9532,30
ham,hammer,6512,9533,30
samleie,samleie,7161,9534,30
adresse,adresser,2665,9535,30
avfyre,avfyrte,2661,9536,30
iherdig,iherdig,6383,9537,30
semifinal,semifinalene,5900,9538,30
statsansatt,statsansatte,7005,9539,30
aviv,aviv,7167,9540,30
lagring,lagring,7009,9541,30
upassende,upassende,7168,9542,30
tilfreds,tilfreds,7169,9543,30
oppgang,oppgangen,3219,9544,30
ødelagt,ødelagte,7171,9545,30
banke,banke,1484,9546,30
cell,cell,6390,9547,30
rope,ropt,1954,9548,30
konserthus,konserthus,6222,9549,30
trener,trenerne,443,9550,30
topplag,topplag,4384,9551,30
måle,måles,1277,9552,30
obduksjone,obduksjonen,7180,9553,30
verd,verd,6846,9554,30
anslagsvis,anslagsvis,7181,9555,30
skolegang,skolegang,5802,9556,30
hjemland,hjemland,1993,9557,30
dame,damen,1554,9558,30
åttendeplass,åttendeplass,7183,9559,30
rot,røtter,2826,9560,30
snar,snarest,600,9561,30
blokkere,blokkert,3774,9562,30
råde,rådene,2251,9563,30
apparat,apparatet,3691,9564,30
støtte,støttes,277,9565,30
kast,kast,5001,9566,30
reprise,reprise,6269,9567,30
nysgjerrig,nysgjerrig,4335,9568,30
sove,sovende,1641,9569,30
overgangsmarked,overgangsmarkedet,7192,9570,30
reform,reform,2326,9571,30
vakt,vaktene,1790,9572,30
etablere,etablerte,1059,9573,30
riste,ristet,3777,9574,30
krenke,krenkende,4498,9575,30
toppfotball,toppfotball,6546,9576,30
españa,españa,7198,9577,30
tilbakegang,tilbakegang,6705,9578,30
mystisk,mystiske,4135,9579,30
svekke,svekkes,1745,9580,30
glasgow,glasgow,7200,9581,30
avverge,avverge,3779,9582,30
orchestra,orchestra,7204,9583,30
generalsekretær,generalsekretæren,1527,9584,30
arkiv,arkiv,3223,9585,30
oppgjør,oppgjørene,959,9586,30
rigmor,rigmor,7205,9587,30
fryse,fryser,4341,9588,30
stillhet,stillhet,5243,9589,30
merkelig,merkelige,2342,9590,30
vanvikan,vanvikan,7207,9591,30
uklar,uklar,1246,9592,30
brems,bremsene,5931,9593,30
smykke,smykker,4610,9594,30
snakke,snakkes,224,9595,30
festspill,festspillene,7052,9596,30
mata,mata,6428,9597,30
grundig,grundige,1748,9598,30
guro,guro,7212,9599,30
ben,bena,2307,9600,30
uhrenhold,uhrenholdt,6882,9601,30
velkjent,velkjent,4652,9602,30
fet,fet,4061,9603,30
brille,briller,5427,9604,30
spekulere,spekulerer,2017,9605,30
beherske,behersker,5121,9606,30
hals,hals,2729,9607,30
muslimsk,muslimsk,1487,9608,30
psykiatri,psykiatri,6723,9609,30
ulv,ulvene,2132,9610,30
vibeke,vibeke,7218,9611,30
sesongåpning,sesongåpningen,5624,9612,30
proff,proff,5625,9613,30
bedre,bedret,1966,9614,30
Bjarne,bjarne,7221,9615,30
rand,randen,5731,9616,30
ekstern,ekstern,4291,9617,30
schumacher,schumacher,7226,9618,30
disposisjon,disposisjon,7066,9619,30
uttak,uttak,6895,9620,30
friidrettsforbund,friidrettsforbundet,4676,9621,30
østfoldban,østfoldbanen,7232,9622,30
høydepunkt,høydepunkter,2298,9623,30
sølve,sølve,7070,9624,30
Skarsfjord,skarsfjord,7236,9625,30
heilmann,heilmann,7237,9626,30
myse,mysen,6733,9627,30
os,os,6900,9628,30
haiyan,haiyan,7243,9629,30
forvirring,forvirring,6193,9630,30
aabakk,aabakken,7244,9631,30
brake,brakte,4360,9632,30
rekruttering,rekrutteringen,3707,9633,30
tromsøs,tromsøs,7248,9634,30
omsorgssvikt,omsorgssvikt,7249,9635,30
inntak,inntak,5632,9636,30
naturvernforbund,naturvernforbundet,6309,9637,30
pressestøtt,pressestøtten,7251,9638,30
rumener,rumenere,4665,9639,30
sommerferie,sommerferien,4794,9640,30
regnestykke,regnestykket,5544,9641,30
sesongoppkjøring,sesongoppkjøringen,6311,9642,30
lindsey,lindsey,7252,9643,30
bekrefte,bekreftes,315,9644,30
innkjøp,innkjøp,5953,9645,30
symbol,symboler,3274,9646,30
bratt,bratte,4047,9647,30
skarp,skarpt,2475,9648,30
egne,egnet,4005,9649,30
miljø,miljøene,860,9650,30
slipp,slipp,7067,9651,30
nysgjerrig,nysgjerrige,4335,9652,30
utlån,utlån,6920,9653,30
tolkning,tolkning,5098,9654,30
kontroversiell,kontroversiell,2285,9655,30
dave,dave,7257,9656,30
låta,låta,7088,9657,30
tolke,tolkes,2737,9658,30
folkelig,folkelig,4473,9659,30
kg,kg,7258,9660,30
giggs,giggs,7259,9661,30
brannmannskap,brannmannskapene,5608,9662,30
rik,rik,1377,9663,30
inkludere,inkludere,1209,9664,30
skolebarn,skolebarn,7094,9665,30
flyktninge,flyktningene,7260,9666,30
brite,britenes,2295,9667,30
tromsdal,tromsdalen,7261,9668,30
variant,varianter,3268,9669,30
gisl,gislene,6206,9670,30
serie,serier,604,9671,30
fordel,fordelen,1060,9672,30
respons,responsen,5168,9673,30
spillestil,spillestil,5333,9674,30
tomta,tomta,7270,9675,30
elbil,elbil,3678,9676,30
henvisning,henvisning,5110,9677,30
blackpool,blackpool,7101,9678,30
investor,investoren,2860,9679,30
hijab,hijab,6749,9680,30
ledighet,ledigheten,5102,9681,30
nordea,nordea,6933,9682,30
holme,holmen,3992,9683,30
provosere,provoserende,2735,9684,30
varde,varden,7277,9685,30
vennskap,vennskap,5258,9686,30
terrorangrep,terrorangrepene,1884,9687,30
fjernsyn,fjernsyn,5639,9688,30
studere,studerte,1714,9689,30
lette,letta,1827,9690,30
retorikk,retorikk,5000,9691,30
oscar,oscar,7278,9692,30
kokk,kokk,3870,9693,30
totalforbud,totalforbud,6612,9694,30
fremmøtte,fremmøtte,7282,9695,30
figur,figur,3548,9696,30
gjeld,gjelden,2400,9697,30
smelle,smeller,2689,9698,30
forbruker,forbruker,2148,9699,30
hviterussland,hviterussland,7286,9700,30
yingluck,yingluck,7287,9701,30
larvik,larvik,7288,9702,30
lønnsom,lønnsomme,3181,9703,30
net,net,7289,9704,30
frykte,fryktes,448,9705,30
forhåpning,forhåpninger,6955,9706,30
solvalla,solvalla,7292,9707,30
