Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
poliție,poliției,310,1022,496
moment,momente,101,1023,496
gata,gata,1169,1024,495
ligă,liga,1049,1025,495
incendiu,incendiu,738,1026,495
risc,risc,464,1027,494
minim,minim,715,1028,494
oricum,oricum,1171,1029,494
trebui,trebuia,47,1030,493
urma,urmat,136,1031,493
emite,emis,758,1032,493
primar,primar,253,1033,492
bulgarie,bulgaria,1007,1034,492
razboi,razboi,987,1035,492
echipă,echipei,132,1036,491
bucureşti,bucureşti,1137,1037,491
judecată,judecată,1045,1038,491
condiție,condiții,432,1039,491
american,americani,206,1040,490
rezultat,rezultatul,282,1041,489
ciudă,ciuda,1177,1042,489
situație,situații,219,1043,488
afară,afară,1184,1044,488
social,social,331,1045,488
ciolacu,ciolacu,1186,1046,488
timisoară,timisoara,1151,1047,487
eveniment,evenimente,210,1048,486
economic,economic,339,1049,486
dezvoltare,dezvoltare,469,1050,486
tu,voi,45,1051,485
frontieră,frontieră,647,1052,485
spațiu,spațiul,471,1053,484
bun,buni,74,1054,484
centru,centru,217,1055,483
aliment,alimente,775,1056,483
rece,rece,1063,1057,482
ajunge,ajungă,80,1058,481
ţară,ţară,709,1059,481
intra,intră,157,1060,481
plăcea,place,778,1061,481
comisie,comisiei,449,1062,481
soție,soția,810,1063,481
partid,partid,265,1064,480
toţi,toţi,1203,1065,480
rată,rata,757,1066,479
zelenski,zelenski,1205,1067,479
eveniment,evenimentul,210,1068,479
răspunde,răspuns,591,1069,479
naște,născut,1071,1070,478
fiică,fiica,1084,1071,476
vrea,vrei,18,1072,475
preciza,precizează,212,1073,474
categorie,categoria,556,1074,473
meu,noștri,67,1075,473
contract,contract,362,1076,473
mondial,mondială,245,1077,472
kiev,kiev,562,1078,472
companie,companie,170,1079,472
putere,puterea,379,1080,472
datorită,datorită,1159,1081,472
real,real,671,1082,470
face,făcută,33,1083,470
economic,economică,339,1084,469
posta,postat,863,1085,469
noroc,noroc,1019,1086,468
primărie,primăriei,340,1087,468
idee,ideea,550,1088,468
medical,medical,301,1089,468
comun,comun,602,1090,467
următor,următoare,317,1091,466
președinte,președintelui,159,1092,466
putea,poată,24,1093,465
tare,tare,783,1094,465
propune,propus,552,1095,465
raport,raport,598,1096,465
numi,numit,634,1097,465
răspuns,răspuns,688,1098,465
rachete,rachete,1226,1099,465
local,locală,193,1100,464
material,materiale,588,1101,464
muncă,muncii,218,1102,464
invazie,invazia,544,1103,464
membru,membrii,343,1104,464
conduce,conduce,252,1105,463
vară,vară,746,1106,462
obicei,obicei,908,1107,462
interviu,interviu,1097,1108,462
singur,singurul,175,1109,461
măsură,măsurile,168,1110,460
preț,prețurile,200,1111,460
început,început,263,1112,459
cita,citat,689,1113,459
câte,câte,1240,1114,459
isu,isu,1244,1115,459
activitate,activitate,257,1116,458
cuvânt,cuvinte,329,1117,458
rol,rol,534,1118,458
piață,piață,328,1119,458
financiar,financiar,507,1120,457
muncă,munca,218,1121,456
ţare,ţări,1134,1122,456
copil,copilul,97,1123,454
condamna,condamnat,854,1124,454
dosar,dosarul,414,1125,454
criză,criză,504,1126,454
grav,grave,453,1127,453
est,estul,585,1128,453
exista,existat,96,1129,453
confirma,confirmat,648,1130,453
membră,membre,1041,1131,453
mesaj,mesajul,316,1132,453
investiție,investiții,595,1133,452
ocazie,ocazia,708,1134,451
ochi,ochii,719,1135,451
bancă,banca,621,1136,451
daniel,daniel,1261,1137,451
onu,onu,1264,1138,450
petrece,petrecut,662,1139,450
intrare,intrarea,788,1140,448
forță,forțelor,267,1141,448
vigoare,vigoare,1267,1142,448
pregăti,pregătit,320,1143,448
sta,stau,220,1144,447
cădea,căzut,903,1145,447
sursă,sursa,269,1146,447
contra,contra,1265,1147,447
ține,ține,349,1148,447
apropiere,apropierea,729,1149,446
altul,alții,234,1150,446
poveste,povestea,781,1151,446
recunoaște,recunoscut,756,1152,446
cod,cod,763,1153,445
grijă,grijă,915,1154,444
botoșan,botoșani,1269,1155,444
elev,elevi,365,1156,444
iaşe,iaşi,1276,1157,444
povesti,povestit,860,1158,444
serviciu,serviciului,141,1159,444
special,specială,196,1160,443
refuza,refuzat,807,1161,442
urgenţă,urgenţă,1281,1162,442
sancțiune,sancțiuni,760,1163,442
conflict,conflict,607,1164,441
jur,jur,296,1165,441
cumva,cumva,1287,1166,441
frumos,frumos,497,1167,439
medic,medicii,268,1168,439
plin,plină,472,1169,439
energie,energia,161,1170,439
film,film,514,1171,438
clasă,clasa,668,1172,438
român,românilor,94,1173,438
interveni,intervenit,727,1174,438
economie,economia,427,1175,438
luptă,lupta,373,1176,437
absolut,absolut,1105,1177,436
alt,altor,58,1178,436
aproba,aprobat,764,1179,436
cfr,cfr,1299,1180,436
fi,eram,3,1181,435
motiv,motive,303,1182,434
pagină,pagina,910,1183,434
pune,pună,110,1184,434
mulţ,mulţi,1304,1185,433
unul,unele,60,1186,433
scoate,scos,501,1187,433
școală,școală,387,1188,432
faca,faca,1301,1189,432
ajunge,ajung,80,1190,432
sală,sala,973,1191,432
acesta,ăsta,29,1192,432
consum,consumul,589,1193,431
următor,următoarele,317,1194,431
afla,aflate,75,1195,430
celălalt,celelalte,381,1196,430
Ucraina,ucraina,1309,1197,430
internațional,internaționale,430,1198,429
plan,planul,306,1199,429
societate,societatea,519,1200,429
naţional,naţională,456,1201,429
suficient,suficient,829,1202,429
casă,casei,140,1203,428
deveni,devine,142,1204,428
cameră,camera,382,1205,428
stat,statelor,70,1206,428
lua,iau,84,1207,428
prezenta,prezintă,249,1208,427
membru,membri,343,1209,427
dezvălui,dezvăluit,948,1210,427
afirma,afirmă,378,1211,426
unu,i,597,1212,426
preț,preț,200,1213,426
merge,merg,183,1214,426
ieși,ieșit,526,1215,425
intra,intre,157,1216,425
necesar,necesară,318,1217,425
dori,dorit,232,1218,424
informa,informează,732,1219,424
capitală,capitala,419,1220,423
corect,corect,876,1221,423
dori,dorește,232,1222,423
partid,partidul,265,1223,423
preț,prețurilor,200,1224,422
firmă,firma,462,1225,421
juca,juca,325,1226,421
alege,alege,288,1227,421
mână,mâna,576,1228,421
purtător,purtătorul,924,1229,421
avea,aveți,1,1230,420
invazie,invaziei,544,1231,420
experiență,experiență,761,1232,419
medic,medic,268,1233,419
sper,sper,1308,1234,419
vrea,vrem,18,1235,419
trei,treilea,102,1236,418
viață,vieții,143,1237,418
protecție,protecție,875,1238,418
schengen,schengen,1327,1239,417
fost,fosta,213,1240,417
numeros,numeroase,1051,1241,417
telefon,telefon,710,1242,417
obține,obținut,478,1243,417
boală,boli,506,1244,416
impune,impus,555,1245,416
noapte,noaptea,528,1246,416
parlament,parlamentul,492,1247,415
post,post,531,1248,414
continuu,continuă,1053,1249,414
lider,liderii,266,1250,414
veni,veni,91,1251,414
ridica,ridicat,424,1252,414
puternic,puternică,330,1253,413
persoană,persoana,69,1254,413
secretar,secretarul,956,1255,413
altceva,altceva,1343,1256,413
rusi,rusi,942,1257,412
casă,case,140,1258,412
cerere,cererea,521,1259,411
sud,sudul,586,1260,411
curs,curs,368,1261,411
capacitate,capacitatea,749,1262,411
treabă,treaba,925,1263,411
pensie,pensii,431,1264,411
meci,meciuri,230,1265,411
educație,educației,737,1266,410
autorităţe,autorităţile,1357,1267,410
care,cărora,10,1268,409
fi,fim,3,1269,409
dn,dn,1345,1270,408
reveni,revenit,477,1271,408
crea,creat,465,1272,408
scădere,scădere,905,1273,408
constata,constatat,978,1274,407
industrie,industria,767,1275,407
urca,urcat,886,1276,406
raporta,raportat,663,1277,406
acces,accesul,599,1278,405
lider,lider,266,1279,405
pro,pro,1371,1280,405
deca,decat,1283,1281,403
plată,plata,731,1282,403
motiv,motivul,303,1283,403
deveni,devină,142,1284,402
școală,școala,387,1285,402
financiar,financiare,507,1286,402
petrol,petrol,861,1287,402
folosi,folosi,163,1288,401
oră,orele,73,1289,401
discuta,discutat,619,1290,401
criză,criza,504,1291,399
părinte,părinții,617,1292,399
republică,republicii,480,1293,399
produs,produsele,277,1294,399
depune,depus,606,1295,398
central,centrală,699,1296,398
foto,foto,1387,1297,398
pozitiv,pozitiv,799,1298,397
studiu,studiu,439,1299,397
veni,vină,91,1300,397
trei,treia,102,1301,397
acțiune,acțiuni,409,1302,397
victorie,victoria,522,1303,396
nou,noile,53,1304,396
tara,tara,1390,1305,396
acțiune,acțiune,409,1306,395
guvernare,guvernare,1187,1307,395
spital,spitalului,182,1308,395
tonă,tone,1285,1309,395
ordine,ordine,965,1310,395
linie,linia,520,1311,395
muzică,muzică,869,1312,394
marca,marcat,748,1313,394
imagine,imaginile,291,1314,394
activitate,activități,257,1315,393
zero,zero,1393,1316,393
capitală,capitală,419,1317,393
american,americane,206,1318,393
reducere,reducerea,753,1319,393
undeva,undeva,1408,1320,393
procuror,procurorii,722,1321,393
spate,spate,656,1322,392
masă,masa,487,1323,392
sistem,sistemului,178,1324,392
include,include,680,1325,392
lucrare,lucrărilor,307,1326,392
fc,fc,1409,1327,391
perfect,perfect,1005,1328,391
cnn,cnn,1410,1329,391
cetățean,cetățenii,476,1330,391
tva,tva,1411,1331,391
macron,macron,1412,1332,391
civil,civili,561,1333,391
așadar,așadar,1417,1334,390
scor,scor,820,1335,389
sânge,sânge,1204,1336,389
german,german,782,1337,389
s,s,1404,1338,389
putea,puteți,24,1339,389
locuitor,locuitori,701,1340,389
reduce,reduce,567,1341,388
ipj,ipj,1423,1342,388
antena,antena,1424,1343,388
rămâne,rămână,135,1344,387
pune,pun,110,1345,387
studiu,studii,439,1346,386
rusesc,rusesc,384,1347,386
coleg,colegii,631,1348,386
risc,riscul,464,1349,386
alcool,alcool,1070,1350,385
interior,interiorul,728,1351,385
victorie,victorie,522,1352,385
găsi,găsi,186,1353,385
cătălin,cătălin,1432,1354,385
realitate,realitate,739,1355,385
orban,orban,1433,1356,385
produce,produce,348,1357,385
venit,venituri,540,1358,384
parlament,parlamentului,492,1359,384
sută,sută,505,1360,383
soluție,soluții,658,1361,383
propriu,propria,351,1362,383
uneori,uneori,1440,1363,382
mâine,mâine,1441,1364,382
internet,internet,1193,1365,382
regiune,regiune,255,1366,382
dumneavoastră,dumneavoastră,1443,1367,382
un,unii,4,1368,382
mondial,mondiale,245,1369,381
tratament,tratament,800,1370,381
căuta,caută,698,1371,381
social,socială,331,1372,381
pământ,pământ,931,1373,381
economie,economiei,427,1374,381
simți,simt,417,1375,380
cap,capul,437,1376,380
esti,esti,1452,1377,380
oară,oară,227,1378,380
consum,consum,589,1379,380
agerpres,agerpres,1456,1380,380
alegere,alegerile,488,1381,380
finală,finala,792,1382,380
apropiere,apropiere,729,1383,379
medical,medicală,301,1384,379
viaţa,viaţa,1458,1385,379
auzi,auzit,734,1386,378
șapte,șapte,1339,1387,378
mult,multor,35,1388,378
major,major,743,1389,378
dincolo,dincolo,1464,1390,377
efectua,efectuate,513,1391,376
domeniu,domeniu,372,1392,376
rezultat,rezultate,282,1393,376
polițist,polițiști,395,1394,376
sistem,sisteme,178,1395,376
puternic,puternice,330,1396,375
cât,câte,92,1397,375
ucide,ucis,806,1398,375
smurd,smurd,1462,1399,374
lung,lungă,319,1400,374
trafic,traficul,530,1401,374
altul,altul,234,1402,374
reuşit,reuşit,1434,1403,373
prelua,preluat,681,1404,373
agenție,agenția,883,1405,373
întâlnire,întâlnire,706,1406,373
mediu,mediului,243,1407,372
metru_pătrat,mp,1480,1408,372
armat,armate,1162,1409,372
securitate,securitatea,357,1410,372
provoca,provocat,675,1411,371
new,new,1486,1412,371
viza,vizează,694,1413,371
ţară,ţara,709,1414,371
plăti,plătească,344,1415,371
reține,reținut,1060,1416,370
parlament,parlament,492,1417,370
întâlni,întâlnit,646,1418,370
culoare,culoare,798,1419,370
facea,facut,1470,1420,370
fizic,fizice,626,1421,369
multi,multi,1489,1422,369
etapă,etapa,577,1423,369
spune,spunea,41,1424,369
susține,susțin,223,1425,369
joc,jocuri,261,1426,369
număra,numără,1113,1427,368
aerian,aeriene,703,1428,368
afla,aflau,75,1429,368
sfânt,sfântul,926,1430,368
voie,voie,1497,1431,368
pompier,pompierii,817,1432,367
suplimentar,suplimentare,934,1433,367
femeie,femeile,162,1434,367
menționa,menționat,856,1435,367
pnrr,pnrr,1502,1436,366
realitate,realitatea,739,1437,366
creştere,creştere,888,1438,366
distruge,distrus,733,1439,365
bărbat,bărbați,137,1440,365
deşi,deşi,1505,1441,365
internațional,internațională,430,1442,365
ediție,ediție,740,1443,364
valoare,valori,146,1444,364
întoarce,întors,683,1445,364
câtva,câțiva,173,1446,363
unu,o,597,1447,362
local,locali,193,1448,362
joe,joe,1511,1449,362
efectua,efectuat,513,1450,361
avea,aveam,1,1451,361
gol,gol,635,1452,361
participa,participa,374,1453,361
ști,știm,165,1454,361
anterior,anterioară,451,1455,360
frumos,frumoasă,497,1456,359
ocupa,ocupat,434,1457,359
aparat,aparatul,960,1458,359
înalt,înalt,755,1459,359
contract,contractul,362,1460,359
ministru,ministrului,127,1461,358
atac,atacuri,279,1462,358
poliţiştii,poliţiştii,1523,1463,358
variantă,varianta,711,1464,358
care,căruia,10,1465,357
confrunta,confruntă,847,1466,357
medie,medie,401,1467,357
echipament,echipamente,906,1468,357
moscovă,moscovei,1530,1469,356
sine,sine,17,1470,355
beneficia,beneficia,751,1471,355
acelaşi,acelaşi,1534,1472,355
economie,economie,427,1473,355
vota,votat,969,1474,354
intern,interne,793,1475,354
înapoi,înapoi,1532,1476,354
vedea,vadă,82,1477,354
întrucât,întrucât,1536,1478,354
disponibil,disponibile,957,1479,354
solicita,solicitat,640,1480,354
relație,relația,510,1481,354
calcul,calcul,1211,1482,353
context,context,573,1483,353
județ,județului,239,1484,353
energetic,energetică,660,1485,352
soț,soțul,1078,1486,352
pleca,plece,290,1487,352
vehicul,vehicule,803,1488,352
apărea,apar,246,1489,352
imagine,imagine,291,1490,352
devreme,devreme,1545,1491,351
pandemie,pandemie,500,1492,351
om,omului,63,1493,351
după,dupa,40,1494,350
teren,terenul,354,1495,349
etapă,etapă,577,1496,349
dreaptă,dreapta,1550,1497,349
model,model,609,1498,348
juca,joacă,325,1499,348
folosi,folosite,163,1500,348
linie,linie,520,1501,348
maxim,maxim,625,1502,348
probă,proba,645,1503,348
lăsa,lasă,300,1504,347
roman,roman,493,1505,347
adăuga,adaugă,308,1506,347
domn,domnului,447,1507,347
antrenor,antrenorul,750,1508,347
vină,vina,1228,1509,347
distanță,distanță,1259,1510,347
atenție,atenție,679,1511,347
trimite,trimite,283,1512,346
institut,institutul,1120,1513,346
sursă,sursă,269,1514,346
da,dai,59,1515,346
top,top,1106,1516,346
dreptate,dreptate,1391,1517,346
direcție,direcția,858,1518,345
măsură,măsura,168,1519,345
cont,contul,423,1520,345
britanic,britanic,859,1521,345
popor,poporul,624,1522,345
anume,anume,1572,1523,344
vaslui,vaslui,1552,1524,344
cultură,cultură,693,1525,344
ocupa,ocupă,434,1526,344
record,record,1213,1527,344
prevedea,prevede,705,1528,344
interes,interes,559,1529,343
dimineața,dimineața,1575,1530,343
finanțare,finanțare,1038,1531,343
pacient,pacienți,542,1532,343
implica,implicat,483,1533,343
greu,grele,298,1534,343
sumă,sumă,386,1535,343
deocamdată,deocamdată,1402,1536,343
tenis,tenis,1297,1537,342
fara,fara,1580,1538,342
prieten,prieteni,560,1539,342
străinătate,străinătate,1573,1540,342
mijloc,mijlocul,695,1541,342
salariu,salariul,678,1542,342
inițial,inițial,1253,1543,341
judeţean,judeţean,1322,1544,341
relație,relație,510,1545,341
pierde,pierde,305,1546,341
toată,toata,1587,1547,340
ajuta,ajutat,225,1548,340
campionat,campionatul,744,1549,340
dispune,dispus,773,1550,340
eveniment,evenimentului,210,1551,340
prezență,prezența,1214,1552,339
c,c,1582,1553,339
aspect,aspectul,638,1554,339
celălalt,cealaltă,381,1555,339
finală,finală,792,1556,339
obține,obține,478,1557,339
duce,duc,174,1558,339
drept,drepturile,131,1559,338
deosebit,deosebit,1100,1560,338
merge,meargă,183,1561,338
european,europeni,100,1562,338
fan,fanii,999,1563,338
administrație,administrația,768,1564,338
interval,intervalul,885,1565,337
meu,mei,67,1566,337
timp,timpului,48,1567,337
discuție,discuții,620,1568,337
folosi,folosesc,163,1569,337
nuclear,nucleară,467,1570,337
show,show,1597,1571,337
lucra,lucrat,327,1572,337
fapt,faptului,107,1573,337
schimba,schimba,393,1574,337
ajuta,ajute,225,1575,337
nuclear,nuclear,467,1576,337
oraș,orașe,164,1577,336
încerca,încerca,214,1578,336
explica,explică,352,1579,336
post,postul,531,1580,336
raporta,raportate,663,1581,336
dna,dna,1607,1582,335
considera,considerat,397,1583,335
fiindcă,fiindcă,1610,1584,334
celălalt,ceilalți,381,1585,334
csm,csm,1612,1586,334
mare,marele,43,1587,334
general,generală,187,1588,333
acorda,acordat,612,1589,333
francez,francez,850,1590,333
cupă,cupa,953,1591,333
bbc,bbc,1616,1592,333
toti,toti,1617,1593,333
anual,anual,1066,1594,333
sens,sensul,516,1595,333
avertiza,avertizat,964,1596,333
milion,milion,120,1597,333
realiza,realizate,315,1598,332
primi,primesc,121,1599,332
legal,legale,813,1600,332
judeţul,judeţul,1625,1601,332
serviciu,serviciilor,141,1602,332
obiectiv,obiectiv,481,1603,332
decizie,decizii,204,1604,331
picior,picioare,769,1605,331
dolj,dolj,1590,1606,331
viată,viata,1624,1607,330
vaccinare,vaccinare,995,1608,330
școlar,școlar,1161,1609,330
adevăr,adevărul,1147,1610,330
viaţă,viaţă,1630,1611,330
mesaj,mesaje,316,1612,330
vot,vot,707,1613,330
parte,părți,65,1614,329
scenă,scenă,822,1615,329
plăti,plătit,344,1616,329
scop,scop,636,1617,329
formă,forma,446,1618,329
vorbi,vorbesc,248,1619,328
gen,gen,1069,1620,328
fost,fostului,213,1621,328
cameră,cameră,382,1622,328
purta,poartă,546,1623,328
occidental,occidentale,958,1624,327
rămâne,rămân,135,1625,327
funcționa,funcționează,940,1626,327
