Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
znamenit,znameniti,3045,9603,54
cena,cenah,380,9604,54
populacija,populacija,1991,9605,54
star,starimi,114,9606,54
braniti,brani,1910,9607,54
poklukar,poklukar,6115,9608,54
potrjen,potrjen,1216,9609,54
uspešen,uspešnega,571,9610,54
pripisovati,pripisujejo,3910,9611,54
južno,južno,5865,9612,54
test,testom,277,9613,54
inteligenca,inteligence,3870,9614,54
enoten,enotna,1709,9615,54
zaščititi,zaščitili,2050,9616,54
financiranje,financiranju,1335,9617,54
samodejno,samodejno,6500,9618,54
nadškof,nadškof,5749,9619,54
optimističen,optimistični,2897,9620,54
privesti,privedli,3662,9621,54
atletica,atletica,3368,9622,54
izražati,izraža,3119,9623,54
zapis,zapisu,1531,9624,54
človeški,človeških,1465,9625,54
notranjost,notranjost,2427,9626,54
gorski,gorskem,1303,9627,54
strinjati,strinjala,1157,9628,54
varen,varnem,635,9629,54
čakati,čakala,318,9630,54
smrtno,smrtno,6510,9631,54
določiti,določiti,1710,9632,54
kitajec,kitajci,4754,9633,54
graditi,gradijo,1772,9634,54
trd,trdo,3253,9635,54
infrastruktura,infrastruktura,1215,9636,54
trojica,trojica,3855,9637,54
leon,leon,5816,9638,54
danski,danska,2989,9639,54
neznan,neznanega,2013,9640,54
prevladovati,prevladuje,2680,9641,54
suho,suho,6519,9642,54
nastopiti,nastopiti,873,9643,54
obtožen,obtožen,1855,9644,54
različica,različica,2028,9645,54
domač,domačimi,315,9646,54
združen,združene,1135,9647,54
dejanje,dejanji,408,9648,54
najlažje,najlažje,6528,9649,54
pojem,pojem,3993,9650,54
ogromen,ogromna,2231,9651,54
investitor,investitor,2910,9652,54
shod,shod,2606,9653,54
gostovanje,gostovanje,2899,9654,54
blagajen,blagajne,4605,9655,54
skupščina,skupščina,2542,9656,54
mobilen,mobilnega,1411,9657,54
tradicija,tradicije,2125,9658,54
dijak,dijakom,1249,9659,54
slep,slepih,3166,9660,54
dostopnost,dostopnosti,3430,9661,54
budimpešta,budimpešti,5297,9662,54
povzročitev,povzročitve,5644,9663,54
telekom,telekom,4231,9664,54
razvojen,razvojni,1915,9665,54
komentar,komentar,3090,9666,54
veda,vede,5269,9667,54
miren,mirno,1892,9668,54
krka,krka,3061,9669,54
zdravje,zdravjem,184,9670,54
zboleti,zboli,1570,9671,54
domačin,domačinov,2355,9672,54
jeleš,jelšah,6540,9673,54
oblikovati,oblikujejo,1547,9674,54
neodgovoren,neodgovorno,4835,9675,54
opravljanje,opravljanju,2074,9676,54
proizvoden,proizvodnih,3113,9677,54
napovedovati,napovedovali,1035,9678,54
storiti,stori,622,9679,54
pošiljka,pošiljke,2722,9680,54
pomeniti,pomenil,183,9681,54
zavarovati,zavarovali,3901,9682,54
zdeti,zdela,416,9683,53
orodje,orodij,1812,9684,53
naključje,naključju,3784,9685,53
oblast,oblastem,299,9686,53
prinesejo,prinesejo,6549,9687,53
dobrodošel,dobrodošla,4407,9688,53
določiti,določil,1710,9689,53
tekaški,tekaških,2435,9690,53
uživati,užival,1246,9691,53
velenje,velenje,2803,9692,53
evidenca,evidence,4148,9693,53
baza,bazi,2862,9694,53
ženski,ženskih,1972,9695,53
mercator,mercatorja,4210,9696,53
ubiti,ubili,1896,9697,53
goran,goran,3679,9698,53
postavljen,postavljen,2140,9699,53
etapen,etapno,4126,9700,53
madžarsk,madžarskega,5965,9701,53
sorazmerno,sorazmerno,6556,9702,53
stati,stalo,640,9703,53
motorje,motorjem,6267,9704,53
kacin,kacin,5967,9705,53
kot,kota,16,9706,53
preostati,preostale,3104,9707,53
trenutek,trenutka,433,9708,53
majhen,majhnem,279,9709,53
domžati,domžal,2255,9710,53
prijazno,prijazno,6559,9711,53
odlok,odlokov,727,9712,53
oddih,oddih,5611,9713,53
podpredsednik,podpredsednika,2472,9714,53
temeljiti,temeljijo,1714,9715,53
mojca,mojca,6042,9716,53
zagrebški,zagrebški,3352,9717,53
terjati,terjal,2258,9718,53
lahek,lahka,1089,9719,53
nedaven,nedavnem,2049,9720,53
gozdarstvo,gozdarstvo,5321,9721,53
potovanje,potovanju,942,9722,53
skleniti,sklene,1016,9723,53
najemnina,najemnine,3219,9724,53
thomas,thomas,5722,9725,53
samoizolacija,samoizolacijo,1712,9726,53
storiti,storijo,622,9727,53
zdravstveen,zdravstvenemu,1742,9728,53
strog,stroga,1504,9729,53
pomeriti,pomeril,1771,9730,53
prostovoljen,prostovoljni,2206,9731,53
vladavina,vladavino,2349,9732,53
znatno,znatno,6574,9733,53
zdrsniti,zdrsnil,3892,9734,53
moj,mojim,240,9735,53
centralen,centralna,2318,9736,53
rekordno,rekordno,6575,9737,53
znati,znala,717,9738,53
sosed,soseda,1505,9739,53
irak,iraka,2655,9740,53
boeing,boeing,5670,9741,53
magnitudo,magnitudo,6576,9742,53
pravosoden,pravosodni,3372,9743,53
izstrelitev,izstrelitev,4193,9744,53
objavljati,objavlja,2457,9745,53
ukiniti,ukinili,3711,9746,53
segati,sega,3965,9747,53
obljubljati,obljubljajo,3120,9748,53
idealen,idealno,2615,9749,53
obravnavati,obravnavati,771,9750,53
zvezda,zvezdo,1307,9751,53
razdeliti,razdelila,2065,9752,53
pomanjkanje,pomanjkanju,1205,9753,53
mehanizem,mehanizma,2463,9754,53
slaviti,slavili,1827,9755,53
anketa,anketa,2500,9756,53
prestopiti,prestopil,3715,9757,53
prilagoditev,prilagoditev,3991,9758,53
naklonjen,naklonjena,2815,9759,53
odpotovati,odpotovala,3220,9760,53
vplivati,vplivali,554,9761,53
pravil,pravilih,6592,9762,53
dovoljnja,dovoljenj,6593,9763,53
zaprtje,zaprtjem,1050,9764,53
sestati,sestala,2189,9765,53
obveznost,obveznost,1326,9766,53
vsakodneven,vsakodnevno,2714,9767,53
kartica,kartice,3015,9768,53
nov,najnovejši,25,9769,53
prenova,prenovi,1783,9770,53
psihološki,psihološko,3203,9771,53
glava,glava,750,9772,53
odkrit,odkritih,3584,9773,53
doživljati,doživljajo,2532,9774,53
omejiti,omejila,1434,9775,53
minul,minulem,690,9776,53
odsek,odsek,2625,9777,53
zagovarjati,zagovarjal,2335,9778,53
moder,modro,2577,9779,53
razlika,razlik,874,9780,53
zmanjšati,zmanjšajo,703,9781,53
šircelj,šircelj,6520,9782,53
realnost,realnosti,2672,9783,53
prilagajati,prilagajajo,2900,9784,53
osmina,osmini,3058,9785,53
organizacija,organizacijami,260,9786,53
svetovno,svetovno,6606,9787,53
obleči,oblekel,4790,9788,53
prvenstvo,prvenstev,306,9789,53
moden,modne,2072,9790,53
verski,verski,2550,9791,53
sveže,sveže,6609,9792,53
ustvarjanje,ustvarjanju,2266,9793,53
intenzivnost,intenzivnost,3812,9794,53
zgrajen,zgrajen,2886,9795,53
napačno,napačno,6610,9796,53
bled,bleda,1725,9797,53
zimski,zimskem,1506,9798,53
indija,indija,2455,9799,53
vplivati,vplivati,554,9800,53
naèrt,naèrt,2392,9801,53
razrešitev,razrešitvi,2430,9802,53
turnir,turnirjev,984,9803,53
navajen,navajeni,5294,9804,53
blok,bloku,2232,9805,53
klanec,klanca,2172,9806,53
nadomestiti,nadomestili,1611,9807,53
domen,domen,5250,9808,53
prost,prosta,539,9809,53
obrniti,obrniti,1268,9810,53
zbirati,zbirati,1473,9811,53
projekcija,projekcije,3863,9812,53
tlak,tlak,2859,9813,53
zadosten,zadostno,2508,9814,53
koordinator,koordinator,4796,9815,53
sladkor,sladkor,3151,9816,53
oče,očetu,941,9817,53
pozdravljati,pozdravljajo,4288,9818,53
neprimeren,neprimerno,2744,9819,53
lokal,lokal,1283,9820,53
običajen,običajni,1258,9821,53
pošten,poštnih,2243,9822,53
avstrijski,avstrijskega,724,9823,53
človeški,človeškega,1465,9824,53
ukinitev,ukinitev,4086,9825,53
povečevati,povečujejo,1718,9826,53
uèenec,uèencev,2353,9827,53
razred,razredih,792,9828,53
študentski,študentskih,2486,9829,53
izjema,izjemami,1005,9830,53
poudar,poudari,6469,9831,53
deseterica,deseterico,4430,9832,53
bogat,bogati,1512,9833,52
konflikt,konflikt,2798,9834,52
ključno,ključno,6621,9835,52
celota,celoto,1115,9836,52
dilema,dileme,4273,9837,52
prvak,prvaku,272,9838,52
trenutek,trenutki,433,9839,52
začasen,začasna,1177,9840,52
virus,virusov,181,9841,52
korenina,korenin,3435,9842,52
blok,bloka,2232,9843,52
bran,bran,4982,9844,52
trg,trgi,303,9845,52
jedrski,jedrskega,2389,9846,52
kriv,krivega,1748,9847,52
dvanajst,dvanajstih,2419,9848,52
met,metov,2153,9849,52
odvisnost,odvisnosti,4413,9850,52
razlaga,razlago,3508,9851,52
priznanje,priznanj,1333,9852,52
prosto,prosto,6557,9853,52
raziskava,raziskavah,620,9854,52
sedemdeset,sedemdeset,5969,9855,52
kazenski,kazenske,1237,9856,52
pravilen,pravilna,2136,9857,52
domneven,domnevno,1881,9858,52
končati,končajo,422,9859,52
izboljšati,izboljšalo,1285,9860,52
geslo,geslom,3232,9861,52
pretekle,pretekle,6639,9862,52
dolžina,dolžino,2971,9863,52
al,al,6483,9864,52
kralj,kralja,1799,9865,52
kosovo,kosova,3386,9866,52
tehničen,tehnični,1587,9867,52
spomenik,spomeniku,2024,9868,52
kmetijstvo,kmetijstva,2210,9869,52
odhajati,odhaja,3242,9870,52
petdeseti,petdesetih,6563,9871,52
posvet,posvetu,3535,9872,52
alexander,alexander,6046,9873,52
sodelovanje,sodelovanjem,385,9874,52
delavka,delavke,3911,9875,52
izveden,izvedena,2598,9876,52
policijsk,policijskemu,6641,9877,52
živec,živce,4384,9878,52
drugačen,drugačnih,669,9879,52
spanje,spanja,3375,9880,52
linija,linijo,2261,9881,52
marjan,marjana,3915,9882,52
viditi,vidite,4677,9883,52
spomin,spominov,996,9884,52
porabiti,porabil,1788,9885,52
upravljanje,upravljanju,1624,9886,52
trumpti,trump,6648,9887,52
nastopati,nastopajo,1705,9888,52
komunikacija,komunikaciji,1773,9889,52
odpravljati,odpravlja,2987,9890,52
počutiti,počutila,1073,9891,52
pisno,pisno,6649,9892,52
začasen,začasnega,1177,9893,52
dosežen,dosežen,3377,9894,52
poslovnež,poslovnež,4145,9895,52
izkupiček,izkupiček,5506,9896,52
pogledati,pogledali,1626,9897,52
doživljati,doživlja,2532,9898,52
predsedniški,predsedniško,1309,9899,52
poslabšati,poslabšala,2208,9900,52
mednarodno,mednarodno,6659,9901,52
zmagovalen,zmagovalni,4236,9902,52
prijaviti,prijavijo,1410,9903,52
jesenica,jesenic,1152,9904,52
ženska,ženskam,377,9905,52
presežek,presežek,3798,9906,52
pripravljati,pripravljala,609,9907,52
dvomiti,dvomi,2967,9908,52
sprejemanje,sprejemanja,2733,9909,52
čustvo,čustev,2905,9910,52
kranjsek,kranjskega,6068,9911,52
vsakogar,vsakogar,6666,9912,52
omejevanje,omejevanju,2301,9913,52
izboljšovati,izboljšuje,5563,9914,52
obiskati,obišče,1096,9915,52
generalen,generalna,1086,9916,52
nastati,nastanejo,634,9917,52
presenetljiv,presenetljivo,3789,9918,52
prilagoditev,prilagoditve,3991,9919,52
oblikovati,oblikuje,1547,9920,52
glavnina,glavnino,2432,9921,52
razlagati,razlagal,2141,9922,52
prepovedan,prepovedani,1371,9923,52
sodelujoč,sodelujočih,3797,9924,52
teren,terena,1252,9925,52
strel,strelov,1916,9926,52
spremljati,spremljalo,467,9927,52
odmor,odmora,3522,9928,52
tovarna,tovarno,1779,9929,52
avto,avta,1427,9930,52
kandidatura,kandidature,2740,9931,52
obrniti,obrne,1268,9932,52
informacijski,informacijske,2333,9933,52
boleč,boleče,3611,9934,52
dežela,dežel,1148,9935,52
voznica,voznica,4657,9936,52
opremljen,opremljen,2635,9937,52
zajtrk,zajtrk,4117,9938,52
staln,stalnim,6604,9939,52
nejasnost,nejasnosti,6147,9940,52
spreminjati,spreminjati,1272,9941,52
johnsa,johnsa,6680,9942,52
navoditi,navodila,3755,9943,52
kupec,kupec,1220,9944,52
nadgradnja,nadgradnjo,5056,9945,52
popolen,popolni,3894,9946,52
pošiljka,pošiljko,2722,9947,52
celjski,celjske,1676,9948,52
izhajati,izhajajo,1960,9949,52
polčas,polčas,1475,9950,52
ravnotežje,ravnotežje,5388,9951,52
združiti,združiti,2217,9952,52
turistièen,turistiènih,4738,9953,52
živ,žive,2070,9954,52
poskrbiti,poskrbimo,3960,9955,52
samozaposlen,samozaposlene,3574,9956,52
usklajen,usklajeno,2951,9957,52
steza,stezo,2359,9958,52
oskrba,oskrbe,1217,9959,52
zahteva,zahtevami,970,9960,52
zaznamovati,zaznamoval,1736,9961,52
osemdeset,osemdeset,6156,9962,52
medvoda,medvodah,4433,9963,52
obvladovanje,obvladovanja,2098,9964,52
poljan,poljane,5714,9965,52
potrjen,potrjeni,1216,9966,52
sestavljati,sestavlja,2325,9967,52
nameniti,nameniti,1046,9968,52
kazati,kazala,206,9969,52
turistični,turističnega,6539,9970,52
individualen,individualne,2752,9971,52
odločati,odločalo,932,9972,52
stalen,stalni,1803,9973,52
usoda,usodi,2200,9974,52
vozovnica,vozovnic,2517,9975,52
janš,janša,6614,9976,52
ravnati,ravnali,1697,9977,52
videti,videlo,171,9978,52
platforma,platformo,2239,9979,52
sklop,sklop,1688,9980,52
podroèja,podroèja,6701,9981,52
doba,dob,1341,9982,52
teči,tekel,1543,9983,52
predstavljati,predstavljam,368,9984,52
olimpijski,olimpijsko,775,9985,52
doseči,dosegle,250,9986,52
prikaz,prikaz,5236,9987,52
domneven,domnevne,1881,9988,52
nevihta,nevihta,2099,9989,52
hrastnik,hrastniku,3782,9990,52
obdelava,obdelavo,3880,9991,52
delo,delih,63,9992,52
presežen,presežnih,4580,9993,52
gibanje,gibanjem,418,9994,52
komunalen,komunalne,2736,9995,51
akter,akterji,4208,9996,51
argentinec,argentinec,5831,9997,51
šampion,šampion,4862,9998,51
pripisati,pripisal,3194,9999,51
bitje,bitja,3597,10000,51
sorodnik,sorodnikov,2585,10001,51
termin,terminu,2449,10002,51
usmerjen,usmerjeno,1943,10003,51
emisija,emisij,3933,10004,51
motnja,motenj,2280,10005,51
plaz,plazov,3400,10006,51
podaljšanje,podaljšanju,2057,10007,51
el,el,6474,10008,51
drama,drama,2940,10009,51
ustvariti,ustvarijo,861,10010,51
revija,revija,1722,10011,51
naslednik,naslednika,3811,10012,51
univerzitetn,univerzitetnem,6108,10013,51
zdavnaj,zdavnaj,6715,10014,51
tiskoven,tiskovnih,477,10015,51
beograd,beograd,2198,10016,51
umik,umiku,2633,10017,51
skrbeti,skrbela,537,10018,51
generacija,generaciji,1166,10019,51
običajen,običajne,1258,10020,51
skok,skoku,1204,10021,51
luknja,luknje,3458,10022,51
urejati,urejajo,2578,10023,51
izboljšanje,izboljšanju,2270,10024,51
učenec,učencem,1022,10025,51
skupen,skupen,233,10026,51
poèas,poèasi,6723,10027,51
koritnik,koritnik,6270,10028,51
praks,praks,5790,10029,51
scena,sceno,2868,10030,51
nabava,nabave,2444,10031,51
ukrepati,ukrepala,1997,10032,51
zemljišče,zemljišče,2328,10033,51
rumen,rumena,1681,10034,51
podeliti,podelil,2195,10035,51
šov,šovu,2637,10036,51
zboleti,zbolela,1570,10037,51
posamezen,posamezna,596,10038,51
kakovosten,kakovostnih,1522,10039,51
srečen,srečna,2173,10040,51
laž,laž,3547,10041,51
ovirati,ovira,3568,10042,51
lahkota,lahkoto,6643,10043,51
domaèih,domaèih,6732,10044,51
prisluhniti,prisluhnili,3296,10045,51
sedeti,sedi,1777,10046,51
pouk,pouku,1337,10047,51
osem,osmimi,541,10048,51
povezati,povezal,1845,10049,51
poslanski,poslanska,1225,10050,51
namenjati,namenja,3532,10051,51
ščititi,ščiti,3652,10052,51
prvakinja,prvakinj,4337,10053,51
truditi,trudijo,1785,10054,51
stanje,stanjem,295,10055,51
približati,približati,1993,10056,51
prebivalstvo,prebivalstvu,1133,10057,51
čist,čisto,2358,10058,51
dokumentarec,dokumentarec,4812,10059,51
obraz,obrazov,1421,10060,51
predati,predala,1814,10061,51
japonski,japonsko,1432,10062,51
napredek,napredku,2014,10063,51
kritičen,kritičnih,1265,10064,51
osvojitev,osvojitev,4815,10065,51
ritem,ritmu,2138,10066,51
meritev,meritve,4158,10067,51
izreči,izrekla,1884,10068,51
slovenščina,slovenščini,3399,10069,51
moderen,moderna,2382,10070,51
skrivati,skrival,1638,10071,51
spodnji,spodnje,1804,10072,51
poslabšanje,poslabšanja,3403,10073,51
league,league,6742,10074,51
grški,grške,2152,10075,51
e,e,6744,10076,51
babica,babica,3370,10077,51
zagotoviti,zagotovilo,325,10078,51
kateri,kateremu,42,10079,51
interes,interesi,1094,10080,51
pojavnost,pojavnost,5448,10081,51
robert,roberta,2179,10082,51
polotok,polotoku,5050,10083,51
zapreti,zaprle,726,10084,51
pridobivanje,pridobivanja,2839,10085,51
kašelj,kašlja,4395,10086,51
kratek,kratke,453,10087,51
panika,panika,3628,10088,51
dostopen,dostopno,1743,10089,51
odhajati,odhajajo,3242,10090,51
delitev,delitve,3420,10091,51
sunek,sunki,4399,10092,51
teran,teran,5755,10093,51
namestitev,namestitve,2675,10094,51
vložiti,vložilo,1083,10095,51
razviti,razviti,1356,10096,51
rahljanje,rahljanje,3757,10097,51
skupinski,skupinski,2403,10098,51
sledilec,sledilci,3251,10099,51
priporočiti,priporočili,2311,10100,51
kazati,kazali,206,10101,51
zob,zob,3775,10102,51
razkrivati,razkrivajo,2796,10103,51
razumemo,razumemo,6756,10104,51
optimizem,optimizma,3079,10105,51
moštven,moštveni,5354,10106,51
početi,počel,1397,10107,51
vladen,vladnim,560,10108,51
kontrolen,kontrolnih,3857,10109,51
streljanje,streljanju,3283,10110,51
dolg,daljšem,308,10111,51
načrt,načrtom,411,10112,51
čutiti,čutijo,1361,10113,51
koncerta,koncerte,6761,10114,51
zamejstvo,zamejstvu,6366,10115,51
vesel,veselo,698,10116,51
tamkajšnji,tamkajšnjem,1179,10117,51
trenirati,trenirali,1584,10118,51
navada,navad,1893,10119,51
informacijski,informacijski,2333,10120,51
nadzornik,nadzorniki,3473,10121,51
zaposliti,zaposlil,3167,10122,51
obtožnica,obtožnico,2749,10123,51
pojav,pojavu,1759,10124,51
bolniški,bolniških,2947,10125,51
model,modelu,1085,10126,51
soseda,sosedi,4016,10127,51
braniti,braniti,1910,10128,51
poslej,poslej,6768,10129,51
opažati,opažamo,2320,10130,51
tehnološki,tehnološke,2055,10131,51
oglasiti,oglasila,2408,10132,51
maso,maso,6770,10133,51
podaljšanje,podaljšanja,2057,10134,51
režija,režiji,4263,10135,51
zapihati,zapihal,5647,10136,51
metlik,metlika,6771,10137,51
označevati,označuje,4088,10138,51
oboleti,oboleli,4403,10139,51
tatjan,tatjana,6233,10140,51
zastava,zastave,3229,10141,51
servis,servisa,2188,10142,51
koronakriz,koronakriza,6772,10143,51
pritegniti,pritegnila,2715,10144,51
zahteven,zahtevni,989,10145,51
denaren,denarni,1863,10146,51
jordan,jordan,5893,10147,51
kartica,kartico,3015,10148,51
toplogreden,toplogrednih,6026,10149,51
delovati,delovalo,334,10150,51
očati,očala,5592,10151,51
ravnanje,ravnanjem,1101,10152,51
kakšen,kakšnimi,166,10153,51
dvigniti,dvigne,1458,10154,51
praven,pravnega,1002,10155,51
paris,paris,6381,10156,51
prodajen,prodajnih,2720,10157,51
upravitelj,upravitelj,5895,10158,51
veja,veje,3432,10159,51
telefon,telefoni,781,10160,51
ekološki,ekološko,2703,10161,51
povečina,povečini,6782,10162,51
načelnik,načelnik,5896,10163,51
cedevit,cedevite,3972,10164,51
prisoten,prisotnih,1368,10165,51
žarišče,žarišča,1888,10166,51
stanovalec,stanovalcem,636,10167,51
prijazen,prijazno,2038,10168,51
realno,realno,6787,10169,51
različica,različice,2028,10170,51
droga,drogami,1589,10171,51
pustiti,pustiti,885,10172,51
polje,polja,2149,10173,51
rokavica,rokavic,3032,10174,51
preseliti,preseliti,1300,10175,50
humanitaren,humanitarne,2878,10176,50
cesten,cestni,2115,10177,50
narejen,narejen,2474,10178,50
perspektiva,perspektive,4898,10179,50
potencialen,potencialni,2443,10180,50
uradnik,uradniki,4272,10181,50
znižati,znižale,1396,10182,50
južen,južnih,798,10183,50
okrevanje,okrevanju,1301,10184,50
dogovor,dogovorom,668,10185,50
sin,sinu,1023,10186,50
tožba,tožbi,1446,10187,50
nočen,nočne,1980,10188,50
zrasti,zrasla,3313,10189,50
shema,sheme,3529,10190,50
beležiti,beležili,2021,10191,50
premier,premierju,491,10192,50
obèinsk,obèinskega,6719,10193,50
naokoli,naokoli,6798,10194,50
vera,vere,3565,10195,50
opremljen,opremljeni,2635,10196,50
pobegniti,pobegniti,2390,10197,50
maraton,maratona,2511,10198,50
nasmeh,nasmeh,4379,10199,50
držati,držala,733,10200,50
odločilen,odločilni,2460,10201,50
dovoliti,dovoliti,1395,10202,50
past,pasti,5076,10203,50
intervencija,intervencije,2851,10204,50
moški,moškim,386,10205,50
individualno,individualno,6804,10206,50
močen,močnejše,410,10207,50
ravnati,ravnajo,1697,10208,50
radiu,radiu,6806,10209,50
pet,petim,175,10210,50
isti,ista,509,10211,50
gotovina,gotovine,4039,10212,50
svetovanje,svetovanje,4382,10213,50
denaren,denarna,1863,10214,50
bel,belih,661,10215,50
begunec,begunci,2369,10216,50
topel,tople,1542,10217,50
veljaven,veljavne,2005,10218,50
atp,atp,6812,10219,50
smučar,smučarji,3243,10220,50
lep,najlepši,527,10221,50
obrat,obratih,2236,10222,50
razkriti,razkriti,1032,10223,50
vzdevek,vzdevek,6196,10224,50
tekmecu,tekmecu,6814,10225,50
prebiti,prebili,2025,10226,50
nizozemski,nizozemskem,2076,10227,50
kondicija,kondiciji,3437,10228,50
tekaški,tekaške,2435,10229,50
pristop,pristopom,1492,10230,50
