Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
universiteit,universiteit,825,978,382
raken,raakte,255,979,382
besluit,besluit,875,980,382
league,league,968,981,382
spreken,spreken,269,982,382
kaart,kaart,637,983,381
speciaal,speciale,559,984,381
bezoeker,bezoekers,882,985,380
jammer,jammer,972,986,380
stellen,gesteld,185,987,380
justitie,justitie,973,988,380
ineens,ineens,974,989,380
leveren,levert,357,990,380
vanavond,vanavond,975,991,380
stichting,stichting,928,992,380
gevaar,gevaar,877,993,379
blijkbaar,blijkbaar,978,994,378
waard,waard,979,995,378
behalve,behalve,981,996,378
groei,groei,982,997,377
vrijheid,vrijheid,924,998,376
temperatuur,temperatuur,970,999,376
midden,midden,985,1000,376
vervangen,vervangen,856,1001,376
website,website,832,1002,375
tv,tv,987,1003,375
bericht,bericht,509,1004,374
sterk,sterke,280,1005,374
staan,stonden,66,1006,374
zee,zee,969,1007,373
groen,groene,474,1008,373
minstens,minstens,999,1009,372
duur,duurder,368,1010,372
brengen,brengt,196,1011,372
politicus,politici,735,1012,372
bedrag,bedrag,811,1013,371
verstapp,verstappen,1000,1014,371
officieel,officieel,591,1015,371
veranderen,veranderen,409,1016,370
groen,groen,474,1017,369
lijst,lijst,791,1018,368
fan,fans,712,1019,368
Vlaams,vlaamse,819,1020,367
generatie,generatie,746,1021,366
plaats,plaatsen,150,1022,366
krant,krant,793,1023,365
koning,koning,977,1024,364
oekraïens,oekraïense,1006,1025,364
project,project,694,1026,363
stand,stand,998,1027,363
kiezen,gekozen,272,1028,363
vertellen,vertelde,223,1029,362
voormalig,voormalige,556,1030,362
dagelijks,dagelijks,700,1031,360
rapport,rapport,930,1032,360
verwachting,verwachting,711,1033,359
dragen,dragen,470,1034,359
tiental,tientallen,935,1035,358
defensie,defensie,1026,1036,358
lijken,lijken,143,1037,356
rijden,reed,218,1038,356
titel,titel,885,1039,356
spreken,gesproken,269,1040,355
liefde,liefde,1029,1041,354
agent,agenten,686,1042,353
leiden,leidt,264,1043,353
impact,impact,1033,1044,352
relatief,relatief,990,1045,352
km,km,1034,1046,352
volgen,volgt,129,1047,352
laat,laat,88,1048,352
geven,geef,93,1049,351
productie,productie,995,1050,350
fijn,fijn,781,1051,350
kracht,kracht,857,1052,349
proberen,probeert,263,1053,349
stem,stemmen,615,1054,349
algemeen,algemeen,665,1055,348
functie,functie,649,1056,347
aarde,aarde,1038,1057,347
beslissing,beslissing,814,1058,347
uitspraak,uitspraak,697,1059,347
bestuurder,bestuurder,698,1060,346
oog,oog,406,1061,345
kop,kop,836,1062,345
zon,zon,986,1063,345
gezicht,gezicht,880,1064,345
intussen,intussen,1045,1065,345
mede,mede,1047,1066,345
bijzonder,bijzondere,412,1067,344
daarop,daarop,1048,1068,344
dorp,dorp,728,1069,344
positie,positie,944,1070,344
verliezen,verloor,294,1071,344
compleet,compleet,780,1072,344
serieus,serieus,784,1073,344
geboren,geboren,1051,1074,343
discussie,discussie,896,1075,343
proces,proces,922,1076,342
aanval,aanval,722,1077,342
positief,positieve,505,1078,342
crisis,crisis,1019,1079,342
bewust,bewust,891,1080,342
huis,huizen,183,1081,342
stijgen,stijgen,286,1082,341
lopen,liep,180,1083,341
rechts,rechts,817,1084,341
beroep,beroep,1015,1085,341
helpen,helpt,270,1086,340
bank,banken,354,1087,340
bericht,berichten,509,1088,340
telefoon,telefoon,847,1089,340
leuk,leuke,300,1090,340
verplichten,verplicht,765,1091,340
x,x,1064,1092,340
verkeer,verkeer,1065,1093,339
hoofdstad,hoofdstad,1044,1094,339
sowieso,sowieso,1068,1095,339
leiding,leiding,1013,1096,338
worden,word,15,1097,338
advocaat,advocaat,782,1098,338
sport,sport,1011,1099,338
kwestie,kwestie,980,1100,338
rente,rente,911,1101,338
waarna,waarna,1072,1102,337
advies,advies,937,1103,337
spreken,sprak,269,1104,337
kennen,kent,304,1105,336
veld,veld,900,1106,336
geheel,geheel,789,1107,336
spreken,spreekt,269,1108,336
heten,heet,805,1109,335
spel,spel,1018,1110,335
fiets,fiets,845,1111,335
alweer,alweer,1078,1112,335
nergens,nergens,1080,1113,334
slecht,slechte,339,1114,334
willen,wilden,56,1115,334
eeuw,eeuw,945,1116,334
vriend,vriend,418,1117,334
verklaring,verklaring,963,1118,334
sector,sector,846,1119,334
melden,melden,244,1120,334
stijgen,gestegen,286,1121,333
laag,laag,275,1122,333
verdenken,verdachte,628,1123,332
meisje,meisje,693,1124,332
verantwoordelijk,verantwoordelijk,932,1125,332
jongen,jongen,567,1126,332
gang,gang,1025,1127,332
kans,kansen,241,1128,331
nl,nl,1088,1129,331
serie,serie,779,1130,331
verhaal,verhalen,301,1131,330
totaal,totale,297,1132,330
maximaal,maximaal,837,1133,330
hierdoor,hierdoor,1094,1134,330
meerderheid,meerderheid,1085,1135,329
stellen,stelde,185,1136,329
duizend,duizenden,608,1137,329
mogelijkheid,mogelijkheid,572,1138,327
inzetten,ingezet,643,1139,327
lid,lid,476,1140,326
overwinning,overwinning,1004,1141,326
china,china,1107,1142,325
buitenland,buitenland,1108,1143,325
interview,interview,933,1144,325
jong,jong,192,1145,324
feit,feiten,397,1146,324
ontwikkeling,ontwikkeling,729,1147,324
sluiten,gesloten,487,1148,324
zodra,zodra,1111,1149,324
sturen,sturen,527,1150,323
zoiets,zoiets,1117,1151,323
lijn,lijn,833,1152,322
raken,raken,255,1153,322
werken,gewerkt,123,1154,321
voorbij,voorbije,447,1155,321
miljoen,miljoenen,172,1156,320
richten,gericht,550,1157,320
mogelijkheid,mogelijkheden,572,1158,320
draaien,draait,492,1159,319
besluiten,besloot,444,1160,319
stuk,stukje,251,1161,319
beleggers,beleggers,1125,1162,318
aandeel,aandelen,503,1163,317
relatie,relatie,913,1164,317
honderd,honderden,575,1165,316
kerk,kerk,993,1166,316
honderd,honderd,575,1167,316
toegang,toegang,1132,1168,316
persoonlijk,persoonlijke,623,1169,316
Westers,westerse,1133,1170,316
cultuur,cultuur,1024,1171,315
verlaten,verlaten,916,1172,315
eenmaal,eenmaal,1136,1173,315
stil,stil,1012,1174,314
activiteit,activiteiten,901,1175,314
effect,effect,881,1176,314
zetten,zet,198,1177,314
tijdelijk,tijdelijk,737,1178,314
putin,putin,1143,1179,314
coach,coach,1137,1180,314
google,google,1138,1181,314
zitten,zaten,78,1182,313
internet,internet,1144,1183,313
verliezen,verliezen,294,1184,313
stroom,stroom,1148,1185,313
pijn,pijn,1123,1186,313
bedoeling,bedoeling,1037,1187,312
behoorlijk,behoorlijk,1050,1188,312
passen,past,629,1189,312
voordeel,voordeel,798,1190,311
video,video,1159,1191,311
bestuur,bestuur,1054,1192,311
tegelijkertijd,tegelijkertijd,1162,1193,310
vol,volle,310,1194,310
resultaat,resultaten,598,1195,310
wijze,wijze,1155,1196,310
jongen,jongens,567,1197,310
onderzoeken,onderzoeken,558,1198,310
ongeluk,ongeluk,1009,1199,310
trots,trots,1067,1200,309
wijk,wijk,923,1201,309
russisch,russische,621,1202,308
wereldwijd,wereldwijd,1150,1203,308
locatie,locatie,745,1204,308
beperken,beperkt,672,1205,308
gewond,gewond,802,1206,308
voormalig,voormalig,556,1207,307
akkoord,akkoord,1146,1208,307
geloven,geloven,516,1209,307
pakken,pakken,519,1210,307
deelnemer,deelnemers,1061,1211,307
sluiten,sluiten,487,1212,307
band,band,588,1213,306
resultaat,resultaat,598,1214,306
opvang,opvang,1164,1215,306
flink,flinke,391,1216,306
bereiken,bereikt,522,1217,306
wél,wél,1180,1218,305
zorg,zorgen,417,1219,305
vuur,vuur,1131,1220,305
reeks,reeks,1141,1221,305
ziek,ziek,953,1222,305
koop,koop,1116,1223,304
genieten,genieten,734,1224,304
rijden,rijdt,218,1225,304
bewijs,bewijs,1090,1226,304
vliegen,vliegen,701,1227,303
straf,straf,890,1228,302
bedoelen,bedoeld,644,1229,302
kloppen,klopt,804,1230,302
troep,troepen,1014,1231,302
plaatsen,geplaatst,528,1232,301
gebruiker,gebruikers,989,1233,301
school,scholen,405,1234,301
reactie,reacties,494,1235,300
dergelijk,dergelijke,971,1236,300
vermogen,vermogen,1130,1237,300
trekken,trekt,337,1238,299
minuut,minuut,349,1239,299
rijk,rijk,657,1240,299
gegeven,gegevens,1198,1241,299
gezondheid,gezondheid,1199,1242,298
maatschappij,maatschappij,1092,1243,298
dik,dikke,766,1244,298
democratie,democratie,1158,1245,298
vergelijking,vergelijking,1182,1246,298
hangen,hangen,626,1247,297
centraal,centraal,524,1248,297
welkom,welkom,1156,1249,297
zien,zagen,58,1250,297
opvallen,opvallend,689,1251,297
trein,trein,813,1252,295
deel,delen,219,1253,295
poging,poging,939,1254,295
rondom,rondom,1213,1255,295
scherm,scherm,894,1256,294
draaien,draaien,492,1257,294
parlement,parlement,1211,1258,294
omstandigheid,omstandigheden,1183,1259,293
veroordelen,veroordeeld,879,1260,293
kleur,kleur,716,1261,292
stijging,stijging,1169,1262,292
brief,brief,956,1263,292
diep,diep,760,1264,291
indruk,indruk,1196,1265,291
jaarlang,jarenlang,1225,1266,290
optreden,optreden,667,1267,290
zege,zege,1139,1268,290
boodschap,boodschap,1217,1269,290
melden,meldde,244,1270,290
russisch,russisch,621,1271,290
eerlijk,eerlijk,1003,1272,290
tuin,tuin,1113,1273,290
verkoop,verkoop,1151,1274,289
mark,mark,1223,1275,289
kampioen,kampioen,1210,1276,288
winkel,winkel,651,1277,287
ondernemer,ondernemers,889,1278,287
ding,ding,332,1279,287
bereiken,bereiken,522,1280,286
kwaliteit,kwaliteit,1075,1281,286
verlies,verlies,1049,1282,286
duren,duurt,483,1283,286
college,college,1187,1284,286
vast,vaste,285,1285,286
opnemen,opgenomen,772,1286,286
steken,steken,625,1287,285
gesprek,gesprekken,410,1288,285
aangezien,aangezien,1241,1289,285
stap,stappen,454,1290,285
pandemie,pandemie,1234,1291,285
voeren,voeren,562,1292,285
amper,amper,1229,1293,285
opdracht,opdracht,1103,1294,285
daadwerkelijk,daadwerkelijk,1100,1295,284
afsluiten,afgesloten,736,1296,284
werken,werkte,123,1297,283
gebrek,gebrek,1178,1298,283
leerling,leerlingen,1104,1299,283
zulk,zulke,1165,1300,283
staat,staten,334,1301,282
volledig,volledige,317,1302,282
laag,lage,275,1303,282
hard,harde,274,1304,282
zwart,zwart,477,1305,282
goud,goud,1248,1306,282
gewoon,gewone,107,1307,282
speciaal,speciaal,559,1308,281
wachten,wacht,356,1309,280
leider,leider,826,1310,280
kennen,ken,304,1311,279
unie,unie,1259,1312,279
vlees,vlees,1260,1313,279
warm,warm,660,1314,279
begrijpen,begrijp,449,1315,279
massaal,massaal,1040,1316,279
benieuwd,benieuwd,1261,1317,279
wagen,wagen,841,1318,278
bouwen,gebouwd,441,1319,278
angst,angst,1194,1320,278
gouden,gouden,1265,1321,278
model,modellen,523,1322,278
horen,gehoord,208,1323,278
podium,podium,1222,1324,278
terrein,terrein,1202,1325,278
bestaan,bestaande,252,1326,278
hopelijk,hopelijk,1266,1327,278
wonen,woont,326,1328,277
hiervoor,hiervoor,1270,1329,277
bmw,bmw,1272,1330,276
rutte,rutte,1231,1331,276
slot,slot,1175,1332,276
hond,hond,848,1333,276
gooien,gooien,768,1334,276
duizend,duizend,608,1335,276
afscheid,afscheid,1274,1336,276
aanleiding,aanleiding,1275,1337,276
vooruit,vooruit,1277,1338,276
één,eentje,51,1339,275
organisatie,organisaties,411,1340,275
beschermen,beschermen,792,1341,275
groep,groepen,266,1342,275
tekort,tekort,994,1343,275
brengen,bracht,196,1344,275
rug,rug,1284,1345,275
instagram,instagram,1285,1346,274
bepalen,bepalen,281,1347,274
moord,moord,1102,1348,274
persoonlijk,persoonlijk,623,1349,274
opzicht,opzichte,1106,1350,274
inclusief,inclusief,1226,1351,274
weg,wegen,146,1352,274
patiënt,patiënten,965,1353,274
drug,drugs,1237,1354,274
winkel,winkels,651,1355,273
stikstof,stikstof,1289,1356,273
treffen,getroffen,790,1357,273
tesla,tesla,1291,1358,273
erin,erin,1292,1359,272
plots,plots,1228,1360,272
regelen,geregeld,769,1361,272
invasie,invasie,1271,1362,272
autoriteit,autoriteiten,1124,1363,271
horen,hoor,208,1364,271
internationaal,internationaal,432,1365,271
verbieden,verboden,869,1366,271
standaard,standaard,1297,1367,271
reageren,reageert,448,1368,271
editie,editie,1181,1369,270
dertig,dertig,1245,1370,270
combinatie,combinatie,1246,1371,270
tonen,tonen,511,1372,270
reageren,reageren,448,1373,270
begrijpen,begrijpen,449,1374,270
speler,speler,456,1375,269
k,k,1300,1376,269
teveel,teveel,1305,1377,269
park,park,1171,1378,269
incident,incident,934,1379,269
reden,redenen,338,1380,268
bus,bus,855,1381,268
voorstel,voorstel,1023,1382,268
live,live,1299,1383,268
ernstig,ernstig,738,1384,268
praktijk,praktijk,1128,1385,268
gebouw,gebouw,849,1386,267
vvd,vvd,1315,1387,266
geloven,geloof,516,1388,266
bondscoach,bondscoach,1317,1389,266
seconde,seconden,996,1390,265
extreem,extreem,917,1391,265
verenigen,verenigd,839,1392,265
delen,delen,719,1393,265
spelen,gespeeld,166,1394,265
carrière,carrière,1283,1395,265
partner,partner,926,1396,265
halen,haalde,216,1397,265
virus,virus,1318,1398,265
koninkrijk,koninkrijk,1325,1399,264
t,t,1316,1400,264
studie,studie,1046,1401,264
deur,deuren,518,1402,264
tegelijk,tegelijk,1329,1403,264
voorsprong,voorsprong,1333,1404,263
uur,uren,138,1405,263
bekijken,bekijken,710,1406,263
oorzaak,oorzaak,1062,1407,263
duren,duren,483,1408,263
eruit,eruit,1339,1409,262
rekenen,rekenen,743,1410,262
zuiden,zuiden,1332,1411,262
koers,koers,1109,1412,262
vormen,vormen,678,1413,261
regen,regen,1336,1414,261
cel,cel,1179,1415,260
ervaren,ervaren,1344,1416,260
uitvoeren,uitgevoerd,620,1417,259
selectie,selectie,1335,1418,259
hiermee,hiermee,1346,1419,259
rustig,rustig,1028,1420,258
zover,zover,1348,1421,258
klacht,klachten,991,1422,257
schrijven,geschreven,239,1423,257
soldaat,soldaten,1174,1424,257
vandaan,vandaan,1351,1425,257
daarover,daarover,1353,1426,257
normaal,normale,416,1427,257
Nederlands,nederlands,175,1428,256
baas,baas,1238,1429,255
wijzen,wijst,605,1430,255
openbaar,openbare,462,1431,255
elders,elders,1362,1432,255
gat,gaten,829,1433,255
dood,doden,315,1434,254
verdacht,verdachten,1016,1435,253
stem,stem,615,1436,253
welk,welk,273,1437,253
fors,fors,955,1438,253
dak,dak,1236,1439,253
pand,pand,1084,1440,253
sterk,sterker,280,1441,253
verband,verband,1337,1442,252
lukken,lukt,542,1443,252
omzet,omzet,1357,1444,252
makkelijk,makkelijker,466,1445,252
grens,grenzen,490,1446,251
twaalf,twaalf,1221,1447,251
boom,bomen,785,1448,251
merk,merk,1007,1449,251
platform,platform,1376,1450,251
vermoedelijk,vermoedelijk,1276,1451,251
leiden,leidde,264,1452,251
facebook,facebook,1377,1453,251
kopen,gekocht,302,1454,251
eén,eén,1379,1455,251
veroorzaken,veroorzaakt,827,1456,250
militair,militairen,434,1457,250
dienst,diensten,546,1458,249
drinken,drinken,1005,1459,249
belasting,belasting,1008,1460,249
aanbod,aanbod,1385,1461,248
medisch,medische,1057,1462,248
zorgen,zorgde,202,1463,248
ongeval,ongeval,1227,1464,248
sindsdien,sindsdien,1388,1465,248
The,the,1389,1466,247
werkelijk,werkelijk,1097,1467,247
officieel,officiële,591,1468,247
vijf,vijfde,243,1469,247
komst,komst,1393,1470,247
houden,hield,102,1471,246
kapot,kapot,1267,1472,246
eveneens,eveneens,1399,1473,246
qatar,qatar,1400,1474,246
voertuig,voertuigen,835,1475,246
voelen,voel,271,1476,246
eindigen,eindigde,872,1477,246
ermee,ermee,1402,1478,245
investeren,investeren,1010,1479,245
inzet,inzet,1390,1480,245
aangifte,aangifte,1287,1481,245
vijftig,vijftig,1340,1482,245
alvast,alvast,1404,1483,245
onderzoeken,onderzocht,558,1484,245
ziekte,ziekte,1161,1485,245
stellen,stel,185,1486,245
vrijwilliger,vrijwilligers,1207,1487,244
consument,consumenten,958,1488,244
redelijk,redelijk,1220,1489,244
boete,boete,1021,1490,244
bouw,bouw,1408,1491,244
milieu,milieu,1411,1492,243
conflict,conflict,1204,1493,243
vlucht,vlucht,941,1494,243
tenminste,tenminste,1413,1495,243
plus,plus,1373,1496,243
snelheid,snelheid,1279,1497,243
interessant,interessant,938,1498,243
halen,haalt,216,1499,243
debat,debat,1247,1500,242
hangen,hangt,626,1501,242
eerd,eerdere,1330,1502,242
kijken,gekeken,135,1503,242
slapen,slapen,983,1504,242
band,banden,588,1505,242
plaats,plaatse,150,1506,242
maken,maakten,49,1507,242
gebied,gebieden,431,1508,242
luchthaven,luchthaven,1307,1509,242
tijd,tijdje,90,1510,241
veranderen,veranderd,409,1511,241
raken,raakt,255,1512,241
zetten,zette,198,1513,241
vriendin,vriendin,1263,1514,241
absoluut,absoluut,1001,1515,241
excuus,excuses,1119,1516,241
laag,lagere,275,1517,241
tekst,tekst,1071,1518,240
financieel,financieel,436,1519,240
snel,snelle,136,1520,240
snap,snap,1423,1521,239
gezond,gezond,1233,1522,239
coronacrisis,coronacrisis,1426,1523,239
taal,taal,1206,1524,239
duel,duel,1027,1525,239
feest,feest,862,1526,239
oh,oh,1428,1527,239
gevaarlijk,gevaarlijk,920,1528,238
handig,handig,1082,1529,237
tevreden,tevreden,1432,1530,237
winnaar,winnaar,1127,1531,237
vooraf,vooraf,1436,1532,236
redden,redden,943,1533,236
actie,acties,394,1534,236
tonen,toont,511,1535,236
oosten,oosten,1368,1536,236
bed,bed,1361,1537,236
stijgen,steeg,286,1538,236
jezelf,jezelf,1439,1539,235
degelijk,degelijk,1349,1540,235
melding,meldingen,808,1541,235
hoek,hoek,1177,1542,235
vroeg,vroeg,361,1543,235
vereniging,vereniging,1153,1544,235
mercede,mercedes,1441,1545,235
afspraak,afspraken,905,1546,234
boek,boeken,425,1547,234
telkens,telkens,1445,1548,234
houden,hou,102,1549,234
liter,liter,1374,1550,233
verdenken,verdacht,628,1551,233
ferrari,ferrari,1446,1552,233
hotel,hotel,1249,1553,233
aanpak,aanpak,1448,1554,233
eenvoudig,eenvoudig,1032,1555,233
eraan,eraan,1450,1556,233
verkeerd,verkeerde,863,1557,232
radio,radio,1455,1558,232
logisch,logisch,1224,1559,231
omroep,omroep,1262,1560,231
slaan,slaan,681,1561,231
vuurwerk,vuurwerk,1459,1562,231
broer,broer,1002,1563,230
onderweg,onderweg,1465,1564,230
ton,ton,1438,1565,230
al,allen,29,1566,230
volop,volop,1467,1567,230
vliegtuig,vliegtuig,912,1568,230
jaarlijks,jaarlijks,919,1569,230
koningin,koningin,1468,1570,229
product,product,534,1571,229
â,â,1469,1572,229
voet,voet,906,1573,229
voelen,voelde,271,1574,229
overleg,overleg,1471,1575,229
ver,verdere,110,1576,229
namens,namens,1475,1577,229
erg,erger,217,1578,229
boel,boel,1462,1579,229
publiek,publieke,472,1580,228
plaatsvinden,vond,450,1581,228
motor,motor,1126,1582,228
boer,boer,388,1583,228
mezelf,mezelf,1484,1584,228
weten,wisten,79,1585,228
verandering,verandering,1052,1586,227
voornamelijk,voornamelijk,1486,1587,227
onderwerp,onderwerp,1086,1588,227
melding,melding,808,1589,227
vreemd,vreemd,1091,1590,227
bijdrage,bijdrage,1077,1591,227
functie,functies,649,1592,227
alternatief,alternatief,931,1593,227
oud,ouder,189,1594,226
volgen,gevolgd,129,1595,226
reis,reis,1367,1596,226
sturen,gestuurd,527,1597,226
afloop,afloop,1491,1598,226
deels,deels,1492,1599,226
horen,hoorde,208,1600,226
zoeken,zoekt,342,1601,226
onduidelijk,onduidelijk,1431,1602,226
goedkoper,goedkoper,1489,1603,226
verantwoordelijkheid,verantwoordelijkheid,1435,1604,226
aankondigen,aangekondigd,717,1605,226
veel,velen,24,1606,225
geschikt,geschikt,1278,1607,225
ach,ach,1495,1608,225
beslag,beslag,1483,1609,225
hierbij,hierbij,1496,1610,225
winnen,wint,197,1611,225
groeien,groeien,582,1612,225
wereldkampioen,wereldkampioen,1477,1613,224
openen,openen,535,1614,224
