Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
float,floating,2651,5075,103
mary,mary,4144,5076,103
outdoor,outdoor,4069,5077,103
pronounce,pronounced,3541,5078,103
ear,ear,2893,5079,103
meaning,meanings,1004,5080,103
father,fathers,428,5081,103
forever,forever,4146,5082,103
computing,computing,4147,5083,103
sake,sake,4148,5084,103
extraordinary,extraordinary,4149,5085,102
livestock,livestock,4150,5086,102
en,en,4152,5087,102
nominal,nominal,4153,5088,102
airborne,airborne,4155,5089,102
aid,aided,1003,5090,102
suffering,suffering,3914,5091,102
deficit,deficit,3423,5092,102
coil,coil,3142,5093,102
emergence,emergence,4167,5094,102
dozen,dozens,2564,5095,102
thompson,thompson,4132,5096,102
donate,donated,3411,5097,102
discovery,discoveries,1436,5098,102
fever,fever,4043,5099,102
emerge,emerge,1337,5100,102
question,questioned,575,5101,102
occurrence,occurrence,3453,5102,102
trap,trapped,2471,5103,102
commonwealth,commonwealth,4114,5104,102
seasonal,seasonal,4173,5105,102
fire,firing,413,5106,102
scoring,scoring,4174,5107,102
nationalist,nationalist,3082,5108,102
occupy,occupy,1571,5109,102
fast,fastest,791,5110,102
devise,devised,3514,5111,102
value,valued,285,5112,102
mid,mid,4176,5113,101
southeast,southeast,4178,5114,101
angular,angular,4179,5115,101
reinforce,reinforced,2896,5116,101
telescope,telescope,3331,5117,101
statute,statute,3112,5118,101
deputy,deputy,3243,5119,101
beta,beta,4182,5120,101
hide,hide,1725,5121,101
aerial,aerial,4165,5122,101
flame,flame,3064,5123,101
commerce,commerce,4191,5124,101
throw,threw,1281,5125,101
manager,managers,1830,5126,101
arc,arc,3692,5127,101
astronomy,astronomy,4171,5128,101
approach,approaching,524,5129,101
lower,lower,2189,5130,101
robot,robot,2710,5131,101
arrive,arrives,823,5132,101
speech,speeches,943,5133,101
performer,performers,3036,5134,101
acquisition,acquisition,3624,5135,101
frontier,frontier,3769,5136,101
assemble,assembled,3107,5137,101
nervous,nervous,4196,5138,101
mother,mothers,589,5139,101
foundation,foundations,1545,5140,101
florence,florence,4200,5141,101
realistic,realistic,4203,5142,100
enact,enacted,3505,5143,100
weekend,weekend,3559,5144,100
gather,gather,1835,5145,100
viewer,viewers,3016,5146,100
nucleus,nuclei,2193,5147,100
temple,temples,1944,5148,100
truck,truck,2820,5149,100
lawyer,lawyer,2897,5150,100
revision,revision,2994,5151,100
kinetic,kinetic,3990,5152,100
baltic,baltic,4186,5153,100
forty,forty,4037,5154,100
valve,valves,2480,5155,100
empirical,empirical,4212,5156,100
cambridge,cambridge,4215,5157,100
scholar,scholar,1235,5158,100
throw,throwing,1281,5159,100
dose,dose,3022,5160,100
remark,remarked,2628,5161,100
quest,quest,4064,5162,100
flavor,flavor,2867,5163,100
convenient,convenient,4223,5164,100
explore,explored,1932,5165,100
organizational,organizational,4226,5166,100
melting,melting,4227,5167,100
modest,modest,4228,5168,100
decide,decides,543,5169,100
gamma,gamma,4230,5170,100
like,liked,188,5171,100
investigate,investigated,2255,5172,100
ambassador,ambassador,3500,5173,100
innovative,innovative,4233,5174,100
quiet,quiet,4030,5175,99
explore,explore,1932,5176,99
praise,praise,2035,5177,99
cool,cooling,1604,5178,99
satellite,satellites,1802,5179,99
block,blocked,776,5180,99
miss,missed,1581,5181,99
tile,tiles,3182,5182,99
faction,factions,2874,5183,99
toll,toll,3636,5184,99
representation,representations,1643,5185,99
registration,registration,4189,5186,99
literacy,literacy,4213,5187,99
employee,employee,1703,5188,99
myth,myths,2223,5189,99
derive,derives,1013,5190,99
late,later,311,5191,99
reluctant,reluctant,4246,5192,99
earn,earn,1548,5193,99
attraction,attraction,3233,5194,99
socialism,socialism,4251,5195,99
burial,burial,3783,5196,99
drop,drops,847,5197,99
transparent,transparent,4252,5198,99
certify,certified,3745,5199,99
notice,noticed,2262,5200,99
appeal,appeals,1341,5201,99
timing,timing,4138,5202,99
monastery,monastery,2844,5203,99
specification,specifications,2209,5204,99
profound,profound,4222,5205,99
elderly,elderly,4255,5206,99
satisfy,satisfy,3059,5207,99
silk,silk,4140,5208,99
arena,arena,3997,5209,99
communist,communists,2246,5210,99
sail,sailed,1886,5211,99
row,rows,1730,5212,99
ballot,ballot,3523,5213,98
nutrient,nutrients,3390,5214,98
playoff,playoffs,2771,5215,98
conspiracy,conspiracy,3958,5216,98
genesis,genesis,4263,5217,98
view,viewing,290,5218,98
wound,wound,1672,5219,98
lift,lifted,1957,5220,98
cavity,cavity,3666,5221,98
survivor,survivors,3608,5222,98
release,releasing,210,5223,98
propulsion,propulsion,4267,5224,98
house,housed,304,5225,98
guide,guided,1065,5226,98
musician,musician,1818,5227,98
odd,odds,2413,5228,98
imprisonment,imprisonment,4218,5229,98
lie,lying,964,5230,98
belong,belonged,1630,5231,98
arrow,arrows,2517,5232,98
http,http,4274,5233,98
pocket,pocket,3284,5234,98
chicken,chicken,3571,5235,98
similarity,similarities,2861,5236,98
compiler,compiler,3206,5237,98
lecture,lecture,2384,5238,98
grant,grants,819,5239,98
email,email,3947,5240,98
microwave,microwave,3677,5241,98
boost,boost,3356,5242,98
journal,journals,1201,5243,98
genus,genus,4280,5244,98
fiber,fibers,2265,5245,98
offset,offset,3625,5246,98
whale,whales,2793,5247,98
victory,victories,1288,5248,97
desktop,desktop,4205,5249,97
scandal,scandal,3835,5250,97
integrity,integrity,4282,5251,97
neutron,neutron,2510,5252,97
colleague,colleagues,3317,5253,97
participate,participating,1353,5254,97
underwater,underwater,4286,5255,97
peak,peaks,1329,5256,97
prophet,prophet,3440,5257,97
genuine,genuine,4287,5258,97
tissue,tissues,1995,5259,97
identify,identifying,657,5260,97
arise,arises,1506,5261,97
contribute,contributing,972,5262,97
cable,cables,1296,5263,97
grammatical,grammatical,4292,5264,97
simple,simplest,596,5265,97
calculate,calculate,1682,5266,97
trade,traded,447,5267,97
belong,belonging,1630,5268,97
formation,formations,1212,5269,97
trick,trick,2746,5270,97
prose,prose,4298,5271,97
afford,afford,3461,5272,97
wool,wool,4300,5273,97
hope,hoping,986,5274,97
conductor,conductor,3424,5275,97
tight,tight,3717,5276,97
cheap,cheap,2514,5277,97
emotion,emotions,3028,5278,97
emphasize,emphasize,1867,5279,96
cultivate,cultivated,3435,5280,96
patent,patents,1717,5281,96
victor,victor,4057,5282,96
provider,providers,3014,5283,96
twin,twin,3138,5284,96
undergraduate,undergraduate,3793,5285,96
voice,voices,1016,5286,96
upgrade,upgrade,2328,5287,96
collision,collision,3203,5288,96
creek,creek,3933,5289,96
defendant,defendant,3351,5290,96
kilometer,kilometers,3848,5291,96
creator,creator,3617,5292,96
vocabulary,vocabulary,4245,5293,96
activation,activation,4247,5294,96
eternal,eternal,4269,5295,96
undergo,undergo,1979,5296,96
voluntary,voluntary,4312,5297,96
henry,henry,4313,5298,96
optimal,optimal,4314,5299,96
tribal,tribal,4315,5300,96
badly,badly,4316,5301,96
couple,coupled,1253,5302,96
deposit,deposits,2467,5303,96
shallow,shallow,3853,5304,96
investigate,investigate,2255,5305,96
explanation,explanations,1923,5306,96
aggression,aggression,4295,5307,96
league,leagues,1079,5308,96
disney,disney,4319,5309,96
ship,shipped,409,5310,96
dress,dressed,2027,5311,96
margin,margin,3552,5312,96
sheep,sheep,4324,5313,96
hit,hitting,726,5314,96
touchdown,touchdowns,2419,5315,96
extraction,extraction,4325,5316,96
commander,commanders,1916,5317,96
undertake,undertaken,2437,5318,96
gameplay,gameplay,4326,5319,96
cultivation,cultivation,4301,5320,96
volunteer,volunteer,2203,5321,96
periodic,periodic,4331,5322,96
focus,focusing,592,5323,95
print,printing,805,5324,95
fear,fears,1093,5325,95
acute,acute,4335,5326,95
achievement,achievement,3012,5327,95
estate,estates,1772,5328,95
treatise,treatise,3794,5329,95
interactive,interactive,4308,5330,95
marriage,marriages,877,5331,95
myself,myself,4339,5332,95
assert,asserted,2125,5333,95
strain,strain,2923,5334,95
viable,viable,4345,5335,95
battery,batteries,2555,5336,95
imagination,imagination,4250,5337,95
shaft,shaft,3493,5338,95
torpedo,torpedo,3249,5339,95
servant,servant,2655,5340,95
robot,robots,2710,5341,95
bomber,bombers,2851,5342,95
mill,mill,2803,5343,95
greek,greeks,908,5344,95
simulation,simulation,3414,5345,95
senator,senators,3106,5346,95
wood,woods,1238,5347,95
offense,offense,3676,5348,95
genre,genres,1810,5349,95
preferred,preferred,4355,5350,95
dancer,dancers,3553,5351,95
context,contexts,1279,5352,95
diving,diving,4358,5353,95
armoured,armoured,4361,5354,95
lense,lenses,4198,5355,95
pirate,pirates,3209,5356,95
specimen,specimens,4362,5357,95
suburb,suburbs,3679,5358,95
capitalism,capitalism,4330,5359,95
quarter,quarters,1815,5360,94
conclusion,conclusions,2131,5361,94
broadcast,broadcasts,1147,5362,94
murder,murdered,1561,5363,94
star,starred,440,5364,94
printer,printers,2621,5365,94
reading,readings,1753,5366,94
ghost,ghost,3392,5367,94
cellular,cellular,4366,5368,94
reply,reply,2063,5369,94
put,puts,513,5370,94
diesel,diesel,4238,5371,94
watch,watched,1614,5372,94
devil,devil,3360,5373,94
ferry,ferry,3199,5374,94
calculation,calculation,2418,5375,94
fault,fault,3158,5376,94
singer,singers,1985,5377,94
tenth,tenth,4266,5378,94
lateral,lateral,4309,5379,94
comment,comment,1564,5380,94
angry,angry,4343,5381,94
meditation,meditation,4128,5382,94
execute,execute,1437,5383,94
urge,urged,3062,5384,94
grandfather,grandfather,4290,5385,94
telegraph,telegraph,4170,5386,94
thumb,thumb,4136,5387,94
pact,pact,4275,5388,94
offspring,offspring,4374,5389,94
possess,possessed,1930,5390,94
predominantly,predominantly,4376,5391,94
venue,venue,2863,5392,94
drum,drums,2022,5393,94
oxidation,oxidation,4377,5394,94
composite,composite,3923,5395,94
proceed,proceeds,1921,5396,94
generic,generic,4294,5397,94
alternative,alternatives,1077,5398,94
heir,heir,3070,5399,94
mouse,mouse,3133,5400,94
abandon,abandon,1488,5401,94
productivity,productivity,4383,5402,94
intact,intact,4384,5403,94
seize,seized,2983,5404,94
apparatus,apparatus,4296,5405,94
lose,loses,359,5406,94
maritime,maritime,4297,5407,94
germanic,germanic,4357,5408,94
fur,fur,3926,5409,94
big,bigger,771,5410,94
rhetoric,rhetoric,4363,5411,94
prevalent,prevalent,4385,5412,94
preservation,preservation,4386,5413,94
algebraic,algebraic,4387,5414,94
defend,defending,1585,5415,94
highway,highways,2281,5416,94
nationalism,nationalism,4389,5417,94
domain,domains,1507,5418,94
tidal,tidal,4391,5419,94
mad,mad,4392,5420,93
aftermath,aftermath,4365,5421,93
revive,revived,3100,5422,93
couple,couples,1253,5423,93
packet,packets,2447,5424,93
cement,cement,3562,5425,93
mate,mate,3245,5426,93
script,scripts,1449,5427,93
stomach,stomach,4211,5428,93
gang,gang,3709,5429,93
advocate,advocates,1946,5430,93
ph,ph,4401,5431,93
tolerance,tolerance,4168,5432,93
deployment,deployment,4169,5433,93
persuade,persuaded,2682,5434,93
constantine,constantine,4403,5435,93
disk,disks,1694,5436,93
silence,silence,3987,5437,93
helicopter,helicopter,3000,5438,93
lack,lacking,646,5439,93
president,presidents,495,5440,93
prefix,prefix,3115,5441,93
privacy,privacy,4411,5442,93
incomplete,incomplete,4412,5443,93
cosmic,cosmic,4413,5444,93
rhine,rhine,4414,5445,93
panel,panels,2249,5446,93
ensemble,ensemble,3537,5447,93
summer,summers,706,5448,93
beach,beaches,1949,5449,93
decimal,decimal,4278,5450,93
nationwide,nationwide,4417,5451,93
construct,constructing,867,5452,93
graduate,graduated,1850,5453,93
investment,investments,1367,5454,93
battlefield,battlefield,3982,5455,93
exercise,exercises,1635,5456,93
negotiate,negotiate,2538,5457,93
cook,cooked,2121,5458,93
clock,clocks,1705,5459,93
wire,wires,1845,5460,93
nobody,nobody,4419,5461,93
spot,spots,1670,5462,93
veteran,veterans,3292,5463,92
whereby,whereby,4420,5464,92
abundant,abundant,4421,5465,92
petroleum,petroleum,4423,5466,92
expectation,expectations,3419,5467,92
salary,salary,3545,5468,92
playoff,playoff,2771,5469,92
amplitude,amplitude,4007,5470,92
airline,airline,2883,5471,92
inquiry,inquiry,3912,5472,92
computational,computational,4426,5473,92
determination,determination,4163,5474,92
chamber,chambers,1981,5475,92
justify,justified,2759,5476,92
refuge,refuge,4371,5477,92
missionary,missionaries,3006,5478,92
syndrome,syndrome,4108,5479,92
wife,wives,754,5480,92
sustain,sustain,2720,5481,92
optional,optional,4432,5482,92
darkness,darkness,4435,5483,92
computation,computation,3940,5484,92
cemetery,cemetery,3803,5485,92
bag,bag,3498,5486,92
formulation,formulation,3650,5487,92
cite,citing,1499,5488,92
rate,rated,312,5489,92
guy,guy,3833,5490,92
sense,senses,730,5491,92
investigation,investigations,1907,5492,92
vector,vectors,1591,5493,92
affect,affecting,674,5494,92
relativity,relativity,4446,5495,92
exhibit,exhibits,1714,5496,92
common,commons,196,5497,91
miss,miss,1581,5498,91
confirm,confirm,1520,5499,91
innovation,innovations,2438,5500,91
projection,projection,3297,5501,91
delay,delays,1386,5502,91
uprising,uprising,3913,5503,91
decline,declining,948,5504,91
integer,integers,2654,5505,91
cathode,cathode,4183,5506,91
lengthy,lengthy,4427,5507,91
import,import,1662,5508,91
urine,urine,4454,5509,91
melody,melody,3529,5510,91
internally,internally,4455,5511,91
rise,rises,483,5512,91
professional,professionals,1021,5513,91
tragedy,tragedy,3937,5514,91
debate,debated,1202,5515,91
rope,rope,3492,5516,91
beneficial,beneficial,4461,5517,91
peer,peers,3250,5518,91
associate,associate,574,5519,91
iso,iso,4463,5520,91
orchestra,orchestra,3785,5521,91
loud,loud,3974,5522,91
northeast,northeast,4469,5523,91
substitute,substitute,2731,5524,91
emit,emitted,2712,5525,91
transaction,transaction,2559,5526,91
bind,bind,1187,5527,91
texture,texture,3771,5528,91
quote,quote,1494,5529,91
intake,intake,4225,5530,91
competitor,competitors,3479,5531,91
suspension,suspension,4359,5532,91
inland,inland,4474,5533,91
proceed,proceed,1921,5534,91
eugene,eugene,4476,5535,91
mile,mile,1806,5536,91
seemingly,seemingly,4477,5537,91
carnival,carnival,4199,5538,91
button,button,3191,5539,91
regulate,regulate,2253,5540,91
supernatural,supernatural,4480,5541,91
spring,springs,1054,5542,91
attribute,attribute,1263,5543,91
hispanic,hispanic,4096,5544,90
walk,walked,1332,5545,90
rally,rally,3136,5546,90
fertility,fertility,4484,5547,90
bonus,bonus,3865,5548,90
sensor,sensors,2920,5549,90
naked,naked,4487,5550,90
keep,keeps,394,5551,90
invest,invested,3020,5552,90
firmly,firmly,4495,5553,90
barrier,barriers,2584,5554,90
scenario,scenario,3425,5555,90
regard,regards,559,5556,90
birth,births,995,5557,90
ancestor,ancestor,2600,5558,90
dragon,dragon,3352,5559,90
diary,diary,3532,5560,90
burden,burden,4063,5561,90
gregory,gregory,4497,5562,90
wolf,wolf,3226,5563,90
prayer,prayers,1820,5564,90
stance,stance,4272,5565,90
lion,lions,2648,5566,90
accounting,accounting,4498,5567,90
flour,flour,4253,5568,90
lower,lowered,2189,5569,90
postal,postal,4467,5570,90
witness,witnessed,1837,5571,90
chaos,chaos,4502,5572,90
rider,riders,2744,5573,90
share,sharing,505,5574,90
embassy,embassy,3772,5575,90
rocky,rocky,4507,5576,90
strike,striking,942,5577,90
young,youngest,390,5578,90
artwork,artwork,4073,5579,90
ecology,ecology,4511,5580,90
gaming,gaming,4512,5581,90
sweep,swept,3293,5582,89
trilogy,trilogy,4333,5583,89
earn,earning,1548,5584,89
avenue,avenue,3697,5585,89
interface,interfaces,1489,5586,89
ninth,ninth,4485,5587,89
merger,merger,3791,5588,89
induction,induction,4514,5589,89
syllable,syllables,2606,5590,89
illustration,illustration,3072,5591,89
identify,identifies,657,5592,89
trademark,trademark,3889,5593,89
mark,marking,577,5594,89
exceed,exceeded,2030,5595,89
trip,trips,1871,5596,89
salvation,salvation,4517,5597,89
bear,bearing,460,5598,89
subtle,subtle,4494,5599,89
secretly,secretly,4520,5600,89
semiconductor,semiconductor,3892,5601,89
supposedly,supposedly,4526,5602,89
delta,delta,4459,5603,89
cooper,cooper,4527,5604,89
answer,answered,1410,5605,89
conscious,conscious,4532,5606,89
neighbor,neighbors,3180,5607,89
pot,pot,3768,5608,89
search,searching,1040,5609,89
rival,rivals,2201,5610,89
license,licensed,1646,5611,89
ski,ski,3469,5612,89
incoming,incoming,4537,5613,89
